timestamp,episode,step,reward,score,epsilon
"2019-08-16 12:29:14,453",435,331680,187.4,719,0.000100
"2019-08-16 12:30:20,427",436,333771,202.6,789,0.000100
"2019-08-16 12:31:00,451",437,335039,122.2,432,0.000100
"2019-08-16 12:31:09,003",438,335311,25.8,80,0.000100
"2019-08-16 12:31:51,969",439,336670,131.0,469,0.000100
"2019-08-16 12:33:08,983",440,339109,236.3,959,0.000100
"2019-08-16 12:33:59,455",441,340696,153.3,563,0.000100
"2019-08-16 12:34:58,940",442,342586,183.0,694,0.000100
"2019-08-16 12:35:33,271",443,343671,104.4,361,0.000100
"2019-08-16 12:35:52,773",444,344288,59.3,192,0.000100
"2019-08-16 12:36:26,557",445,345357,102.9,355,0.000100
"2019-08-16 12:37:09,276",446,346693,128.3,465,0.000100
"2019-08-16 12:38:15,772",447,348803,204.7,797,0.000100
"2019-08-16 12:39:21,728",448,350889,201.5,789,0.000100
"2019-08-16 12:40:14,671",449,352567,162.1,602,0.000100
"2019-08-16 12:40:54,549",450,353830,122.0,430,0.000100
"2019-08-16 12:41:59,248",451,355882,198.4,770,0.000100
"2019-08-16 12:43:07,904",452,358064,211.3,829,0.000100
"2019-08-16 12:44:05,239",453,359879,175.2,663,0.000100
"2019-08-16 12:44:44,450",454,361123,120.1,421,0.000100
"2019-08-16 12:45:02,450",455,361694,54.9,176,0.000100
"2019-08-16 12:45:26,392",456,362450,72.4,240,0.000100
"2019-08-16 12:46:30,988",457,364505,199.0,768,0.000100
"2019-08-16 12:47:19,471",458,366044,149.1,542,0.000100
"2019-08-16 12:48:08,706",459,367605,150.7,551,0.000100
"2019-08-16 12:49:00,635",460,369257,159.9,588,0.000100
"2019-08-16 12:50:12,469",461,371522,219.4,873,0.000100
"2019-08-16 12:50:44,341",462,372534,97.8,332,0.000100
"2019-08-16 12:51:16,506",463,373555,98.4,335,0.000100
"2019-08-16 12:52:04,842",464,375086,147.7,539,0.000100
"2019-08-16 12:53:11,610",465,377201,205.1,801,0.000100
"2019-08-16 12:54:13,331",466,379155,188.9,726,0.000100
"2019-08-16 12:55:07,080",467,380858,164.4,613,0.000100
"2019-08-16 12:56:26,321",468,383369,242.9,995,0.000100
"2019-08-16 12:57:07,813",469,384682,126.4,450,0.000100
"2019-08-16 12:58:56,715",470,388132,334.4,1513,0.000100
"2019-08-16 12:59:52,150",471,389883,169.3,636,0.000100
"2019-08-16 13:00:34,470",472,391223,129.4,461,0.000100
"2019-08-16 13:01:59,517",473,393921,261.8,1090,0.000100
"2019-08-16 13:02:53,663",474,395644,167.0,618,0.000100
"2019-08-16 13:03:55,000",475,397586,187.8,721,0.000100
"2019-08-16 13:04:43,908",476,399131,149.1,547,0.000100
"2019-08-16 13:05:00,742",477,399664,50.9,164,0.000100
"2019-08-16 13:05:29,481",478,400576,87.6,295,0.000100
"2019-08-16 13:06:44,801",479,402965,231.5,932,0.000100
"2019-08-16 13:08:09,440",480,405652,260.8,1083,0.000100
"2019-08-16 13:08:38,342",481,406564,87.9,297,0.000100
"2019-08-16 13:09:27,546",482,408127,151.2,551,0.000100
"2019-08-16 13:10:20,275",483,409799,161.8,599,0.000100
"2019-08-16 13:11:52,146",484,412713,282.4,1206,0.000100
"2019-08-16 13:13:04,566",485,415011,222.9,887,0.000100
"2019-08-16 13:13:25,869",486,415683,64.5,211,0.000100
"2019-08-16 13:14:26,627",487,417616,187.5,712,0.000100
"2019-08-16 13:15:30,226",488,419637,195.9,754,0.000100
"2019-08-16 13:15:55,302",489,420428,76.0,253,0.000100
"2019-08-16 13:16:47,426",490,422082,160.2,591,0.000100
"2019-08-16 13:17:12,394",491,422871,75.7,252,0.000100
"2019-08-16 13:18:53,250",492,426068,309.8,1365,0.000100
"2019-08-16 13:19:38,977",493,427516,139.7,505,0.000100
"2019-08-16 13:20:31,831",494,429190,161.7,601,0.000100
"2019-08-16 13:21:06,091",495,430277,104.9,361,0.000100
"2019-08-16 13:22:40,800",496,433282,291.7,1255,0.000100
"2019-08-16 13:23:48,555",497,435433,208.7,816,0.000100
"2019-08-16 13:25:34,890",498,438798,325.9,1465,0.000100
"2019-08-16 13:25:56,909",499,439496,66.6,219,0.000100
"2019-08-16 13:26:50,954",500,441203,164.8,617,0.000100
"2019-08-16 13:28:17,417",501,443944,266.0,1113,0.000100
"2019-08-16 13:29:37,208",502,446472,245.1,1004,0.000100
"2019-08-16 13:31:23,718",503,449853,327.9,1468,0.000100
"2019-08-16 13:32:01,131",504,451038,114.1,399,0.000100
"2019-08-16 13:32:48,491",505,452541,145.5,526,0.000100
"2019-08-16 13:33:41,924",506,454232,163.5,608,0.000100
"2019-08-16 13:34:25,240",507,455605,132.7,473,0.000100
"2019-08-16 13:34:58,614",508,456662,102.0,350,0.000100
"2019-08-16 13:36:15,556",509,459106,236.8,958,0.000100
"2019-08-16 13:37:40,726",510,461798,261.1,1092,0.000100
"2019-08-16 13:39:10,477",511,464644,276.6,1169,0.000100
"2019-08-16 13:39:51,668",512,465947,125.7,447,0.000100
"2019-08-16 13:40:43,921",513,467603,160.2,592,0.000100
"2019-08-16 13:42:14,182",514,470463,277.4,1178,0.000100
"2019-08-16 13:42:31,783",515,471019,53.3,172,0.000100
"2019-08-16 13:43:12,621",516,472308,124.3,442,0.000100
"2019-08-16 13:43:54,012",517,473618,126.5,449,0.000100
"2019-08-16 13:45:17,991",518,476280,258.4,1072,0.000100
"2019-08-16 13:45:49,777",519,477288,97.1,331,0.000100
"2019-08-16 13:46:52,621",520,479269,190.9,743,0.000100
"2019-08-16 13:48:12,775",521,481807,245.8,1009,0.000100
"2019-08-16 13:48:45,133",522,482830,98.7,338,0.000100
"2019-08-16 13:49:37,678",523,484489,160.3,597,0.000100
"2019-08-16 13:50:28,908",524,486109,156.7,578,0.000100
"2019-08-16 13:51:24,962",525,487882,171.4,645,0.000100
"2019-08-16 13:52:25,480",526,489797,185.5,708,0.000100
"2019-08-16 13:52:51,763",527,490624,79.1,267,0.000100
"2019-08-16 13:53:37,742",528,492075,139.9,508,0.000100
"2019-08-16 13:54:28,937",529,493693,156.1,578,0.000100
"2019-08-16 13:54:54,086",530,494488,76.2,254,0.000100
"2019-08-16 13:55:42,056",531,496002,146.1,534,0.000100
"2019-08-16 13:56:18,174",532,497147,110.2,383,0.000100
"2019-08-16 13:58:10,575",533,500690,341.6,1579,0.000100
"2019-08-16 13:58:56,956",534,502156,141.0,514,0.000100
"2019-08-16 13:59:41,920",535,503575,136.5,495,0.000100
"2019-08-16 14:01:06,588",536,506249,258.2,1083,0.000100
"2019-08-16 14:02:53,750",537,509635,327.4,1481,0.000100
"2019-08-16 14:04:03,946",538,511847,213.7,853,0.000100
"2019-08-16 14:04:32,305",539,512743,86.1,291,0.000100
"2019-08-16 14:05:41,563",540,514933,211.8,839,0.000100
"2019-08-16 14:07:23,988",541,518165,313.1,1393,0.000100
"2019-08-16 14:08:15,461",542,519791,157.0,582,0.000100
"2019-08-16 14:08:57,874",543,521131,129.3,462,0.000100
"2019-08-16 14:10:20,794",544,523747,253.4,1055,0.000100
"2019-08-16 14:12:16,033",545,527383,352.2,1634,0.000100
"2019-08-16 14:13:51,137",546,530390,291.2,1262,0.000100
"2019-08-16 14:14:32,561",547,531701,126.3,449,0.000100
"2019-08-16 14:15:21,285",548,533247,149.6,545,0.000100
"2019-08-16 14:16:47,815",549,535981,264.4,1115,0.000100
"2019-08-16 14:17:59,775",550,538262,220.9,880,0.000100
"2019-08-16 14:19:02,497",551,540249,192.5,741,0.000100
"2019-08-16 14:20:43,325",552,543434,308.2,1364,0.000100
"2019-08-16 14:21:47,634",553,545475,197.7,764,0.000100
"2019-08-16 14:22:50,112",554,547455,191.9,737,0.000100
"2019-08-16 14:23:32,476",555,548793,129.1,461,0.000100
"2019-08-16 14:24:24,971",556,550454,161.1,596,0.000100
"2019-08-16 14:24:46,387",557,551128,64.7,213,0.000100
"2019-08-16 14:26:08,953",558,553741,253.9,1049,0.000100
"2019-08-16 14:26:52,871",559,555133,134.4,481,0.000100
"2019-08-16 14:27:20,052",560,555993,82.6,277,0.000100
"2019-08-16 14:27:36,343",561,556496,48.2,154,0.000100
"2019-08-16 14:28:10,388",562,557569,103.3,358,0.000100
"2019-08-16 14:29:54,640",563,560860,318.4,1427,0.000100
"2019-08-16 14:31:07,712",564,563164,222.9,897,0.000100
"2019-08-16 14:32:10,393",565,565149,192.0,740,0.000100
"2019-08-16 14:33:10,008",566,567030,181.9,696,0.000100
"2019-08-16 14:34:31,306",567,569599,249.0,1028,0.000100
"2019-08-16 14:36:27,786",568,573279,356.5,1658,0.000100
"2019-08-16 14:37:03,785",569,574410,109.2,382,0.000100
"2019-08-16 14:38:16,085",570,576695,221.7,885,0.000100
"2019-08-16 14:38:45,640",571,577626,89.6,304,0.000100
"2019-08-16 14:39:13,556",572,578501,84.2,286,0.000100
"2019-08-16 14:40:36,943",573,581135,254.8,1063,0.000100
"2019-08-16 14:41:42,332",574,583202,200.4,780,0.000100
"2019-08-16 14:43:20,695",575,586310,300.7,1320,0.000100
"2019-08-16 14:43:42,735",576,587005,66.6,220,0.000100
"2019-08-16 14:44:32,504",577,588581,152.0,559,0.000100
"2019-08-16 14:45:14,433",578,589907,127.4,456,0.000100
"2019-08-16 14:46:02,340",579,591422,146.0,534,0.000100
"2019-08-16 14:46:46,318",580,592810,134.1,482,0.000100
"2019-08-16 14:47:30,161",581,594179,131.7,476,0.000100
"2019-08-16 14:48:22,295",582,595825,158.4,591,0.000100
"2019-08-16 14:48:54,023",583,596826,95.9,330,0.000100
"2019-08-16 14:49:33,795",584,598079,120.8,429,0.000100
"2019-08-16 14:50:06,544",585,599115,99.8,342,0.000100
"2019-08-16 14:50:22,931",586,599632,49.3,159,0.000100
"2019-08-16 14:51:35,914",587,601939,223.5,896,0.000100
"2019-08-16 14:52:23,635",588,603450,146.1,531,0.000100
"2019-08-16 14:53:27,133",589,605457,194.0,752,0.000100
"2019-08-16 14:54:08,481",590,606769,126.5,449,0.000100
"2019-08-16 14:54:58,097",591,608332,150.3,556,0.000100
"2019-08-16 14:56:53,112",592,611965,350.5,1630,0.000100
"2019-08-16 14:57:35,885",593,613317,130.2,466,0.000100
"2019-08-16 14:59:19,905",594,616603,317.8,1422,0.000100
"2019-08-16 14:59:57,019",595,617773,112.1,395,0.000100
"2019-08-16 15:01:52,660",596,621434,353.7,1642,0.000100
"2019-08-16 15:03:42,433",597,624908,336.8,1529,0.000100
"2019-08-16 15:04:36,607",598,626619,166.0,619,0.000100
"2019-08-16 15:06:05,016",599,629420,271.8,1147,0.000100
"2019-08-16 15:07:00,417",600,631172,169.6,636,0.000100
"2019-08-16 15:08:19,120",601,633656,241.0,984,0.000100
"2019-08-16 15:08:35,338",602,634168,48.8,157,0.000100
"2019-08-16 15:09:00,698",603,634963,76.3,256,0.000100
"2019-08-16 15:09:24,130",604,635704,71.1,235,0.000100
"2019-08-16 15:10:04,551",605,636976,122.3,437,0.000100
"2019-08-16 15:10:26,190",606,637657,65.2,215,0.000100
"2019-08-16 15:11:04,769",607,638868,116.5,413,0.000100
"2019-08-16 15:12:45,064",608,642039,306.8,1355,0.000100
"2019-08-16 15:13:29,541",609,643448,135.9,489,0.000100
"2019-08-16 15:14:29,668",610,645355,184.4,703,0.000100
"2019-08-16 15:15:45,728",611,647755,231.5,944,0.000100
"2019-08-16 15:17:37,923",612,651296,341.9,1575,0.000100
"2019-08-16 15:18:20,050",613,652630,128.9,458,0.000100
"2019-08-16 15:19:34,592",614,654988,228.4,920,0.000100
"2019-08-16 15:20:50,019",615,657375,231.5,934,0.000100
"2019-08-16 15:21:58,705",616,659547,209.9,829,0.000100
"2019-08-16 15:23:39,044",617,662725,307.5,1355,0.000100
"2019-08-16 15:25:25,287",618,666092,326.3,1463,0.000100
"2019-08-16 15:26:46,448",619,668660,248.6,1026,0.000100
"2019-08-16 15:27:23,738",620,669836,113.3,398,0.000100
"2019-08-16 15:28:27,379",621,671842,193.9,752,0.000100
"2019-08-16 15:30:13,582",622,675204,324.9,1463,0.000100
"2019-08-16 15:30:48,866",623,676320,107.4,373,0.000100
"2019-08-16 15:31:46,927",624,678164,178.4,673,0.000100
"2019-08-16 15:33:03,488",625,680588,234.3,952,0.000100
"2019-08-16 15:33:55,948",626,682244,159.5,595,0.000100
"2019-08-16 15:35:08,199",627,684537,222.0,884,0.000100
"2019-08-16 15:36:13,327",628,686611,201.2,776,0.000100
"2019-08-16 15:37:55,185",629,689833,312.3,1382,0.000100
"2019-08-16 15:39:09,201",630,692185,227.7,912,0.000100
"2019-08-16 15:40:30,231",631,694745,247.8,1024,0.000100
"2019-08-16 15:42:31,278",632,698578,370.8,1747,0.000100
"2019-08-16 15:44:28,872",633,702284,358.4,1680,0.000100
"2019-08-16 15:46:05,980",634,705348,296.3,1297,0.000100
"2019-08-16 15:46:55,304",635,706907,150.9,553,0.000100
"2019-08-16 15:48:45,606",636,710383,336.8,1539,0.000100
"2019-08-16 15:48:56,459",637,710725,32.5,103,0.000100
"2019-08-16 15:50:39,105",638,713961,313.4,1397,0.000100
"2019-08-16 15:53:30,058",639,719344,520.7,2720,0.000100
"2019-08-16 15:55:27,475",640,723040,357.6,1677,0.000100
"2019-08-16 15:56:52,641",641,725709,257.9,1086,0.000100
"2019-08-16 15:58:21,673",642,728518,271.9,1158,0.000100
"2019-08-16 15:59:02,157",643,729794,122.8,437,0.000100
"2019-08-16 16:00:08,830",644,731901,204.1,800,0.000100
"2019-08-16 16:01:13,273",645,733942,197.6,766,0.000100
"2019-08-16 16:02:15,839",646,735914,190.4,738,0.000100
"2019-08-16 16:03:51,648",647,738940,293.0,1274,0.000100
"2019-08-16 16:04:45,872",648,740653,165.1,620,0.000100
"2019-08-16 16:05:24,613",649,741873,117.6,416,0.000100
"2019-08-16 16:06:00,482",650,743004,109.3,380,0.000100
"2019-08-16 16:06:24,105",651,743740,70.1,237,0.000100
"2019-08-16 16:06:40,254",652,744252,48.9,156,0.000100
"2019-08-16 16:06:44,954",653,744402,14.0,43,0.000100
"2019-08-16 16:07:47,588",654,746381,191.4,739,0.000100
"2019-08-16 16:08:15,514",655,747264,85.0,286,0.000100
"2019-08-16 16:09:59,721",656,750541,316.7,1425,0.000100
"2019-08-16 16:11:07,503",657,752679,207.3,816,0.000100
"2019-08-16 16:11:48,697",658,753977,125.1,446,0.000100
"2019-08-16 16:13:34,763",659,757324,325.2,1460,0.000100
"2019-08-16 16:14:06,640",660,758330,96.9,332,0.000100
"2019-08-16 16:15:56,294",661,761774,331.8,1527,0.000100
"2019-08-16 16:17:20,177",662,764420,256.7,1071,0.000100
"2019-08-16 16:19:05,784",663,767751,322.1,1451,0.000100
"2019-08-16 16:19:31,493",664,768563,78.3,261,0.000100
"2019-08-16 16:20:24,808",665,770245,162.7,607,0.000100
"2019-08-16 16:22:00,432",666,773251,291.6,1265,0.000100
"2019-08-16 16:22:16,383",667,773755,48.0,155,0.000100
"2019-08-16 16:24:18,480",668,777595,371.1,1768,0.000100
"2019-08-16 16:24:28,074",669,777895,28.2,90,0.000100
"2019-08-16 16:25:36,071",670,780037,207.2,819,0.000100
"2019-08-16 16:27:50,000",671,784260,409.2,1998,0.000100
"2019-08-16 16:30:25,833",672,789171,474.2,2426,0.000100
"2019-08-16 16:30:33,727",673,789421,23.5,73,0.000100
"2019-08-16 16:33:02,952",674,794090,451.3,2297,0.000100
"2019-08-16 16:34:52,852",675,797547,334.2,1532,0.000100
"2019-08-16 16:36:17,833",676,800230,260.5,1089,0.000100
"2019-08-16 16:38:59,091",677,805308,491.8,2531,0.000100
"2019-08-16 16:41:18,557",678,809711,426.8,2106,0.000100
"2019-08-16 16:43:25,612",679,813727,389.4,1865,0.000100
"2019-08-16 16:45:22,227",680,817413,357.0,1661,0.000100
"2019-08-16 16:45:27,303",681,817561,13.6,43,0.000100
"2019-08-16 16:45:39,890",682,817954,37.2,120,0.000100
"2019-08-16 16:47:24,384",683,821252,319.5,1431,0.000100
"2019-08-16 16:47:30,376",684,821442,17.8,55,0.000100
"2019-08-16 16:47:36,186",685,821626,17.1,53,0.000100
"2019-08-16 16:47:41,885",686,821805,16.7,52,0.000100
"2019-08-16 16:50:02,515",687,826235,428.6,2129,0.000100
"2019-08-16 16:51:33,939",688,829123,280.1,1198,0.000100
"2019-08-16 16:53:27,509",689,832712,348.3,1601,0.000100
"2019-08-16 16:53:32,395",690,832868,14.5,45,0.000100
"2019-08-16 16:57:49,270",691,840952,780.5,4396,0.000100
"2019-08-16 16:58:07,771",692,841537,55.8,181,0.000100
"2019-08-16 16:59:20,136",693,843823,222.1,886,0.000100
"2019-08-16 17:00:57,178",694,846888,296.8,1296,0.000100
"2019-08-16 17:01:53,121",695,848656,170.9,644,0.000100
"2019-08-16 17:03:45,191",696,852195,343.4,1572,0.000100
"2019-08-16 17:06:31,710",697,857451,509.6,2634,0.000100
"2019-08-16 17:08:21,072",698,860900,333.7,1521,0.000100
"2019-08-16 17:09:30,465",699,863096,213.3,840,0.000100
"2019-08-16 17:10:54,120",700,865742,256.5,1067,0.000100
"2019-08-16 17:13:15,740",701,870208,432.9,2146,0.000100
"2019-08-16 17:14:48,430",702,873142,284.4,1220,0.000100
"2019-08-16 17:17:06,380",703,877495,421.6,2076,0.000100
"2019-08-16 17:18:40,493",704,880463,287.4,1245,0.000100
"2019-08-16 17:21:06,052",705,885061,445.4,2225,0.000100
"2019-08-16 17:23:21,887",706,889353,416.4,2035,0.000100
"2019-08-16 17:24:51,552",707,892187,275.1,1168,0.000100
"2019-08-16 17:26:18,609",708,894942,267.4,1124,0.000100
"2019-08-16 17:28:24,841",709,898936,387.9,1848,0.000100
"2019-08-16 17:29:47,218",710,901545,253.3,1046,0.000100
"2019-08-16 17:31:03,569",711,903957,233.8,949,0.000100
"2019-08-16 17:33:18,086",712,908205,411.9,2009,0.000100
"2019-08-16 17:35:22,524",713,912140,382.3,1813,0.000100
"2019-08-16 17:36:42,867",714,914677,246.2,1012,0.000100
"2019-08-16 17:37:58,601",715,917065,231.7,939,0.000100
"2019-08-16 17:40:10,543",716,921225,403.2,1959,0.000100
"2019-08-16 17:41:55,498",717,924551,322.7,1440,0.000100
"2019-08-16 17:43:03,743",718,926707,209.0,823,0.000100
"2019-08-16 17:44:17,739",719,929045,226.6,911,0.000100
"2019-08-16 17:46:00,021",720,932273,313.5,1391,0.000100
"2019-08-16 17:47:50,975",721,935769,339.4,1546,0.000100
"2019-08-16 17:48:57,978",722,937886,205.4,804,0.000100
"2019-08-16 17:50:44,036",723,941236,324.8,1460,0.000100
"2019-08-16 17:52:46,122",724,945090,373.8,1767,0.000100
"2019-08-16 17:54:16,942",725,947959,277.7,1188,0.000100
"2019-08-16 17:54:56,700",726,949212,121.1,428,0.000100
"2019-08-16 17:56:48,087",727,952735,342.4,1560,0.000100
"2019-08-16 17:57:51,389",728,954739,194.0,750,0.000100
"2019-08-16 17:58:54,145",729,956723,192.6,741,0.000100
"2019-08-16 18:00:33,576",730,959866,304.4,1339,0.000100
"2019-08-16 18:02:48,574",731,964135,414.3,2018,0.000100
"2019-08-16 18:04:29,939",732,967336,310.7,1374,0.000100
"2019-08-16 18:05:44,036",733,969681,227.4,913,0.000100
"2019-08-16 18:08:48,001",734,975487,562.2,2974,0.000100
"2019-08-16 18:11:50,489",735,981245,558.0,2945,0.000100
"2019-08-16 18:13:43,132",736,984793,344.4,1584,0.000100
"2019-08-16 18:15:49,652",737,988784,387.0,1854,0.000100
"2019-08-16 18:17:07,465",738,991245,239.0,972,0.000100
"2019-08-16 18:18:07,655",739,993144,183.7,704,0.000100
"2019-08-16 18:18:15,591",740,993396,23.7,74,0.000100
"2019-08-16 18:18:47,487",741,994398,96.5,332,0.000100
"2019-08-16 18:20:47,597",742,998200,369.3,1729,0.000100
"2019-08-16 18:21:37,271",743,999768,151.5,557,0.000100
"2019-08-16 18:23:22,399",744,1003097,323.4,1442,0.000100
"2019-08-16 18:23:55,956",745,1004153,101.7,352,0.000100
"2019-08-16 18:26:56,759",746,1009856,552.2,2912,0.000100
"2019-08-16 18:27:22,499",747,1010666,77.8,261,0.000100
"2019-08-16 18:27:31,757",748,1010956,27.4,87,0.000100
"2019-08-16 18:28:38,451",749,1013056,203.5,799,0.000100
"2019-08-16 18:28:49,721",750,1013412,33.9,107,0.000100
"2019-08-16 18:30:39,041",751,1016858,333.5,1520,0.000100
"2019-08-16 18:32:36,019",752,1020550,357.8,1668,0.000100
"2019-08-16 18:34:47,907",753,1024716,403.9,1958,0.000100
"2019-08-16 18:37:21,215",754,1029552,468.9,2376,0.000100
"2019-08-16 18:39:05,045",755,1032833,317.8,1419,0.000100
"2019-08-16 18:41:11,282",756,1036814,385.9,1848,0.000100
"2019-08-16 18:42:54,805",757,1040088,317.3,1413,0.000100
"2019-08-16 18:43:57,149",758,1042060,191.4,735,0.000100
"2019-08-16 18:46:17,784",759,1046499,429.7,2129,0.000100
"2019-08-16 18:48:10,550",760,1050067,346.7,1587,0.000100
"2019-08-16 18:50:24,900",761,1054309,411.7,2006,0.000100
"2019-08-16 18:51:18,146",762,1055994,162.9,606,0.000100
"2019-08-16 18:53:29,035",763,1060141,402.2,1939,0.000100
"2019-08-16 18:54:51,784",764,1062755,253.1,1052,0.000100
"2019-08-16 18:56:41,031",765,1066208,334.5,1520,0.000100
"2019-08-16 18:59:07,424",766,1070830,448.4,2241,0.000100
"2019-08-16 18:59:29,637",767,1071534,67.8,221,0.000100
"2019-08-16 19:01:29,938",768,1075331,368.3,1732,0.000100
"2019-08-16 19:04:29,896",769,1081018,550.5,2896,0.000100
"2019-08-16 19:07:23,822",770,1086508,531.5,2778,0.000100
"2019-08-16 19:08:00,443",771,1087662,111.3,389,0.000100
"2019-08-16 19:09:40,749",772,1090837,308.2,1355,0.000100
"2019-08-16 19:10:28,360",773,1092337,144.6,530,0.000100
"2019-08-16 19:11:24,636",774,1094114,171.9,648,0.000100
"2019-08-16 19:12:30,512",775,1096199,201.8,787,0.000100
"2019-08-16 19:16:05,680",776,1102978,655.8,3582,0.000100
"2019-08-16 19:16:24,052",777,1103558,55.4,180,0.000100
"2019-08-16 19:20:12,046",778,1110737,694.4,3832,0.000100
"2019-08-16 19:21:07,162",779,1112477,168.4,632,0.000100
"2019-08-16 19:21:21,621",780,1112934,43.6,139,0.000100
"2019-08-16 19:22:07,538",781,1114379,139.5,506,0.000100
"2019-08-16 19:23:19,101",782,1116644,219.5,873,0.000100
"2019-08-16 19:25:25,276",783,1120625,385.2,1847,0.000100
"2019-08-16 19:27:42,927",784,1124975,421.5,2070,0.000100
"2019-08-16 19:29:27,407",785,1128277,320.3,1431,0.000100
"2019-08-16 19:32:24,475",786,1133848,537.6,2839,0.000100
"2019-08-16 19:35:19,174",787,1139353,531.0,2793,0.000100
"2019-08-16 19:41:10,955",788,1150414,1067.7,6247,0.000100
"2019-08-16 19:43:08,212",789,1154119,359.2,1673,0.000100
"2019-08-16 19:44:55,959",790,1157523,329.7,1491,0.000100
"2019-08-16 19:45:24,259",791,1158416,86.2,290,0.000100
"2019-08-16 19:47:05,657",792,1161619,310.9,1374,0.000100
"2019-08-16 19:49:36,345",793,1166369,459.6,2325,0.000100
"2019-08-16 19:51:52,544",794,1170657,414.5,2042,0.000100
"2019-08-16 19:54:23,018",795,1175406,459.0,2321,0.000100
"2019-08-16 19:58:30,879",796,1183191,749.8,4220,0.000100
"2019-08-16 19:58:39,298",797,1183456,25.0,78,0.000100
"2019-08-16 20:01:42,733",798,1189238,559.0,2964,0.000100
"2019-08-16 20:03:45,367",799,1193116,376.0,1778,0.000100
"2019-08-16 20:04:51,346",800,1195202,202.4,789,0.000100
"2019-08-16 20:04:57,419",801,1195382,16.8,52,0.000100
"2019-08-16 20:05:06,348",802,1195661,26.3,83,0.000100
"2019-08-16 20:05:12,033",803,1195840,16.7,52,0.000100
"2019-08-16 20:05:17,732",804,1196022,17.0,52,0.000100
"2019-08-16 20:05:24,546",805,1196239,20.4,63,0.000100
"2019-08-16 20:05:32,173",806,1196479,22.6,71,0.000100
"2019-08-16 20:05:37,696",807,1196652,15.8,50,0.000100
"2019-08-16 20:05:55,581",808,1197213,53.3,175,0.000100
"2019-08-16 20:06:03,706",809,1197468,24.0,76,0.000100
"2019-08-16 20:06:14,089",810,1197795,30.8,98,0.000100
"2019-08-16 20:08:42,410",811,1202453,448.3,2279,0.000100
"2019-08-16 20:10:41,674",812,1206207,362.3,1712,0.000100
"2019-08-16 20:12:40,483",813,1209941,359.8,1703,0.000100
"2019-08-16 20:14:39,532",814,1213699,363.3,1708,0.000100
"2019-08-16 20:16:22,830",815,1216945,313.3,1409,0.000100
"2019-08-16 20:17:34,618",816,1219195,216.4,877,0.000100
"2019-08-16 20:19:20,472",817,1222512,317.3,1456,0.000100
"2019-08-16 20:21:12,610",818,1226028,336.5,1575,0.000100
"2019-08-16 20:22:48,350",819,1229031,287.2,1273,0.000100
"2019-08-16 20:23:10,223",820,1229721,66.2,218,0.000100
"2019-08-16 20:24:41,356",821,1232566,273.8,1184,0.000100
"2019-08-16 20:26:56,731",822,1236815,407.8,2026,0.000100
"2019-08-16 20:28:27,385",823,1239670,274.6,1185,0.000100
"2019-08-16 20:30:24,732",824,1243359,355.9,1675,0.000100
"2019-08-16 20:31:06,731",825,1244685,127.7,456,0.000100
"2019-08-16 20:32:43,728",826,1247743,296.6,1295,0.000100
"2019-08-16 20:34:15,076",827,1250619,278.1,1197,0.000100
"2019-08-16 20:35:59,526",828,1253917,319.2,1430,0.000100
"2019-08-16 20:37:50,004",829,1257383,335.3,1542,0.000100
"2019-08-16 20:39:01,800",830,1259647,219.4,878,0.000100
"2019-08-16 20:41:15,546",831,1263847,404.3,1994,0.000100
"2019-08-16 20:43:36,018",832,1268274,427.3,2126,0.000100
"2019-08-16 20:44:46,389",833,1270487,213.9,855,0.000100
"2019-08-16 20:46:34,983",834,1273912,331.1,1507,0.000100
"2019-08-16 20:48:00,006",835,1276591,259.4,1090,0.000100
"2019-08-16 20:50:22,379",836,1281075,433.4,2163,0.000100
"2019-08-16 20:50:27,978",837,1281252,16.4,51,0.000100
"2019-08-16 20:52:48,753",838,1285691,429.6,2132,0.000100
"2019-08-16 20:54:07,855",839,1288197,243.2,992,0.000100
"2019-08-16 20:55:46,496",840,1291318,303.1,1324,0.000100
"2019-08-16 20:56:21,829",841,1292418,106.0,369,0.000100
"2019-08-16 20:59:12,940",842,1297818,522.2,2723,0.000100
"2019-08-16 21:00:15,641",843,1299796,191.2,740,0.000100
"2019-08-16 21:02:13,780",844,1303526,361.5,1690,0.000100
"2019-08-16 21:05:39,875",845,1310018,626.5,3406,0.000100
"2019-08-16 21:07:20,566",846,1313195,308.2,1361,0.000100
"2019-08-16 21:09:19,107",847,1316938,362.3,1698,0.000100
"2019-08-16 21:12:48,803",848,1323531,635.6,3476,0.000100
"2019-08-16 21:14:46,649",849,1327253,360.5,1684,0.000100
"2019-08-16 21:16:43,433",850,1330942,357.5,1664,0.000100
"2019-08-16 21:20:57,732",851,1338924,768.5,4346,0.000100
"2019-08-16 21:21:02,609",852,1339078,14.3,44,0.000100
"2019-08-16 21:21:08,407",853,1339262,17.2,53,0.000100
"2019-08-16 21:21:15,279",854,1339481,20.6,63,0.000100
"2019-08-16 21:21:20,160",855,1339636,14.4,44,0.000100
"2019-08-16 21:23:36,028",856,1343908,411.0,2036,0.000100
"2019-08-16 21:25:09,425",857,1346860,286.0,1232,0.000100
"2019-08-16 21:26:19,322",858,1349069,213.7,848,0.000100
"2019-08-16 21:27:31,238",859,1351344,220.1,879,0.000100
"2019-08-16 21:29:04,030",860,1354275,282.5,1222,0.000100
"2019-08-16 21:30:36,708",861,1357204,283.2,1219,0.000100
