timestamp,episode,step,reward,score,epsilon
"2019-08-24 00:30:53,793",436,331238,226.2,683,0.000100
"2019-08-24 00:31:40,917",437,333126,180.9,524,0.000100
"2019-08-24 00:32:23,670",438,334847,165.7,467,0.000100
"2019-08-24 00:33:11,573",439,336762,182.6,534,0.000100
"2019-08-24 00:33:34,646",440,337686,88.3,231,0.000100
"2019-08-24 00:33:55,096",441,338497,77.1,202,0.000100
"2019-08-24 00:34:39,768",442,340275,169.6,491,0.000100
"2019-08-24 00:35:28,737",443,342233,187.7,548,0.000100
"2019-08-24 00:36:16,497",444,344134,182.2,532,0.000100
"2019-08-24 00:36:49,201",445,345447,126.5,342,0.000100
"2019-08-24 00:36:54,048",446,345640,18.2,44,0.000100
"2019-08-24 00:37:10,063",447,346279,61.1,155,0.000100
"2019-08-24 00:37:53,984",448,348039,169.2,482,0.000100
"2019-08-24 00:38:37,265",449,349777,167.0,473,0.000100
"2019-08-24 00:38:41,937",450,349968,18.1,43,0.000100
"2019-08-24 00:39:21,089",451,351528,150.0,421,0.000100
"2019-08-24 00:39:52,278",452,352778,119.4,324,0.000100
"2019-08-24 00:40:40,907",453,354724,186.2,544,0.000100
"2019-08-24 00:41:32,211",454,356780,196.9,580,0.000100
"2019-08-24 00:41:58,261",455,357833,101.7,265,0.000100
"2019-08-24 00:42:51,506",456,359953,203.0,605,0.000100
"2019-08-24 00:43:26,174",457,361349,135.2,366,0.000100
"2019-08-24 00:43:47,351",458,362199,81.0,210,0.000100
"2019-08-24 00:44:39,900",459,364307,202.9,597,0.000100
"2019-08-24 00:45:26,822",460,366191,181.8,521,0.000100
"2019-08-24 00:46:01,801",461,367585,133.9,369,0.000100
"2019-08-24 00:46:44,851",462,369302,164.9,470,0.000100
"2019-08-24 00:47:26,677",463,370977,160.9,455,0.000100
"2019-08-24 00:48:03,475",464,372464,143.7,392,0.000100
"2019-08-24 00:48:39,571",465,373915,140.3,383,0.000100
"2019-08-24 00:49:07,151",466,375015,105.6,282,0.000100
"2019-08-24 00:49:41,170",467,376383,131.1,358,0.000100
"2019-08-24 00:50:11,265",468,377587,114.6,311,0.000100
"2019-08-24 00:50:39,803",469,378700,106.1,293,0.000100
"2019-08-24 00:51:10,472",470,379913,115.8,318,0.000100
"2019-08-24 00:51:42,703",471,381194,122.3,336,0.000100
"2019-08-24 00:52:02,202",472,381974,74.1,192,0.000100
"2019-08-24 00:52:45,663",473,383710,166.4,476,0.000100
"2019-08-24 00:53:25,780",474,385309,152.8,433,0.000100
"2019-08-24 00:54:09,480",475,387060,167.9,479,0.000100
"2019-08-24 00:54:20,423",476,387480,40.1,100,0.000100
"2019-08-24 00:54:47,987",477,388574,104.3,282,0.000100
"2019-08-24 00:55:35,985",478,390495,184.2,535,0.000100
"2019-08-24 00:56:19,870",479,392247,167.9,481,0.000100
"2019-08-24 00:57:03,749",480,393997,167.1,481,0.000100
"2019-08-24 00:57:27,507",481,394924,88.1,235,0.000100
"2019-08-24 00:57:57,252",482,396119,115.0,307,0.000100
"2019-08-24 00:58:46,767",483,398100,190.0,556,0.000100
"2019-08-24 00:59:20,002",484,399429,127.5,348,0.000100
"2019-08-24 01:00:07,661",485,401336,182.6,531,0.000100
"2019-08-24 01:01:18,025",486,404155,272.2,855,0.000100
"2019-08-24 01:02:07,049",487,406122,189.7,549,0.000100
"2019-08-24 01:02:26,171",488,406889,73.2,188,0.000100
"2019-08-24 01:03:09,605",489,408633,167.6,475,0.000100
"2019-08-24 01:03:58,483",490,410600,189.8,547,0.000100
"2019-08-24 01:04:51,872",491,412730,204.7,608,0.000100
"2019-08-24 01:05:34,499",492,414433,163.2,465,0.000100
"2019-08-24 01:06:21,784",493,416327,181.6,526,0.000100
"2019-08-24 01:07:18,064",494,418588,218.2,648,0.000100
"2019-08-24 01:08:18,176",495,420999,231.7,703,0.000100
"2019-08-24 01:08:30,478",496,421472,44.8,114,0.000100
"2019-08-24 01:09:02,683",497,422750,122.4,336,0.000100
"2019-08-24 01:09:53,656",498,424796,196.8,575,0.000100
"2019-08-24 01:10:16,157",499,425700,86.5,225,0.000100
"2019-08-24 01:10:57,992",500,427380,161.7,455,0.000100
"2019-08-24 01:11:34,378",501,428826,138.7,386,0.000100
"2019-08-24 01:12:31,480",502,431112,220.1,660,0.000100
"2019-08-24 01:13:18,298",503,432981,179.3,519,0.000100
"2019-08-24 01:14:20,580",504,435472,240.0,735,0.000100
"2019-08-24 01:14:48,028",505,436570,105.2,281,0.000100
"2019-08-24 01:15:39,282",506,438607,196.4,575,0.000100
"2019-08-24 01:15:59,820",507,439425,77.5,203,0.000100
"2019-08-24 01:16:41,410",508,441094,160.5,452,0.000100
"2019-08-24 01:17:41,877",509,443522,234.1,708,0.000100
"2019-08-24 01:18:05,659",510,444475,91.2,239,0.000100
"2019-08-24 01:18:55,782",511,446467,191.2,562,0.000100
"2019-08-24 01:19:42,026",512,448318,177.9,512,0.000100
"2019-08-24 01:19:59,391",513,449015,66.3,169,0.000100
"2019-08-24 01:20:25,947",514,450073,101.2,270,0.000100
"2019-08-24 01:20:53,822",515,451187,106.1,285,0.000100
"2019-08-24 01:21:28,501",516,452557,131.8,362,0.000100
"2019-08-24 01:22:23,152",517,454753,211.8,625,0.000100
"2019-08-24 01:23:18,804",518,456991,215.9,639,0.000100
"2019-08-24 01:24:02,950",519,458763,170.3,485,0.000100
"2019-08-24 01:24:50,174",520,460667,184.5,525,0.000100
"2019-08-24 01:25:35,278",521,462453,171.9,493,0.000100
"2019-08-24 01:26:42,326",522,465148,259.9,805,0.000100
"2019-08-24 01:27:30,438",523,467087,187.6,537,0.000100
"2019-08-24 01:28:03,310",524,468410,127.4,344,0.000100
"2019-08-24 01:28:49,641",525,470271,179.1,513,0.000100
"2019-08-24 01:29:42,289",526,472376,202.7,598,0.000100
"2019-08-24 01:30:54,820",527,475286,280.0,889,0.000100
"2019-08-24 01:31:29,867",528,476697,136.3,370,0.000100
"2019-08-24 01:32:05,364",529,478126,137.9,375,0.000100
"2019-08-24 01:33:04,852",530,480516,230.8,694,0.000100
"2019-08-24 01:33:52,129",531,482390,180.6,521,0.000100
"2019-08-24 01:34:32,414",532,483997,154.0,435,0.000100
"2019-08-24 01:35:33,897",533,486466,239.4,723,0.000100
"2019-08-24 01:36:26,723",534,488590,205.5,600,0.000100
"2019-08-24 01:36:59,261",535,489900,126.3,340,0.000100
"2019-08-24 01:37:58,229",536,492262,228.0,686,0.000100
"2019-08-24 01:38:36,284",537,493787,146.8,407,0.000100
"2019-08-24 01:39:24,077",538,495704,185.4,532,0.000100
"2019-08-24 01:40:07,503",539,497451,168.9,475,0.000100
"2019-08-24 01:40:57,435",540,499446,191.8,561,0.000100
"2019-08-24 01:41:52,217",541,501639,211.6,627,0.000100
"2019-08-24 01:41:58,420",542,501888,23.3,57,0.000100
"2019-08-24 01:42:39,149",543,503527,158.3,441,0.000100
"2019-08-24 01:42:59,447",544,504348,79.1,201,0.000100
"2019-08-24 01:44:00,512",545,506801,236.9,717,0.000100
"2019-08-24 01:44:46,164",546,508624,175.7,504,0.000100
"2019-08-24 01:45:41,862",547,510862,216.7,640,0.000100
"2019-08-24 01:46:10,702",548,512024,112.4,297,0.000100
"2019-08-24 01:46:57,693",549,513908,181.7,522,0.000100
"2019-08-24 01:47:45,939",550,515842,186.6,538,0.000100
"2019-08-24 01:48:43,809",551,518158,223.9,671,0.000100
"2019-08-24 01:49:25,695",552,519836,161.1,455,0.000100
"2019-08-24 01:50:26,569",553,522288,237.6,714,0.000100
"2019-08-24 01:50:52,530",554,523328,99.4,264,0.000100
"2019-08-24 01:51:56,129",555,525884,246.9,754,0.000100
"2019-08-24 01:52:53,295",556,528154,219.6,661,0.000100
"2019-08-24 01:53:27,083",557,529503,129.5,355,0.000100
"2019-08-24 01:54:16,131",558,531473,190.1,549,0.000100
"2019-08-24 01:55:02,290",559,533326,179.0,511,0.000100
"2019-08-24 01:55:27,687",560,534343,97.4,257,0.000100
"2019-08-24 01:55:52,192",561,535315,92.9,247,0.000100
"2019-08-24 01:56:28,979",562,536790,142.2,391,0.000100
"2019-08-24 01:57:08,712",563,538391,155.0,428,0.000100
"2019-08-24 01:57:22,495",564,538939,52.1,132,0.000100
"2019-08-24 01:57:51,761",565,540115,113.4,301,0.000100
"2019-08-24 01:58:52,965",566,542551,235.5,714,0.000100
"2019-08-24 01:59:25,076",567,543838,123.8,335,0.000100
"2019-08-24 01:59:45,630",568,544664,79.2,204,0.000100
"2019-08-24 02:00:42,908",569,546965,223.0,662,0.000100
"2019-08-24 02:01:42,152",570,549348,230.6,691,0.000100
"2019-08-24 02:02:47,978",571,551972,253.8,781,0.000100
"2019-08-24 02:03:10,078",572,552858,84.9,220,0.000100
"2019-08-24 02:04:09,081",573,555229,229.7,687,0.000100
"2019-08-24 02:04:19,713",574,555657,40.7,100,0.000100
"2019-08-24 02:04:44,538",575,556655,96.1,251,0.000100
"2019-08-24 02:05:28,816",576,558408,167.4,486,0.000100
"2019-08-24 02:06:27,551",577,560772,228.8,683,0.000100
"2019-08-24 02:06:40,607",578,561296,49.7,125,0.000100
"2019-08-24 02:07:38,754",579,563643,226.8,675,0.000100
"2019-08-24 02:07:59,648",580,564479,79.7,207,0.000100
"2019-08-24 02:08:44,415",581,566270,172.8,492,0.000100
"2019-08-24 02:09:48,873",582,568848,249.1,766,0.000100
"2019-08-24 02:10:47,879",583,571218,229.1,687,0.000100
"2019-08-24 02:11:07,178",584,571993,74.4,190,0.000100
"2019-08-24 02:12:04,169",585,574277,220.0,659,0.000100
"2019-08-24 02:13:06,560",586,576782,243.1,736,0.000100
"2019-08-24 02:13:59,347",587,578901,204.9,600,0.000100
"2019-08-24 02:14:04,740",588,579120,20.8,49,0.000100
"2019-08-24 02:15:04,499",589,581517,232.2,698,0.000100
"2019-08-24 02:15:54,308",590,583519,193.9,559,0.000100
"2019-08-24 02:16:47,350",591,585641,205.2,603,0.000100
"2019-08-24 02:17:25,174",592,587151,145.6,401,0.000100
"2019-08-24 02:18:05,367",593,588771,156.4,434,0.000100
"2019-08-24 02:19:06,040",594,591211,235.6,711,0.000100
"2019-08-24 02:19:41,080",595,592620,135.8,370,0.000100
"2019-08-24 02:20:23,572",596,594322,164.3,463,0.000100
"2019-08-24 02:21:11,479",597,596244,185.2,534,0.000100
"2019-08-24 02:22:17,690",598,598905,257.0,792,0.000100
"2019-08-24 02:22:24,409",599,599177,25.5,62,0.000100
"2019-08-24 02:23:23,884",600,601571,231.2,694,0.000100
"2019-08-24 02:23:29,011",601,601761,17.7,44,0.000100
"2019-08-24 02:23:36,926",602,602077,30.1,74,0.000100
"2019-08-24 02:24:33,150",603,604345,219.9,648,0.000100
"2019-08-24 02:25:17,426",604,606134,173.4,486,0.000100
"2019-08-24 02:25:24,190",605,606408,26.1,63,0.000100
"2019-08-24 02:25:55,454",606,607652,119.9,325,0.000100
"2019-08-24 02:26:03,012",607,607958,29.2,70,0.000100
"2019-08-24 02:26:54,995",608,610046,201.9,589,0.000100
"2019-08-24 02:27:48,092",609,612173,205.4,604,0.000100
"2019-08-24 02:28:34,439",610,614033,180.0,513,0.000100
"2019-08-24 02:29:21,704",611,615917,182.2,524,0.000100
"2019-08-24 02:29:42,698",612,616763,81.5,208,0.000100
"2019-08-24 02:30:34,217",613,618835,200.8,582,0.000100
"2019-08-24 02:31:00,714",614,619900,102.4,270,0.000100
"2019-08-24 02:31:22,056",615,620761,82.8,212,0.000100
"2019-08-24 02:32:13,041",616,622787,196.2,570,0.000100
"2019-08-24 02:33:05,155",617,624888,203.5,591,0.000100
"2019-08-24 02:34:08,151",618,627424,245.3,745,0.000100
"2019-08-24 02:34:46,278",619,628957,148.2,408,0.000100
"2019-08-24 02:35:46,610",620,631385,235.0,706,0.000100
"2019-08-24 02:36:38,573",621,633456,200.5,584,0.000100
"2019-08-24 02:37:29,338",622,635506,199.0,572,0.000100
"2019-08-24 02:38:26,125",623,637791,221.1,656,0.000100
"2019-08-24 02:39:22,704",624,640069,220.4,653,0.000100
"2019-08-24 02:40:04,620",625,641754,163.0,456,0.000100
"2019-08-24 02:40:27,414",626,642649,85.4,228,0.000100
"2019-08-24 02:41:25,902",627,644994,226.7,680,0.000100
"2019-08-24 02:42:14,502",628,646946,188.3,543,0.000100
"2019-08-24 02:42:53,287",629,648499,149.2,416,0.000100
"2019-08-24 02:43:45,459",630,650596,203.0,591,0.000100
"2019-08-24 02:44:09,895",631,651572,94.1,246,0.000100
"2019-08-24 02:45:23,379",632,654513,284.2,904,0.000100
"2019-08-24 02:46:06,610",633,656235,165.9,473,0.000100
"2019-08-24 02:46:38,829",634,657524,123.2,336,0.000100
"2019-08-24 02:47:26,855",635,659452,184.9,536,0.000100
"2019-08-24 02:48:26,836",636,661855,232.4,701,0.000100
"2019-08-24 02:49:33,011",637,664519,258.0,792,0.000100
"2019-08-24 02:50:09,512",638,665987,141.4,388,0.000100
"2019-08-24 02:51:00,722",639,668041,197.1,578,0.000100
"2019-08-24 02:51:14,665",640,668603,53.7,134,0.000100
"2019-08-24 02:52:21,706",641,671277,257.8,803,0.000100
"2019-08-24 02:53:23,138",642,673743,238.0,722,0.000100
"2019-08-24 02:53:52,828",643,674932,114.2,306,0.000100
"2019-08-24 02:54:27,142",644,676310,132.6,361,0.000100
"2019-08-24 02:55:19,051",645,678404,202.6,588,0.000100
"2019-08-24 02:56:14,314",646,680602,212.5,629,0.000100
"2019-08-24 02:56:52,361",647,682134,148.0,407,0.000100
"2019-08-24 02:57:49,848",648,684447,224.1,665,0.000100
"2019-08-24 02:59:02,064",649,687346,280.3,884,0.000100
"2019-08-24 02:59:26,273",650,688317,93.1,244,0.000100
"2019-08-24 03:00:13,264",651,690186,178.9,522,0.000100
"2019-08-24 03:01:03,342",652,692189,191.7,563,0.000100
"2019-08-24 03:01:55,966",653,694311,205.6,598,0.000100
"2019-08-24 03:03:01,165",654,696913,250.2,777,0.000100
"2019-08-24 03:03:34,034",655,698233,127.1,344,0.000100
"2019-08-24 03:04:35,152",656,700662,234.2,713,0.000100
"2019-08-24 03:05:08,848",657,702010,129.3,354,0.000100
"2019-08-24 03:05:45,566",658,703489,142.6,391,0.000100
"2019-08-24 03:06:38,313",659,705616,206.2,600,0.000100
"2019-08-24 03:07:16,441",660,707153,148.2,408,0.000100
"2019-08-24 03:07:36,884",661,707963,77.4,202,0.000100
"2019-08-24 03:07:53,531",662,708634,64.5,162,0.000100
"2019-08-24 03:08:00,240",663,708903,25.4,62,0.000100
"2019-08-24 03:08:23,552",664,709827,88.2,234,0.000100
"2019-08-24 03:08:54,146",665,711022,115.3,317,0.000100
"2019-08-24 03:09:40,248",666,712833,174.6,510,0.000100
"2019-08-24 03:10:22,372",667,714531,164.5,458,0.000100
"2019-08-24 03:10:51,182",668,715691,111.9,296,0.000100
"2019-08-24 03:11:23,780",669,717004,126.4,341,0.000100
"2019-08-24 03:12:05,091",670,718663,159.5,448,0.000100
"2019-08-24 03:13:09,676",671,721232,247.4,764,0.000100
"2019-08-24 03:14:09,826",672,723643,232.2,704,0.000100
"2019-08-24 03:15:15,091",673,726271,254.4,778,0.000100
"2019-08-24 03:16:19,082",674,728838,247.6,759,0.000100
"2019-08-24 03:17:22,640",675,731403,249.3,753,0.000100
"2019-08-24 03:18:28,166",676,734004,250.0,777,0.000100
"2019-08-24 03:19:14,363",677,735864,179.6,511,0.000100
"2019-08-24 03:20:10,294",678,738109,216.9,643,0.000100
"2019-08-24 03:20:49,066",679,739673,151.2,416,0.000100
"2019-08-24 03:21:29,185",680,741292,156.9,433,0.000100
"2019-08-24 03:22:14,275",681,743076,171.1,492,0.000100
"2019-08-24 03:23:09,372",682,745298,214.8,632,0.000100
"2019-08-24 03:23:31,972",683,746207,87.0,226,0.000100
"2019-08-24 03:23:53,279",684,747066,82.6,212,0.000100
"2019-08-24 03:24:29,622",685,748523,140.3,386,0.000100
"2019-08-24 03:25:20,202",686,750519,192.5,565,0.000100
"2019-08-24 03:26:01,100",687,752143,156.0,443,0.000100
"2019-08-24 03:26:05,915",688,752339,18.4,44,0.000100
"2019-08-24 03:26:19,625",689,752886,52.0,132,0.000100
"2019-08-24 03:26:45,964",690,753941,101.1,268,0.000100
"2019-08-24 03:26:51,956",691,754177,22.2,55,0.000100
"2019-08-24 03:27:42,755",692,756213,196.7,573,0.000100
"2019-08-24 03:28:06,807",693,757178,92.2,242,0.000100
"2019-08-24 03:28:28,726",694,758063,85.4,219,0.000100
"2019-08-24 03:29:04,404",695,759497,138.0,378,0.000100
"2019-08-24 03:29:17,324",696,759989,46.4,120,0.000100
"2019-08-24 03:29:48,957",697,761257,122.1,329,0.000100
"2019-08-24 03:30:36,099",698,763135,179.6,524,0.000100
"2019-08-24 03:31:22,058",699,764977,177.5,508,0.000100
"2019-08-24 03:31:40,478",700,765716,70.6,181,0.000100
"2019-08-24 03:32:50,648",701,768522,270.7,851,0.000100
"2019-08-24 03:33:24,690",702,769882,130.0,358,0.000100
"2019-08-24 03:34:21,676",703,772167,220.3,659,0.000100
"2019-08-24 03:34:28,881",704,772457,27.3,67,0.000100
"2019-08-24 03:35:12,305",705,774196,166.8,475,0.000100
"2019-08-24 03:35:40,107",706,775301,106.0,284,0.000100
"2019-08-24 03:36:16,736",707,776767,141.2,390,0.000100
"2019-08-24 03:36:37,304",708,777594,79.8,204,0.000100
"2019-08-24 03:37:42,582",709,780212,252.2,779,0.000100
"2019-08-24 03:38:34,296",710,782283,199.9,585,0.000100
"2019-08-24 03:39:52,736",711,785424,302.9,982,0.000100
"2019-08-24 03:40:51,224",712,787706,220.3,680,0.000100
"2019-08-24 03:40:58,211",713,787985,26.3,65,0.000100
"2019-08-24 03:42:14,035",714,791040,295.5,940,0.000100
"2019-08-24 03:43:25,417",715,793912,277.8,871,0.000100
"2019-08-24 03:44:40,520",716,796915,289.8,929,0.000100
"2019-08-24 03:45:23,885",717,798653,167.2,474,0.000100
"2019-08-24 03:45:55,421",718,799917,121.3,328,0.000100
"2019-08-24 03:46:45,756",719,801940,195.4,567,0.000100
"2019-08-24 03:47:15,022",720,803115,113.2,301,0.000100
"2019-08-24 03:48:24,048",721,805858,263.8,830,0.000100
"2019-08-24 03:49:08,553",722,807644,172.2,489,0.000100
"2019-08-24 03:49:22,509",723,808205,53.5,134,0.000100
"2019-08-24 03:50:07,810",724,810029,176.1,500,0.000100
"2019-08-24 03:50:15,409",725,810336,29.2,71,0.000100
"2019-08-24 03:51:26,026",726,813152,271.9,859,0.000100
"2019-08-24 03:52:39,848",727,816117,286.7,909,0.000100
"2019-08-24 03:53:44,635",728,818718,251.6,771,0.000100
"2019-08-24 03:54:33,276",729,820673,189.5,543,0.000100
"2019-08-24 03:55:00,253",730,821760,104.7,275,0.000100
"2019-08-24 03:55:10,442",731,822154,37.8,95,0.000100
"2019-08-24 03:55:39,212",732,823305,110.4,296,0.000100
"2019-08-24 03:56:17,322",733,824832,147.4,408,0.000100
"2019-08-24 03:56:56,484",734,826408,152.0,421,0.000100
"2019-08-24 03:57:12,711",735,827057,61.9,157,0.000100
"2019-08-24 03:57:40,710",736,828167,105.9,287,0.000100
"2019-08-24 03:57:59,824",737,828932,72.7,188,0.000100
"2019-08-24 03:59:10,234",738,831753,271.6,856,0.000100
"2019-08-24 04:00:06,812",739,834022,218.4,653,0.000100
"2019-08-24 04:01:01,426",740,836209,210.4,625,0.000100
"2019-08-24 04:02:00,424",741,838538,223.4,682,0.000100
"2019-08-24 04:03:03,342",742,841059,243.2,744,0.000100
"2019-08-24 04:04:04,871",743,843527,238.1,724,0.000100
"2019-08-24 04:04:48,427",744,845273,168.3,477,0.000100
"2019-08-24 04:05:56,601",745,848006,263.9,822,0.000100
"2019-08-24 04:06:15,781",746,848761,72.0,188,0.000100
"2019-08-24 04:07:12,318",747,851027,218.6,652,0.000100
"2019-08-24 04:08:13,374",748,853473,236.5,716,0.000100
"2019-08-24 04:08:52,088",749,855025,149.8,415,0.000100
"2019-08-24 04:10:02,159",750,857830,271.3,850,0.000100
"2019-08-24 04:10:12,083",751,858221,37.1,93,0.000100
"2019-08-24 04:11:17,570",752,860845,254.3,782,0.000100
"2019-08-24 04:12:27,066",753,863650,272.3,842,0.000100
"2019-08-24 04:13:18,364",754,865720,200.6,580,0.000100
"2019-08-24 04:13:41,912",755,866661,89.6,236,0.000100
"2019-08-24 04:14:45,660",756,869208,245.7,756,0.000100
"2019-08-24 04:15:22,581",757,870687,142.2,393,0.000100
"2019-08-24 04:15:35,513",758,871205,49.3,124,0.000100
"2019-08-24 04:16:33,675",759,873539,225.1,675,0.000100
"2019-08-24 04:17:33,956",760,875964,234.2,706,0.000100
"2019-08-24 04:17:52,606",761,876686,68.5,179,0.000100
"2019-08-24 04:19:05,635",762,879614,282.5,897,0.000100
"2019-08-24 04:19:53,655",763,881534,184.6,536,0.000100
"2019-08-24 04:21:03,601",764,884340,270.9,849,0.000100
"2019-08-24 04:22:09,013",765,886961,253.1,781,0.000100
"2019-08-24 04:22:29,231",766,887771,77.9,200,0.000100
"2019-08-24 04:23:23,929",767,889964,211.8,626,0.000100
"2019-08-24 04:24:41,594",768,893077,300.4,970,0.000100
"2019-08-24 04:25:25,701",769,894839,169.7,484,0.000100
"2019-08-24 04:26:31,574",770,897475,254.1,788,0.000100
"2019-08-24 04:27:06,138",771,898846,131.1,363,0.000100
"2019-08-24 04:27:11,867",772,899077,21.7,53,0.000100
"2019-08-24 04:27:18,102",773,899326,23.4,57,0.000100
"2019-08-24 04:28:22,603",774,901910,249.2,767,0.000100
"2019-08-24 04:28:27,336",775,902101,17.9,43,0.000100
"2019-08-24 04:29:14,763",776,903996,182.9,527,0.000100
"2019-08-24 04:29:52,039",777,905489,143.1,397,0.000100
"2019-08-24 04:31:03,714",778,908369,278.5,876,0.000100
"2019-08-24 04:32:37,203",779,912126,363.3,1234,0.000100
"2019-08-24 04:33:48,986",780,915004,277.5,877,0.000100
"2019-08-24 04:33:55,542",781,915263,24.5,60,0.000100
"2019-08-24 04:34:15,336",782,916054,75.8,195,0.000100
"2019-08-24 04:34:36,734",783,916914,82.6,213,0.000100
"2019-08-24 04:35:53,841",784,920004,298.0,961,0.000100
"2019-08-24 04:36:03,695",785,920401,37.7,93,0.000100
"2019-08-24 04:36:52,278",786,922325,185.2,540,0.000100
"2019-08-24 04:37:48,767",787,924591,219.0,651,0.000100
"2019-08-24 04:37:55,154",788,924849,24.3,59,0.000100
"2019-08-24 04:38:17,009",789,925719,83.0,218,0.000100
"2019-08-24 04:39:14,715",790,928026,222.3,669,0.000100
"2019-08-24 04:39:47,773",791,929337,125.9,346,0.000100
"2019-08-24 04:41:02,468",792,932333,289.6,923,0.000100
"2019-08-24 04:42:06,953",793,934918,249.6,767,0.000100
"2019-08-24 04:43:06,482",794,937306,231.5,695,0.000100
"2019-08-24 04:43:19,641",795,937833,50.3,126,0.000100
"2019-08-24 04:44:29,840",796,940645,272.0,853,0.000100
"2019-08-24 04:45:37,636",797,943360,261.2,816,0.000100
"2019-08-24 04:46:46,533",798,946118,265.3,833,0.000100
"2019-08-24 04:47:45,847",799,948501,230.1,691,0.000100
"2019-08-24 04:48:54,763",800,951251,264.1,833,0.000100
"2019-08-24 04:49:01,951",801,951520,25.4,63,0.000100
"2019-08-24 04:49:59,356",802,953827,223.5,664,0.000100
"2019-08-24 04:50:18,265",803,954584,72.3,186,0.000100
"2019-08-24 04:50:28,674",804,954999,39.1,98,0.000100
"2019-08-24 04:51:19,290",805,957038,197.3,570,0.000100
"2019-08-24 04:52:27,933",806,959773,263.2,829,0.000100
"2019-08-24 04:52:48,589",807,960599,78.6,205,0.000100
"2019-08-24 04:53:00,137",808,961063,44.4,110,0.000100
"2019-08-24 04:53:07,593",809,961365,28.8,69,0.000100
"2019-08-24 04:53:23,784",810,962016,62.4,157,0.000100
"2019-08-24 04:54:17,872",811,964172,207.6,618,0.000100
"2019-08-24 04:54:36,566",812,964922,72.1,183,0.000100
"2019-08-24 04:55:03,849",813,966016,104.8,278,0.000100
"2019-08-24 04:55:24,371",814,966838,78.2,203,0.000100
"2019-08-24 04:56:37,851",815,969784,283.7,904,0.000100
"2019-08-24 04:57:31,673",816,971923,204.6,614,0.000100
"2019-08-24 04:58:48,839",817,975007,296.1,962,0.000100
"2019-08-24 04:59:37,208",818,976943,185.5,540,0.000100
"2019-08-24 05:00:33,900",819,979219,218.9,655,0.000100
"2019-08-24 05:01:13,290",820,980803,152.9,424,0.000100
"2019-08-24 05:02:31,395",821,983909,299.5,972,0.000100
"2019-08-24 05:03:36,912",822,986538,253.3,782,0.000100
"2019-08-24 05:04:20,028",823,988271,167.4,471,0.000100
"2019-08-24 05:05:04,818",824,990069,173.1,493,0.000100
"2019-08-24 05:06:14,300",825,992868,271.7,842,0.000100
"2019-08-24 05:07:32,229",826,995986,300.7,974,0.000100
"2019-08-24 05:08:45,845",827,998950,287.7,906,0.000100
"2019-08-24 05:09:48,196",828,1001448,242.0,735,0.000100
"2019-08-24 05:09:56,393",829,1001777,31.2,76,0.000100
"2019-08-24 05:10:14,809",830,1002512,69.8,181,0.000100
"2019-08-24 05:10:29,825",831,1003099,55.8,144,0.000100
"2019-08-24 05:10:36,372",832,1003362,24.5,60,0.000100
"2019-08-24 05:12:08,808",833,1007069,357.8,1216,0.000100
"2019-08-24 05:13:14,993",834,1009729,257.7,792,0.000100
"2019-08-24 05:14:07,215",835,1011822,201.6,592,0.000100
"2019-08-24 05:15:29,517",836,1015112,317.7,1045,0.000100
"2019-08-24 05:16:32,204",837,1017632,242.9,740,0.000100
"2019-08-24 05:17:57,425",838,1021055,330.8,1093,0.000100
"2019-08-24 05:19:05,800",839,1023806,266.2,825,0.000100
"2019-08-24 05:19:41,735",840,1025253,140.0,381,0.000100
"2019-08-24 05:20:00,327",841,1025990,70.4,182,0.000100
"2019-08-24 05:21:09,749",842,1028776,269.2,841,0.000100
"2019-08-24 05:22:27,720",843,1031916,304.1,974,0.000100
"2019-08-24 05:23:32,366",844,1034514,250.9,769,0.000100
"2019-08-24 05:24:44,571",845,1037410,279.5,884,0.000100
"2019-08-24 05:25:20,334",846,1038836,138.0,379,0.000100
"2019-08-24 05:26:09,858",847,1040822,191.8,556,0.000100
"2019-08-24 05:26:49,327",848,1042411,153.3,425,0.000100
"2019-08-24 05:27:16,899",849,1043521,107.0,282,0.000100
"2019-08-24 05:27:57,428",850,1045150,157.1,438,0.000100
"2019-08-24 05:29:28,330",851,1048783,351.5,1184,0.000100
"2019-08-24 05:30:26,382",852,1051115,225.0,673,0.000100
"2019-08-24 05:31:31,292",853,1053728,253.2,773,0.000100
"2019-08-24 05:32:23,229",854,1055813,200.8,588,0.000100
"2019-08-24 05:33:14,605",855,1057877,199.5,581,0.000100
"2019-08-24 05:33:30,135",856,1058488,58.1,150,0.000100
"2019-08-24 05:34:51,026",857,1061739,314.3,1022,0.000100
"2019-08-24 05:35:40,620",858,1063740,193.8,556,0.000100
"2019-08-24 05:36:35,123",859,1065937,213.2,624,0.000100
"2019-08-24 05:37:41,523",860,1068609,258.8,795,0.000100
"2019-08-24 05:38:44,841",861,1071137,244.0,749,0.000100
"2019-08-24 05:39:05,996",862,1071985,81.1,210,0.000100
"2019-08-24 05:40:05,580",863,1074381,231.4,695,0.000100
"2019-08-24 05:40:36,014",864,1075610,118.6,315,0.000100
"2019-08-24 05:40:56,968",865,1076453,80.7,208,0.000100
"2019-08-24 05:41:52,782",866,1078679,214.2,641,0.000100
"2019-08-24 05:42:32,707",867,1080284,154.8,431,0.000100
"2019-08-24 05:43:51,432",868,1083436,303.9,987,0.000100
"2019-08-24 05:44:51,436",869,1085849,233.8,702,0.000100
"2019-08-24 05:45:54,877",870,1088400,247.1,752,0.000100
