timestamp,episode,step,reward,score,epsilon
"2019-08-06 20:58:42,817",436,435543,134.6,425,0.000010
"2019-08-06 20:59:16,510",437,436742,115.5,354,0.000010
"2019-08-06 20:59:50,472",438,437953,116.5,357,0.000010
"2019-08-06 21:00:56,292",439,440299,227.4,787,0.000010
"2019-08-06 21:01:52,156",440,442291,192.8,643,0.000010
"2019-08-06 21:02:58,240",441,444640,227.3,791,0.000010
"2019-08-06 21:04:10,612",442,447222,250.5,886,0.000010
"2019-08-06 21:04:29,612",443,447898,64.6,187,0.000010
"2019-08-06 21:04:40,841",444,448301,38.5,106,0.000010
"2019-08-06 21:04:55,487",445,448821,49.5,141,0.000010
"2019-08-06 21:05:29,605",446,450039,118.1,359,0.000010
"2019-08-06 21:06:02,947",447,451229,115.3,349,0.000010
"2019-08-06 21:07:06,042",448,453477,218.1,746,0.000010
"2019-08-06 21:07:47,076",449,454938,141.0,444,0.000010
"2019-08-06 21:09:19,335",450,458228,319.0,1213,0.000010
"2019-08-06 21:09:41,342",451,459007,74.8,219,0.000010
"2019-08-06 21:11:26,656",452,462763,365.0,1446,0.000010
"2019-08-06 21:12:41,632",453,465391,255.1,927,0.000010
"2019-08-06 21:13:53,694",454,467960,249.5,882,0.000010
"2019-08-06 21:15:18,222",455,470980,293.1,1082,0.000010
"2019-08-06 21:17:05,820",456,474808,371.8,1488,0.000010
"2019-08-06 21:17:11,585",457,475015,19.5,53,0.000010
"2019-08-06 21:17:16,393",458,475187,16.1,44,0.000010
"2019-08-06 21:18:19,311",459,477431,217.6,744,0.000010
"2019-08-06 21:18:25,693",460,477659,21.5,59,0.000010
"2019-08-06 21:18:31,542",461,477866,19.2,54,0.000010
"2019-08-06 21:18:39,969",462,478164,28.0,79,0.000010
"2019-08-06 21:18:47,040",463,478417,23.9,65,0.000010
"2019-08-06 21:18:51,938",464,478593,16.4,45,0.000010
"2019-08-06 21:18:56,779",465,478767,16.1,44,0.000010
"2019-08-06 21:20:21,764",466,481791,292.7,1089,0.000010
"2019-08-06 21:21:25,876",467,484086,222.9,761,0.000010
"2019-08-06 21:23:05,873",468,487659,346.7,1349,0.000010
"2019-08-06 21:24:17,317",469,490205,246.3,872,0.000010
"2019-08-06 21:25:52,421",470,493590,327.5,1262,0.000010
"2019-08-06 21:26:57,937",471,495921,225.4,782,0.000010
"2019-08-06 21:28:05,184",472,498288,229.5,808,0.000010
"2019-08-06 21:29:08,223",473,500528,217.4,745,0.000010
"2019-08-06 21:30:12,242",474,502814,221.9,760,0.000010
"2019-08-06 21:30:25,531",475,503289,45.7,127,0.000010
"2019-08-06 21:30:51,433",476,504204,87.5,263,0.000010
"2019-08-06 21:31:48,338",477,506224,194.5,657,0.000010
"2019-08-06 21:32:38,075",478,507997,170.9,558,0.000010
"2019-08-06 21:33:41,649",479,510261,218.2,753,0.000010
"2019-08-06 21:34:30,213",480,511989,166.4,542,0.000010
"2019-08-06 21:35:08,481",481,513352,131.3,410,0.000010
"2019-08-06 21:36:09,444",482,515524,210.1,715,0.000010
"2019-08-06 21:37:10,555",483,517697,209.7,717,0.000010
"2019-08-06 21:37:53,887",484,519243,149.2,474,0.000010
"2019-08-06 21:38:22,588",485,520266,98.4,295,0.000010
"2019-08-06 21:39:20,561",486,522323,198.7,667,0.000010
"2019-08-06 21:40:24,053",487,524589,219.2,752,0.000010
"2019-08-06 21:40:46,651",488,525394,77.3,226,0.000010
"2019-08-06 21:41:23,718",489,526711,126.7,395,0.000010
"2019-08-06 21:42:32,376",490,529163,237.8,829,0.000010
"2019-08-06 21:43:53,308",491,532046,278.8,1022,0.000010
"2019-08-06 21:45:26,974",492,535385,323.1,1237,0.000010
"2019-08-06 21:46:22,617",493,537360,191.2,639,0.000010
"2019-08-06 21:47:45,841",494,540335,287.6,1060,0.000010
"2019-08-06 21:49:03,559",495,543102,267.3,971,0.000010
"2019-08-06 21:50:06,672",496,545347,216.8,746,0.000010
"2019-08-06 21:51:14,974",497,547784,236.5,824,0.000010
"2019-08-06 21:52:28,942",498,550418,255.6,911,0.000010
"2019-08-06 21:53:21,995",499,552306,182.2,604,0.000010
"2019-08-06 21:54:20,434",500,554388,201.5,679,0.000010
"2019-08-06 21:55:59,508",501,557899,339.1,1332,0.000010
"2019-08-06 21:56:47,914",502,559622,166.4,540,0.000010
"2019-08-06 21:58:13,624",503,562678,296.3,1101,0.000010
"2019-08-06 21:59:04,314",504,564487,174.9,571,0.000010
"2019-08-06 22:00:11,031",505,566868,230.9,800,0.000010
"2019-08-06 22:01:42,624",506,570128,316.3,1201,0.000010
"2019-08-06 22:03:35,684",507,574151,390.0,1592,0.000010
"2019-08-06 22:05:13,663",508,577615,335.0,1313,0.000010
"2019-08-06 22:06:58,045",509,581338,361.2,1429,0.000010
"2019-08-06 22:08:42,748",510,585065,360.5,1435,0.000010
"2019-08-06 22:09:56,886",511,587702,255.1,914,0.000010
"2019-08-06 22:11:26,905",512,590914,311.6,1174,0.000010
"2019-08-06 22:13:24,636",513,595106,406.0,1683,0.000010
"2019-08-06 22:15:01,181",514,598558,336.1,1288,0.000010
"2019-08-06 22:16:33,711",515,601862,320.5,1217,0.000010
"2019-08-06 22:16:42,045",516,602156,27.9,78,0.000010
"2019-08-06 22:18:00,447",517,604953,272.1,981,0.000010
"2019-08-06 22:19:35,918",518,608363,331.4,1269,0.000010
"2019-08-06 22:19:41,762",519,608573,19.8,54,0.000010
"2019-08-06 22:19:47,507",520,608773,18.8,53,0.000010
"2019-08-06 22:19:54,271",521,609008,22.2,62,0.000010
"2019-08-06 22:20:02,172",522,609289,26.6,73,0.000010
"2019-08-06 22:20:08,702",523,609522,22.0,60,0.000010
"2019-08-06 22:20:17,668",524,609843,30.6,84,0.000010
"2019-08-06 22:20:23,279",525,610043,18.8,51,0.000010
"2019-08-06 22:21:48,243",526,613062,292.3,1089,0.000010
"2019-08-06 22:23:12,050",527,616047,289.5,1070,0.000010
"2019-08-06 22:23:16,885",528,616220,16.2,44,0.000010
"2019-08-06 22:24:00,328",529,617773,150.2,475,0.000010
"2019-08-06 22:24:30,221",530,618842,103.4,309,0.000010
"2019-08-06 22:25:34,281",531,621114,219.5,760,0.000010
"2019-08-06 22:25:39,161",532,621289,16.4,45,0.000010
"2019-08-06 22:25:45,025",533,621498,19.7,54,0.000010
"2019-08-06 22:27:01,222",534,624100,251.4,946,0.000010
"2019-08-06 22:28:27,625",535,627120,291.7,1113,0.000010
"2019-08-06 22:29:19,255",536,628950,176.6,584,0.000010
"2019-08-06 22:30:17,829",537,631025,199.3,681,0.000010
"2019-08-06 22:31:18,177",538,633168,207.6,706,0.000010
"2019-08-06 22:32:23,150",539,635470,221.9,774,0.000010
"2019-08-06 22:33:25,912",540,637670,212.8,741,0.000010
"2019-08-06 22:34:05,886",541,639081,135.3,431,0.000010
"2019-08-06 22:35:57,423",542,642938,371.7,1563,0.000010
"2019-08-06 22:36:35,387",543,644249,125.5,406,0.000010
"2019-08-06 22:37:38,530",544,646436,211.1,747,0.000010
"2019-08-06 22:38:56,038",545,649105,257.3,967,0.000010
"2019-08-06 22:39:35,079",546,650413,125.2,419,0.000010
"2019-08-06 22:40:45,440",547,652900,240.0,855,0.000010
"2019-08-06 22:41:29,362",548,654459,149.9,482,0.000010
"2019-08-06 22:42:58,948",549,657645,308.0,1167,0.000010
"2019-08-06 22:44:05,610",550,660014,229.0,799,0.000010
"2019-08-06 22:44:28,973",551,660841,79.2,234,0.000010
"2019-08-06 22:45:46,187",552,663570,263.2,963,0.000010
"2019-08-06 22:46:52,630",553,665932,228.4,796,0.000010
"2019-08-06 22:47:54,886",554,668146,213.4,734,0.000010
"2019-08-06 22:48:31,117",555,669436,124.1,385,0.000010
"2019-08-06 22:49:32,816",556,671633,212.5,726,0.000010
"2019-08-06 22:51:18,399",557,675388,363.3,1451,0.000010
"2019-08-06 22:52:51,158",558,678687,318.9,1221,0.000010
"2019-08-06 22:52:59,048",559,678968,26.4,73,0.000010
"2019-08-06 22:54:30,461",560,682225,315.3,1198,0.000010
"2019-08-06 22:55:11,464",561,683672,138.5,444,0.000010
"2019-08-06 22:56:06,248",562,685616,187.5,627,0.000010
"2019-08-06 22:57:09,597",563,687871,218.0,750,0.000010
"2019-08-06 22:58:44,030",564,691223,324.1,1251,0.000010
"2019-08-06 22:59:43,426",565,693335,204.0,693,0.000010
"2019-08-06 23:01:26,864",566,697003,354.2,1411,0.000010
"2019-08-06 23:03:17,893",567,700919,378.1,1553,0.000010
"2019-08-06 23:04:52,823",568,704281,324.5,1259,0.000010
"2019-08-06 23:05:59,937",569,706637,226.9,806,0.000010
"2019-08-06 23:06:50,316",570,708409,170.6,567,0.000010
"2019-08-06 23:08:42,445",571,712359,381.2,1574,0.000010
"2019-08-06 23:09:41,407",572,714456,202.9,686,0.000010
"2019-08-06 23:10:53,314",573,717007,245.7,879,0.000010
"2019-08-06 23:12:05,973",574,719587,249.4,891,0.000010
"2019-08-06 23:13:14,013",575,722011,235.2,820,0.000010
"2019-08-06 23:14:36,400",576,724936,283.0,1046,0.000010
"2019-08-06 23:15:41,184",577,727249,224.6,771,0.000010
"2019-08-06 23:15:50,200",578,727573,30.9,84,0.000010
"2019-08-06 23:15:57,039",579,727819,23.2,63,0.000010
"2019-08-06 23:16:01,907",580,727994,16.4,44,0.000010
"2019-08-06 23:16:07,815",581,728204,19.8,54,0.000010
"2019-08-06 23:16:14,800",582,728452,23.5,64,0.000010
"2019-08-06 23:16:19,667",583,728628,16.5,44,0.000010
"2019-08-06 23:16:26,379",584,728869,22.8,62,0.000010
"2019-08-06 23:16:31,217",585,729044,16.4,44,0.000010
"2019-08-06 23:16:37,232",586,729259,20.3,55,0.000010
"2019-08-06 23:16:44,734",587,729528,25.5,70,0.000010
"2019-08-06 23:16:54,331",588,729872,32.8,90,0.000010
"2019-08-06 23:17:04,547",589,730237,34.8,96,0.000010
"2019-08-06 23:17:10,479",590,730450,20.1,55,0.000010
"2019-08-06 23:18:44,548",591,733799,324.3,1244,0.000010
"2019-08-06 23:20:12,694",592,736947,306.0,1142,0.000010
"2019-08-06 23:20:18,632",593,737158,19.9,55,0.000010
"2019-08-06 23:21:49,633",594,740398,313.8,1191,0.000010
"2019-08-06 23:22:12,903",595,741228,79.8,233,0.000010
"2019-08-06 23:22:17,780",596,741402,16.3,44,0.000010
"2019-08-06 23:23:36,096",597,744194,270.9,980,0.000010
"2019-08-06 23:23:41,994",598,744405,19.9,54,0.000010
"2019-08-06 23:23:47,683",599,744609,19.2,52,0.000010
"2019-08-06 23:23:52,382",600,744778,15.7,43,0.000010
"2019-08-06 23:24:34,425",601,746269,143.7,457,0.000010
"2019-08-06 23:25:14,391",602,747693,137.5,431,0.000010
"2019-08-06 23:25:47,132",603,748856,111.7,342,0.000010
"2019-08-06 23:26:20,917",604,750057,115.6,355,0.000010
"2019-08-06 23:27:24,594",605,752325,220.1,755,0.000010
"2019-08-06 23:28:39,839",606,754997,258.5,931,0.000010
"2019-08-06 23:29:15,881",607,756277,123.2,382,0.000010
"2019-08-06 23:30:18,927",608,758519,216.9,746,0.000010
"2019-08-06 23:32:06,275",609,762339,370.2,1484,0.000010
"2019-08-06 23:32:11,916",610,762540,18.7,52,0.000010
"2019-08-06 23:33:00,981",611,764286,168.5,549,0.000010
"2019-08-06 23:33:06,600",612,764488,19.1,52,0.000010
"2019-08-06 23:34:11,243",613,766751,218.8,769,0.000010
"2019-08-06 23:34:34,486",614,767532,74.6,233,0.000010
"2019-08-06 23:35:29,654",615,769443,184.2,633,0.000010
"2019-08-06 23:37:18,518",616,773261,369.5,1512,0.000010
"2019-08-06 23:38:25,285",617,775630,229.4,801,0.000010
"2019-08-06 23:40:18,168",618,779652,390.9,1589,0.000010
"2019-08-06 23:41:55,540",619,783110,335.1,1302,0.000010
"2019-08-06 23:43:00,932",620,785441,226.1,780,0.000010
"2019-08-06 23:44:00,198",621,787551,204.2,691,0.000010
"2019-08-06 23:45:46,003",622,791326,366.9,1455,0.000010
"2019-08-06 23:46:57,337",623,793864,245.4,870,0.000010
"2019-08-06 23:47:06,699",624,794197,31.5,88,0.000010
"2019-08-06 23:48:14,100",625,796602,233.1,810,0.000010
"2019-08-06 23:49:47,468",626,799925,321.7,1232,0.000010
"2019-08-06 23:49:53,746",627,800150,21.3,58,0.000010
"2019-08-06 23:50:56,724",628,802395,217.5,745,0.000010
"2019-08-06 23:51:02,797",629,802613,20.7,56,0.000010
"2019-08-06 23:51:28,798",630,803534,88.4,264,0.000010
"2019-08-06 23:51:52,750",631,804381,81.1,241,0.000010
"2019-08-06 23:52:08,949",632,804957,55.0,157,0.000010
"2019-08-06 23:52:48,300",633,806356,135.2,423,0.000010
"2019-08-06 23:53:17,731",634,807404,101.1,303,0.000010
"2019-08-06 23:54:18,838",635,809576,209.7,717,0.000010
"2019-08-06 23:56:04,118",636,813320,363.7,1446,0.000010
"2019-08-06 23:58:00,930",637,817475,403.5,1665,0.000010
"2019-08-06 23:59:29,657",638,820634,306.7,1152,0.000010
"2019-08-07 00:01:15,015",639,824386,364.3,1447,0.000010
"2019-08-07 00:02:47,194",640,827628,314.1,1211,0.000010
"2019-08-07 00:03:17,759",641,828702,103.4,316,0.000010
"2019-08-07 00:04:57,065",642,832242,344.2,1337,0.000010
"2019-08-07 00:06:42,067",643,835982,363.0,1440,0.000010
"2019-08-07 00:07:23,625",644,837454,142.4,451,0.000010
"2019-08-07 00:07:57,824",645,838671,117.6,360,0.000010
"2019-08-07 00:09:14,460",646,841391,263.4,953,0.000010
"2019-08-07 00:10:32,291",647,844159,268.7,972,0.000010
"2019-08-07 00:10:59,227",648,845115,92.3,275,0.000010
"2019-08-07 00:11:21,386",649,845905,76.1,221,0.000010
"2019-08-07 00:12:28,514",650,848281,230.2,806,0.000010
"2019-08-07 00:13:31,505",651,850523,217.5,745,0.000010
"2019-08-07 00:15:03,262",652,853741,312.5,1204,0.000010
"2019-08-07 00:16:13,275",653,856229,240.9,850,0.000010
"2019-08-07 00:18:08,960",654,860346,399.2,1643,0.000010
"2019-08-07 00:18:50,006",655,861806,140.9,445,0.000010
"2019-08-07 00:19:21,771",656,862933,107.9,331,0.000010
"2019-08-07 00:20:23,458",657,865127,211.9,726,0.000010
"2019-08-07 00:21:27,009",658,867388,218.9,753,0.000010
"2019-08-07 00:22:41,754",659,870046,256.9,923,0.000010
"2019-08-07 00:23:37,006",660,872006,188.5,634,0.000010
"2019-08-07 00:25:26,509",661,875896,376.3,1524,0.000010
"2019-08-07 00:26:13,349",662,877520,156.8,517,0.000010
"2019-08-07 00:47:16,220",663,877521,-0.9,43,0.000010
"2019-08-07 00:47:26,513",664,877825,28.6,97,0.000010
"2019-08-07 00:49:02,767",665,881230,329.8,1282,0.000010
"2019-08-07 00:49:21,998",666,881913,65.3,189,0.000010
"2019-08-07 00:49:33,637",667,882329,39.8,110,0.000010
"2019-08-07 00:50:37,254",668,884590,218.0,754,0.000010
"2019-08-07 00:51:43,977",669,886926,225.5,800,0.000010
"2019-08-07 00:53:17,163",670,890208,316.9,1229,0.000010
"2019-08-07 00:54:52,953",671,893578,327.3,1274,0.000010
"2019-08-07 00:56:07,546",672,896221,256.6,921,0.000010
"2019-08-07 00:57:00,611",673,898104,182.3,604,0.000010
"2019-08-07 00:57:45,090",674,899679,152.4,489,0.000010
"2019-08-07 00:58:45,125",675,901802,206.2,702,0.000010
"2019-08-07 00:58:56,756",676,902211,39.0,110,0.000010
"2019-08-07 01:00:11,387",677,904855,256.8,922,0.000010
"2019-08-07 01:00:56,393",678,906454,155.0,496,0.000010
"2019-08-07 01:01:04,050",679,906726,25.9,71,0.000010
"2019-08-07 01:01:42,615",680,908086,131.9,413,0.000010
"2019-08-07 01:03:21,889",681,911577,337.7,1336,0.000010
"2019-08-07 01:04:37,617",682,914269,261.4,939,0.000010
"2019-08-07 01:04:42,505",683,914444,16.4,45,0.000010
"2019-08-07 01:06:32,033",684,918348,379.2,1525,0.000010
"2019-08-07 01:06:57,743",685,919267,88.8,261,0.000010
"2019-08-07 01:07:07,984",686,919629,34.4,96,0.000010
"2019-08-07 01:07:19,469",687,920040,39.2,109,0.000010
"2019-08-07 01:07:24,324",688,920216,16.5,44,0.000010
"2019-08-07 01:07:49,904",689,921129,88.1,259,0.000010
"2019-08-07 01:07:55,526",690,921332,19.1,52,0.000010
"2019-08-07 01:09:45,730",691,925221,377.6,1538,0.000010
"2019-08-07 01:10:18,939",692,926407,114.7,348,0.000010
"2019-08-07 01:10:23,822",693,926585,16.7,45,0.000010
"2019-08-07 01:11:55,268",694,929863,319.0,1199,0.000010
"2019-08-07 01:12:03,395",695,930153,27.3,76,0.000010
"2019-08-07 01:13:07,837",696,932458,224.1,766,0.000010
"2019-08-07 01:15:02,479",697,936557,398.6,1622,0.000010
"2019-08-07 01:16:09,036",698,938943,231.8,798,0.000010
"2019-08-07 01:17:56,077",699,942767,370.9,1478,0.000010
"2019-08-07 01:19:00,756",700,945085,225.2,770,0.000010
"2019-08-07 01:19:49,472",701,946828,169.3,544,0.000010
"2019-08-07 01:21:01,114",702,949395,249.6,875,0.000010
"2019-08-07 01:21:53,209",703,951264,181.5,590,0.000010
"2019-08-07 01:23:00,300",704,953668,233.2,806,0.000010
"2019-08-07 01:24:30,799",705,956906,314.9,1182,0.000010
"2019-08-07 01:24:35,677",706,957081,16.4,44,0.000010
"2019-08-07 01:26:21,602",707,960865,366.6,1458,0.000010
"2019-08-07 01:27:18,558",708,962870,193.6,658,0.000010
"2019-08-07 01:28:32,096",709,965405,245.8,904,0.000010
"2019-08-07 01:29:38,688",710,967710,223.3,797,0.000010
"2019-08-07 01:30:24,081",711,969323,156.3,500,0.000010
"2019-08-07 01:31:23,525",712,971441,205.1,694,0.000010
"2019-08-07 01:31:42,552",713,972119,65.3,187,0.000010
"2019-08-07 01:32:44,349",714,974319,213.5,727,0.000010
"2019-08-07 01:33:25,573",715,975789,142.5,447,0.000010
"2019-08-07 01:34:35,051",716,978262,240.5,842,0.000010
"2019-08-07 01:34:49,819",717,978788,50.2,142,0.000010
"2019-08-07 01:35:56,186",718,981154,229.7,795,0.000010
"2019-08-07 01:36:24,629",719,982167,97.7,292,0.000010
"2019-08-07 01:38:09,110",720,985895,362.1,1431,0.000010
"2019-08-07 01:39:27,814",721,988702,273.1,986,0.000010
"2019-08-07 01:39:32,501",722,988872,16.0,43,0.000010
"2019-08-07 01:41:03,441",723,992114,316.3,1189,0.000010
"2019-08-07 01:42:34,843",724,995384,318.5,1198,0.000010
"2019-08-07 01:43:37,275",725,997612,216.5,737,0.000010
"2019-08-07 01:43:43,270",726,997828,20.4,55,0.000010
"2019-08-07 01:43:49,203",727,998042,20.2,55,0.000010
"2019-08-07 01:43:55,729",728,998275,22.0,60,0.000010
"2019-08-07 01:44:02,426",729,998515,22.7,62,0.000010
"2019-08-07 01:45:46,778",730,1002236,361.7,1428,0.000010
"2019-08-07 01:45:52,061",731,1002408,16.1,44,0.000010
"2019-08-07 01:47:47,434",732,1006487,396.1,1637,0.000010
"2019-08-07 01:48:54,756",733,1008864,231.0,809,0.000010
"2019-08-07 01:49:04,721",734,1009215,33.5,94,0.000010
"2019-08-07 01:49:10,469",735,1009418,19.1,53,0.000010
"2019-08-07 01:49:15,239",736,1009584,15.5,43,0.000010
"2019-08-07 01:49:20,049",737,1009756,16.1,44,0.000010
"2019-08-07 01:49:26,996",738,1010003,23.4,64,0.000010
"2019-08-07 01:49:31,809",739,1010175,16.1,44,0.000010
"2019-08-07 01:49:37,601",740,1010375,18.8,53,0.000010
"2019-08-07 01:51:44,259",741,1014852,435.0,1856,0.000010
"2019-08-07 01:51:51,050",742,1015095,23.0,63,0.000010
"2019-08-07 01:52:57,697",743,1017445,228.3,799,0.000010
"2019-08-07 01:53:05,890",744,1017736,27.7,76,0.000010
"2019-08-07 01:53:12,634",745,1017976,22.7,62,0.000010
"2019-08-07 01:53:55,484",746,1019476,145.3,467,0.000010
"2019-08-07 01:55:17,914",747,1022406,284.6,1047,0.000010
"2019-08-07 01:55:36,575",748,1023071,64.1,183,0.000010
"2019-08-07 01:55:45,497",749,1023391,30.5,83,0.000010
"2019-08-07 01:55:55,736",750,1023756,34.9,96,0.000010
"2019-08-07 01:57:07,239",751,1026290,246.4,873,0.000010
"2019-08-07 01:57:13,077",752,1026497,19.4,54,0.000010
"2019-08-07 01:58:15,469",753,1028714,215.5,736,0.000010
"2019-08-07 01:58:42,586",754,1029672,92.5,277,0.000010
"2019-08-07 01:59:01,388",755,1030339,64.2,185,0.000010
"2019-08-07 01:59:36,554",756,1031572,118.1,371,0.000010
"2019-08-07 02:00:08,594",757,1032701,108.5,334,0.000010
"2019-08-07 02:00:27,753",758,1033378,64.7,189,0.000010
"2019-08-07 02:00:47,819",759,1034089,68.1,198,0.000010
"2019-08-07 02:01:03,278",760,1034640,52.7,149,0.000010
"2019-08-07 02:01:08,868",761,1034832,17.8,51,0.000010
"2019-08-07 02:02:53,141",762,1038493,352.9,1427,0.000010
"2019-08-07 02:03:47,948",763,1040414,184.6,628,0.000010
"2019-08-07 02:05:26,860",764,1043915,339.0,1330,0.000010
"2019-08-07 02:05:59,041",765,1045051,108.7,336,0.000010
"2019-08-07 02:06:23,728",766,1045923,83.5,249,0.000010
"2019-08-07 02:07:21,842",767,1047972,197.4,674,0.000010
"2019-08-07 02:08:48,501",768,1050994,289.9,1117,0.000010
"2019-08-07 02:10:07,511",769,1053707,260.4,991,0.000010
"2019-08-07 02:10:30,289",770,1054491,74.4,228,0.000010
"2019-08-07 02:10:54,832",771,1055334,79.8,247,0.000010
"2019-08-07 02:11:19,745",772,1056197,81.8,252,0.000010
"2019-08-07 02:12:34,391",773,1058769,247.4,921,0.000010
"2019-08-07 02:13:36,509",774,1060919,206.1,732,0.000010
"2019-08-07 02:14:15,329",775,1062265,129.2,417,0.000010
"2019-08-07 02:14:23,907",776,1062555,27.2,80,0.000010
"2019-08-07 02:14:53,279",777,1063577,97.7,303,0.000010
"2019-08-07 02:15:17,143",778,1064414,79.7,240,0.000010
"2019-08-07 02:15:44,355",779,1065363,91.0,278,0.000010
"2019-08-07 02:15:50,077",780,1065562,18.8,53,0.000010
"2019-08-07 02:15:56,886",781,1065800,22.3,63,0.000010
"2019-08-07 02:16:04,669",782,1066074,25.7,72,0.000010
"2019-08-07 02:17:41,533",783,1069447,325.7,1293,0.000010
"2019-08-07 02:18:48,341",784,1071786,224.9,802,0.000010
"2019-08-07 02:20:25,948",785,1075215,329.8,1306,0.000010
"2019-08-07 02:20:53,304",786,1076173,91.7,279,0.000010
"2019-08-07 02:20:59,064",787,1076377,19.1,53,0.000010
"2019-08-07 02:21:12,417",788,1076841,44.2,128,0.000010
"2019-08-07 02:21:33,251",789,1077558,68.5,207,0.000010
"2019-08-07 02:21:41,062",790,1077828,25.5,73,0.000010
"2019-08-07 02:22:35,752",791,1079736,184.4,626,0.000010
"2019-08-07 02:22:54,897",792,1080366,59.9,188,0.000010
"2019-08-07 02:25:32,937",793,1085833,525.1,2467,0.000010
"2019-08-07 02:26:56,168",794,1088724,279.6,1060,0.000010
"2019-08-07 02:27:12,884",795,1089305,55.4,163,0.000010
"2019-08-07 02:27:32,283",796,1089977,64.5,191,0.000010
"2019-08-07 02:29:03,468",797,1093184,310.5,1194,0.000010
"2019-08-07 02:29:24,672",798,1093933,72.1,210,0.000010
"2019-08-07 02:29:44,704",799,1094640,68.0,198,0.000010
"2019-08-07 02:30:04,695",800,1095348,68.3,197,0.000010
"2019-08-07 02:30:11,095",801,1095572,21.0,59,0.000010
"2019-08-07 02:30:41,378",802,1096639,102.8,313,0.000010
"2019-08-07 02:30:47,819",803,1096867,21.5,59,0.000010
"2019-08-07 02:31:04,215",804,1097445,55.5,159,0.000010
"2019-08-07 02:31:10,034",805,1097652,19.5,53,0.000010
"2019-08-07 02:31:16,380",806,1097875,21.0,58,0.000010
"2019-08-07 02:31:21,160",807,1098043,15.7,44,0.000010
"2019-08-07 02:31:25,970",808,1098212,15.8,44,0.000010
"2019-08-07 02:31:32,411",809,1098439,21.4,59,0.000010
"2019-08-07 02:31:37,161",810,1098605,15.2,43,0.000010
"2019-08-07 02:32:02,276",811,1099487,84.6,254,0.000010
"2019-08-07 02:32:17,929",812,1100038,52.8,151,0.000010
"2019-08-07 02:32:25,222",813,1100294,24.1,68,0.000010
"2019-08-07 02:32:43,624",814,1100943,62.1,180,0.000010
"2019-08-07 02:33:31,032",815,1102609,160.6,527,0.000010
"2019-08-07 02:34:31,508",816,1104732,204.6,708,0.000010
"2019-08-07 02:35:01,008",817,1105768,99.1,304,0.000010
"2019-08-07 02:35:21,606",818,1106495,69.7,204,0.000010
"2019-08-07 02:35:42,799",819,1107242,71.5,210,0.000010
"2019-08-07 02:36:46,891",820,1109493,216.5,761,0.000010
"2019-08-07 02:37:10,990",821,1110336,80.6,242,0.000010
"2019-08-07 02:37:36,428",822,1111226,85.6,257,0.000010
"2019-08-07 02:38:02,104",823,1112128,86.6,260,0.000010
"2019-08-07 02:38:25,036",824,1112938,77.5,229,0.000010
"2019-08-07 02:38:31,764",825,1113178,22.7,62,0.000010
"2019-08-07 02:39:31,498",826,1115282,202.9,697,0.000010
"2019-08-07 02:40:16,815",827,1116876,153.4,500,0.000010
"2019-08-07 02:41:26,770",828,1119326,235.6,849,0.000010
"2019-08-07 02:42:08,796",829,1120798,140.9,457,0.000010
"2019-08-07 02:43:13,006",830,1123052,216.5,763,0.000010
"2019-08-07 02:43:32,821",831,1123750,66.5,195,0.000010
"2019-08-07 02:43:53,797",832,1124493,70.8,208,0.000010
"2019-08-07 02:44:16,975",833,1125318,79.2,232,0.000010
"2019-08-07 02:44:56,522",834,1126723,135.2,426,0.000010
"2019-08-07 02:45:29,023",835,1127875,110.5,339,0.000010
"2019-08-07 02:46:01,167",836,1129009,108.6,335,0.000010
"2019-08-07 02:46:35,741",837,1130230,117.0,364,0.000010
"2019-08-07 02:47:08,286",838,1131379,109.7,340,0.000010
"2019-08-07 02:47:38,226",839,1132427,100.1,309,0.000010
"2019-08-07 02:48:10,822",840,1133580,110.7,340,0.000010
"2019-08-07 02:48:52,877",841,1135060,141.2,457,0.000010
"2019-08-07 02:48:59,756",842,1135305,22.9,63,0.000010
"2019-08-07 02:49:19,176",843,1135990,64.7,191,0.000010
"2019-08-07 02:49:39,604",844,1136712,68.9,202,0.000010
"2019-08-07 02:50:11,638",845,1137846,108.6,334,0.000010
"2019-08-07 02:50:23,135",846,1138251,38.0,109,0.000010
"2019-08-07 02:51:28,620",847,1140562,221.2,782,0.000010
"2019-08-07 02:53:04,853",848,1143972,328.0,1282,0.000010
"2019-08-07 02:53:16,351",849,1144380,38.7,109,0.000010
"2019-08-07 02:53:53,047",850,1145680,124.6,390,0.000010
"2019-08-07 02:53:57,873",851,1145851,15.9,44,0.000010
"2019-08-07 02:54:35,448",852,1147183,127.8,401,0.000010
"2019-08-07 02:55:42,839",853,1149575,231.1,810,0.000010
"2019-08-07 02:55:55,476",854,1150025,42.9,120,0.000010
"2019-08-07 02:57:35,201",855,1153554,339.5,1345,0.000010
"2019-08-07 02:57:41,056",856,1153760,19.3,54,0.000010
"2019-08-07 02:57:54,375",857,1154234,45.2,127,0.000010
"2019-08-07 02:58:16,838",858,1155035,77.0,224,0.000010
"2019-08-07 02:59:42,114",859,1158065,293.1,1094,0.000010
"2019-08-07 03:00:47,284",860,1160381,224.0,777,0.000010
"2019-08-07 03:01:40,760",861,1162275,182.6,609,0.000010
"2019-08-07 03:02:44,816",862,1164551,219.9,760,0.000010
"2019-08-07 03:03:01,537",863,1165143,56.4,163,0.000010
"2019-08-07 03:04:21,950",864,1168001,275.6,1014,0.000010
