timestamp,episode,step,reward,score,epsilon
"2019-08-04 13:49:54,212",59,12172,20.0,61,0.087780
"2019-08-04 13:50:00,894",60,12408,21.4,62,0.087543
"2019-08-04 13:50:05,662",61,12576,15.1,43,0.087375
"2019-08-04 13:50:10,464",62,12742,14.4,44,0.087208
"2019-08-04 13:50:16,297",63,12945,17.9,54,0.087004
"2019-08-04 13:50:21,112",64,13114,15.0,44,0.086834
"2019-08-04 13:50:33,389",65,13544,39.1,117,0.086404
"2019-08-04 13:50:43,353",66,13892,31.6,93,0.086055
"2019-08-04 13:50:56,822",67,14366,43.6,129,0.085580
"2019-08-04 13:51:02,418",68,14563,17.5,51,0.085383
"2019-08-04 13:51:14,503",69,14984,38.2,115,0.084961
"2019-08-04 13:51:20,014",70,15177,17.0,50,0.084767
"2019-08-04 13:51:28,696",71,15477,26.8,81,0.084467
"2019-08-04 13:51:33,409",72,15634,13.4,43,0.084309
"2019-08-04 13:51:40,897",73,15895,23.5,69,0.084047
"2019-08-04 13:51:47,423",74,16126,21.0,60,0.083815
"2019-08-04 13:51:57,811",75,16487,32.4,98,0.083454
"2019-08-04 13:52:04,400",76,16717,21.0,60,0.083223
"2019-08-04 13:52:15,619",77,17106,35.3,106,0.082833
"2019-08-04 13:52:30,602",78,17637,49.3,144,0.082302
"2019-08-04 13:52:38,890",79,17926,26.1,77,0.082012
"2019-08-04 13:52:49,221",80,18290,33.4,97,0.081647
"2019-08-04 13:52:56,648",81,18551,23.9,69,0.081386
"2019-08-04 13:53:05,334",82,18855,27.4,81,0.081081
"2019-08-04 13:53:12,126",83,19087,20.0,63,0.080848
"2019-08-04 13:53:19,021",84,19329,21.9,64,0.080605
"2019-08-04 13:53:24,839",85,19531,17.7,53,0.080403
"2019-08-04 13:53:31,101",86,19751,20.0,58,0.080182
"2019-08-04 13:53:36,870",87,19952,18.0,53,0.079980
"2019-08-04 13:53:45,962",88,20274,29.6,85,0.079657
"2019-08-04 13:53:50,718",89,20438,14.2,43,0.079493
"2019-08-04 13:53:57,090",90,20658,19.0,59,0.079272
"2019-08-04 13:54:01,834",91,20823,14.6,43,0.079106
"2019-08-04 13:54:09,644",92,21099,25.3,72,0.078829
"2019-08-04 13:54:26,270",93,21678,52.8,162,0.078250
"2019-08-04 13:54:32,749",94,21901,19.5,60,0.078026
"2019-08-04 13:54:37,478",95,22066,14.6,43,0.077860
"2019-08-04 13:54:45,320",96,22340,25.1,73,0.077585
"2019-08-04 13:55:00,154",97,22853,46.3,143,0.077072
"2019-08-04 13:55:04,938",98,23019,14.5,44,0.076905
"2019-08-04 13:55:12,901",99,23296,24.6,74,0.076627
"2019-08-04 13:55:19,349",100,23518,19.4,59,0.076405
"2019-08-04 13:55:24,080",101,23682,14.4,43,0.076240
"2019-08-04 13:55:29,834",102,23880,17.5,53,0.076041
"2019-08-04 13:55:49,821",103,24581,65.0,197,0.075340
"2019-08-04 13:55:57,071",104,24841,24.3,67,0.075079
"2019-08-04 13:56:05,432",105,25134,26.3,78,0.074785
"2019-08-04 13:56:12,251",106,25367,20.5,63,0.074551
"2019-08-04 13:56:26,091",107,25843,42.6,133,0.074075
"2019-08-04 13:56:49,271",108,26635,72.0,232,0.073283
"2019-08-04 13:56:54,129",109,26798,14.5,44,0.073119
"2019-08-04 13:57:07,572",110,27249,40.9,128,0.072667
"2019-08-04 13:57:14,447",111,27477,20.6,63,0.072439
"2019-08-04 13:57:19,164",112,27629,12.5,43,0.072286
"2019-08-04 13:57:33,876",113,28119,44.9,141,0.071795
"2019-08-04 13:57:38,553",114,28274,13.6,43,0.071639
"2019-08-04 13:57:50,323",115,28670,36.2,112,0.071243
"2019-08-04 13:57:58,628",116,28936,23.9,77,0.070976
"2019-08-04 13:58:03,342",117,29096,14.4,43,0.070815
"2019-08-04 13:58:11,211",118,29360,23.5,73,0.070550
"2019-08-04 13:58:15,975",119,29523,14.6,43,0.070387
"2019-08-04 13:58:21,542",120,29712,16.8,51,0.070197
"2019-08-04 13:58:28,298",121,29934,19.9,59,0.069974
"2019-08-04 13:58:32,974",122,30096,14.1,43,0.069811
"2019-08-04 13:58:37,683",123,30264,15.5,43,0.069642
"2019-08-04 13:58:42,410",124,30429,14.6,43,0.069477
"2019-08-04 13:59:05,130",125,31219,72.4,227,0.068686
"2019-08-04 13:59:09,839",126,31378,13.7,43,0.068527
"2019-08-04 13:59:18,838",127,31694,28.8,84,0.068210
"2019-08-04 13:59:25,281",128,31915,19.2,59,0.067988
"2019-08-04 13:59:38,567",129,32375,42.4,127,0.067528
"2019-08-04 13:59:46,624",130,32644,24.0,75,0.067258
"2019-08-04 13:59:52,933",131,32860,19.9,58,0.067041
"2019-08-04 13:59:57,727",132,33024,14.7,43,0.066876
"2019-08-04 14:00:03,524",133,33225,18.6,53,0.066674
"2019-08-04 14:00:10,571",134,33469,22.4,65,0.066430
"2019-08-04 14:00:18,848",135,33744,25.3,77,0.066154
"2019-08-04 14:00:28,603",136,34077,30.3,92,0.065820
"2019-08-04 14:00:39,232",137,34443,32.9,100,0.065454
"2019-08-04 14:00:47,410",138,34725,25.4,76,0.065171
"2019-08-04 14:00:59,634",139,35143,36.7,116,0.064752
"2019-08-04 14:01:11,568",140,35555,37.3,113,0.064340
"2019-08-04 14:01:29,410",141,36174,57.7,174,0.063720
"2019-08-04 14:01:37,236",142,36452,25.7,73,0.063442
"2019-08-04 14:01:44,622",143,36711,23.4,69,0.063182
"2019-08-04 14:01:52,880",144,37004,27.0,77,0.062888
"2019-08-04 14:01:57,654",145,37170,14.4,44,0.062721
"2019-08-04 14:02:03,592",146,37372,17.8,54,0.062519
"2019-08-04 14:02:08,293",147,37531,14.1,43,0.062359
"2019-08-04 14:02:17,790",148,37845,28.5,84,0.062044
"2019-08-04 14:02:23,363",149,38042,17.8,51,0.061846
"2019-08-04 14:02:39,364",150,38598,51.2,155,0.061290
"2019-08-04 14:02:52,013",151,39042,41.2,121,0.060845
"2019-08-04 14:03:04,663",152,39488,41.4,121,0.060399
"2019-08-04 14:03:32,334",153,40456,89.5,283,0.059431
"2019-08-04 14:03:39,726",154,40711,22.9,68,0.059175
"2019-08-04 14:03:46,220",155,40941,21.0,60,0.058944
"2019-08-04 14:04:11,632",156,41834,83.5,257,0.058051
"2019-08-04 14:04:36,793",157,42719,82.5,254,0.057166
"2019-08-04 14:04:52,236",158,43256,49.2,149,0.056628
"2019-08-04 14:05:02,990",159,43635,34.9,101,0.056249
"2019-08-04 14:05:07,695",160,43800,14.7,43,0.056083
"2019-08-04 14:05:17,481",161,44137,30.7,92,0.055745
"2019-08-04 14:05:23,730",162,44361,20.9,58,0.055521
"2019-08-04 14:05:39,616",163,44913,50.1,154,0.054968
"2019-08-04 14:05:48,774",164,45230,28.7,86,0.054650
"2019-08-04 14:06:07,576",165,45887,60.7,185,0.053993
"2019-08-04 14:06:14,113",166,46113,20.3,60,0.053766
"2019-08-04 14:06:21,342",167,46364,22.7,67,0.053515
"2019-08-04 14:06:57,388",168,47625,117.5,382,0.052254
"2019-08-04 14:07:18,208",169,48352,67.2,206,0.051527
"2019-08-04 14:07:25,865",170,48623,25.1,71,0.051255
"2019-08-04 14:07:49,818",171,49461,78.2,241,0.050417
"2019-08-04 14:07:56,911",172,49707,21.9,66,0.050170
"2019-08-04 14:08:02,843",173,49911,18.5,55,0.049965
"2019-08-04 14:08:13,384",174,50269,32.8,99,0.049606
"2019-08-04 14:08:18,151",175,50428,13.9,43,0.049447
"2019-08-04 14:08:37,179",176,51066,59.6,187,0.048808
"2019-08-04 14:08:56,150",177,51724,60.4,186,0.048150
"2019-08-04 14:09:02,221",178,51934,18.4,56,0.047939
"2019-08-04 14:09:07,949",179,52134,18.0,53,0.047738
"2019-08-04 14:09:13,806",180,52338,18.2,54,0.047534
"2019-08-04 14:09:20,244",181,52562,20.4,59,0.047309
"2019-08-04 14:09:40,533",182,53268,65.3,201,0.046602
"2019-08-04 14:10:06,394",183,54168,83.1,262,0.045702
"2019-08-04 14:10:16,539",184,54523,32.5,95,0.045347
"2019-08-04 14:10:22,703",185,54741,19.8,57,0.045128
"2019-08-04 14:10:27,470",186,54904,14.2,43,0.044964
"2019-08-04 14:10:37,965",187,55273,34.1,99,0.044594
"2019-08-04 14:10:43,713",188,55472,17.4,53,0.044395
"2019-08-04 14:11:07,844",189,56321,79.4,243,0.043546
"2019-08-04 14:11:12,540",190,56489,15.3,43,0.043377
"2019-08-04 14:11:19,192",191,56724,21.8,61,0.043141
"2019-08-04 14:11:43,527",192,57569,79.0,245,0.042296
"2019-08-04 14:11:55,221",193,57984,38.8,111,0.041880
"2019-08-04 14:12:04,002",194,58296,29.1,82,0.041567
"2019-08-04 14:12:08,706",195,58465,15.6,43,0.041398
"2019-08-04 14:12:17,857",196,58784,29.4,85,0.041078
"2019-08-04 14:12:25,978",197,59070,26.2,76,0.040791
"2019-08-04 14:12:36,512",198,59445,35.0,99,0.040416
"2019-08-04 14:12:47,152",199,59821,35.1,100,0.040039
"2019-08-04 14:13:02,520",200,60361,50.1,148,0.039499
"2019-08-04 14:13:17,363",201,60855,46.1,142,0.039004
"2019-08-04 14:13:33,012",202,61378,49.0,151,0.038481
"2019-08-04 14:13:47,925",203,61891,48.0,144,0.037967
"2019-08-04 14:13:53,509",204,62088,18.2,51,0.037769
"2019-08-04 14:13:59,238",205,62292,18.6,53,0.037564
"2019-08-04 14:14:08,588",206,62621,31.0,87,0.037235
"2019-08-04 14:14:23,525",207,63145,48.4,144,0.036710
"2019-08-04 14:14:37,864",208,63650,47.2,138,0.036205
"2019-08-04 14:14:47,923",209,64005,32.9,95,0.035849
"2019-08-04 14:15:04,709",210,64601,56.1,163,0.035253
"2019-08-04 14:15:26,601",211,65370,72.2,218,0.034484
"2019-08-04 14:15:31,320",212,65537,15.3,43,0.034316
"2019-08-04 14:15:51,651",213,66256,67.9,201,0.033596
"2019-08-04 14:15:57,457",214,66460,18.3,53,0.033392
"2019-08-04 14:16:09,804",215,66892,39.6,118,0.032959
"2019-08-04 14:16:16,254",216,67114,19.9,59,0.032736
"2019-08-04 14:16:24,143",217,67390,25.5,73,0.032460
"2019-08-04 14:16:49,878",218,68297,85.8,261,0.031553
"2019-08-04 14:16:55,636",219,68504,19.3,53,0.031345
"2019-08-04 14:17:15,863",220,69218,66.9,200,0.030630
"2019-08-04 14:17:26,442",221,69586,34.5,100,0.030262
"2019-08-04 14:17:40,689",222,70090,47.3,137,0.029757
"2019-08-04 14:18:00,072",223,70779,65.7,190,0.029068
"2019-08-04 14:18:11,071",224,71168,36.3,104,0.028678
"2019-08-04 14:18:27,950",225,71759,55.2,164,0.028087
"2019-08-04 14:18:46,719",226,72417,62.0,184,0.027429
"2019-08-04 14:18:55,056",227,72710,27.2,78,0.027135
"2019-08-04 14:19:01,045",228,72921,19.5,55,0.026923
"2019-08-04 14:19:08,711",229,73182,23.9,71,0.026661
"2019-08-04 14:19:26,892",230,73822,60.3,178,0.026021
"2019-08-04 14:19:46,921",231,74524,65.9,198,0.025319
"2019-08-04 14:20:09,606",232,75324,75.6,227,0.024519
"2019-08-04 14:20:14,361",233,75494,15.6,43,0.024348
"2019-08-04 14:20:30,171",234,76052,52.4,153,0.023789
"2019-08-04 14:20:34,887",235,76219,15.3,43,0.023621
"2019-08-04 14:20:49,478",236,76730,47.9,140,0.023110
"2019-08-04 14:21:16,746",237,77694,91.1,278,0.022146
"2019-08-04 14:21:21,440",238,77862,15.5,43,0.021977
"2019-08-04 14:21:33,683",239,78295,40.5,116,0.021544
"2019-08-04 14:21:39,415",240,78498,18.7,52,0.021340
"2019-08-04 14:21:45,787",241,78725,21.3,59,0.021112
"2019-08-04 14:21:59,870",242,79222,46.5,135,0.020614
"2019-08-04 14:22:32,365",243,80361,106.9,339,0.019476
"2019-08-04 14:22:44,615",244,80795,40.7,116,0.019041
"2019-08-04 14:22:56,389",245,81214,39.5,112,0.018621
"2019-08-04 14:23:02,012",246,81408,17.3,51,0.018427
"2019-08-04 14:23:09,475",247,81665,23.2,69,0.018169
"2019-08-04 14:23:22,361",248,82122,43.2,123,0.017711
"2019-08-04 14:24:01,378",249,83503,131.6,419,0.016331
"2019-08-04 14:24:19,574",250,84151,61.4,178,0.015682
"2019-08-04 14:24:36,836",251,84757,56.9,168,0.015076
"2019-08-04 14:24:56,437",252,85458,66.8,193,0.014375
"2019-08-04 14:25:04,533",253,85746,27.0,75,0.014086
"2019-08-04 14:25:31,079",254,86688,89.6,270,0.013144
"2019-08-04 14:25:38,702",255,86959,25.4,71,0.012872
"2019-08-04 14:26:00,379",256,87719,71.5,215,0.012112
"2019-08-04 14:26:12,422",257,88145,40.2,114,0.011685
"2019-08-04 14:26:26,407",258,88643,47.1,134,0.011187
"2019-08-04 14:26:36,952",259,89021,36.1,99,0.010808
"2019-08-04 14:26:47,654",260,89403,36.4,101,0.010426
"2019-08-04 14:27:09,137",261,90154,70.2,213,0.009674
"2019-08-04 14:27:25,458",262,90708,52.5,158,0.009120
"2019-08-04 14:27:44,408",263,91362,62.7,186,0.008466
"2019-08-04 14:27:58,549",264,91862,47.5,136,0.007965
"2019-08-04 14:28:19,089",265,92592,69.4,203,0.007235
"2019-08-04 14:28:34,235",266,93130,51.2,146,0.006696
"2019-08-04 14:28:51,043",267,93729,57.0,163,0.006097
"2019-08-04 14:28:55,750",268,93898,15.8,43,0.005927
"2019-08-04 14:29:26,090",269,94977,103.2,314,0.004848
"2019-08-04 14:29:30,812",270,95146,15.8,43,0.004678
"2019-08-04 14:29:58,250",271,96116,92.5,280,0.003708
"2019-08-04 14:30:27,444",272,97139,97.1,301,0.002685
"2019-08-04 14:31:01,188",273,98340,114.8,354,0.001485
"2019-08-04 14:31:28,796",274,99321,93.3,282,0.000504
"2019-08-04 14:31:56,421",275,100302,93.4,282,0.000100
"2019-08-04 14:32:10,227",276,100788,46.0,132,0.000100
"2019-08-04 14:32:35,884",277,101686,85.8,260,0.000100
"2019-08-04 14:32:59,960",278,102542,81.8,242,0.000100
"2019-08-04 14:33:29,479",279,103587,100.1,304,0.000100
"2019-08-04 14:33:58,197",280,104602,97.1,295,0.000100
"2019-08-04 14:34:22,287",281,105452,81.3,242,0.000100
"2019-08-04 14:34:40,368",282,106096,61.5,177,0.000100
"2019-08-04 14:34:59,202",283,106752,62.4,185,0.000100
"2019-08-04 14:35:21,308",284,107530,74.1,220,0.000100
"2019-08-04 14:35:47,121",285,108442,86.8,262,0.000100
"2019-08-04 14:36:19,168",286,109570,107.6,334,0.000100
"2019-08-04 14:37:02,403",287,111104,147.3,473,0.000100
"2019-08-04 14:37:30,946",288,112115,96.9,293,0.000100
"2019-08-04 14:37:38,306",289,112373,24.1,68,0.000100
"2019-08-04 14:37:55,109",290,112966,56.2,163,0.000100
"2019-08-04 14:38:25,297",291,114038,102.8,312,0.000100
"2019-08-04 14:38:47,515",292,114827,75.6,222,0.000100
"2019-08-04 14:39:09,547",293,115594,72.9,220,0.000100
"2019-08-04 14:39:42,384",294,116737,109.9,343,0.000100
"2019-08-04 14:39:57,140",295,117265,50.8,142,0.000100
"2019-08-04 14:40:19,744",296,118066,76.4,225,0.000100
"2019-08-04 14:40:51,230",297,119181,106.3,328,0.000100
"2019-08-04 14:41:05,283",298,119685,48.3,135,0.000100
"2019-08-04 14:41:23,054",299,120321,60.9,173,0.000100
"2019-08-04 14:41:35,109",300,120753,41.2,115,0.000100
"2019-08-04 14:42:10,241",301,121998,119.8,371,0.000100
"2019-08-04 14:42:43,202",302,123173,113.1,345,0.000100
"2019-08-04 14:43:22,519",303,124573,134.5,423,0.000100
"2019-08-04 14:43:50,127",304,125553,93.6,282,0.000100
"2019-08-04 14:44:13,990",305,126402,81.0,240,0.000100
"2019-08-04 14:44:20,110",306,126620,20.5,56,0.000100
"2019-08-04 14:44:54,082",307,127823,115.4,357,0.000100
"2019-08-04 14:45:09,337",308,128364,51.3,147,0.000100
"2019-08-04 14:45:30,496",309,129104,71.1,210,0.000100
"2019-08-04 14:45:56,805",310,130041,89.7,267,0.000100
"2019-08-04 14:46:18,224",311,130799,72.3,213,0.000100
"2019-08-04 14:46:36,636",312,131459,63.5,180,0.000100
"2019-08-04 14:47:05,420",313,132485,98.3,296,0.000100
"2019-08-04 14:47:28,108",314,133290,77.0,227,0.000100
"2019-08-04 14:47:32,812",315,133459,15.9,43,0.000100
"2019-08-04 14:47:53,606",316,134192,70.0,206,0.000100
"2019-08-04 14:48:29,792",317,135472,123.4,384,0.000100
"2019-08-04 14:49:03,982",318,136660,114.0,360,0.000100
"2019-08-04 14:49:29,715",319,137541,83.9,261,0.000100
"2019-08-04 14:49:53,285",320,138358,77.9,237,0.000100
"2019-08-04 14:50:06,990",321,138820,43.9,131,0.000100
"2019-08-04 14:50:24,291",322,139421,56.8,169,0.000100
"2019-08-04 14:51:10,295",323,141028,153.5,509,0.000100
"2019-08-04 14:51:56,736",324,142670,156.9,514,0.000100
"2019-08-04 14:52:06,529",325,143020,33.2,92,0.000100
"2019-08-04 14:52:42,219",326,144279,120.8,378,0.000100
"2019-08-04 14:53:02,027",327,144973,65.9,195,0.000100
"2019-08-04 14:53:30,986",328,145991,97.4,298,0.000100
"2019-08-04 14:54:11,810",329,147447,140.2,442,0.000100
"2019-08-04 14:54:45,130",330,148629,113.9,349,0.000100
"2019-08-04 14:55:17,127",331,149761,108.9,333,0.000100
"2019-08-04 14:55:45,730",332,150781,97.8,294,0.000100
"2019-08-04 14:56:29,044",333,152319,147.2,474,0.000100
"2019-08-04 14:56:59,969",334,153414,104.1,321,0.000100
"2019-08-04 14:57:36,772",335,154731,126.8,392,0.000100
"2019-08-04 14:57:54,322",336,155355,59.9,171,0.000100
"2019-08-04 14:58:37,474",337,156888,147.5,471,0.000100
"2019-08-04 14:58:49,439",338,157313,40.3,114,0.000100
"2019-08-04 14:59:36,203",339,158982,160.9,519,0.000100
"2019-08-04 15:00:11,409",340,160238,121.1,372,0.000100
"2019-08-04 15:00:56,749",341,161820,151.4,500,0.000100
"2019-08-04 15:01:17,740",342,162571,72.0,208,0.000100
"2019-08-04 15:01:49,045",343,163683,106.5,325,0.000100
"2019-08-04 15:02:32,235",344,165219,147.8,472,0.000100
"2019-08-04 15:03:10,582",345,166583,131.0,410,0.000100
"2019-08-04 15:03:16,131",346,166780,18.6,51,0.000100
"2019-08-04 15:03:53,759",347,168117,128.4,402,0.000100
"2019-08-04 15:04:27,723",348,169324,116.1,357,0.000100
"2019-08-04 15:04:49,191",349,170080,72.0,213,0.000100
"2019-08-04 15:05:25,109",350,171343,121.1,381,0.000100
"2019-08-04 15:05:53,642",351,172355,96.8,293,0.000100
"2019-08-04 15:06:17,781",352,173207,81.5,243,0.000100
"2019-08-04 15:06:48,043",353,174279,102.4,313,0.000100
"2019-08-04 15:07:15,080",354,175237,91.7,276,0.000100
"2019-08-04 15:07:57,781",355,176726,143.1,465,0.000100
"2019-08-04 15:08:22,473",356,177596,82.7,249,0.000100
"2019-08-04 15:09:02,119",357,179004,135.4,427,0.000100
"2019-08-04 15:09:29,650",358,179984,93.9,281,0.000100
"2019-08-04 15:10:13,507",359,181537,149.1,481,0.000100
"2019-08-04 15:10:53,337",360,182944,135.0,429,0.000100
"2019-08-04 15:11:36,018",361,184450,144.7,465,0.000100
"2019-08-04 15:12:03,135",362,185415,92.9,277,0.000100
"2019-08-04 15:12:22,622",363,186062,61.3,192,0.000100
"2019-08-04 15:12:51,253",364,187066,95.9,294,0.000100
"2019-08-04 15:13:32,827",365,188541,141.7,451,0.000100
"2019-08-04 15:14:12,378",366,189944,135.0,425,0.000100
"2019-08-04 15:14:59,954",367,191593,158.5,530,0.000100
"2019-08-04 15:15:20,342",368,192264,64.2,201,0.000100
"2019-08-04 15:16:02,246",369,193641,131.4,456,0.000100
"2019-08-04 15:16:21,180",370,194251,57.9,186,0.000100
"2019-08-04 15:16:56,541",371,195468,117.2,374,0.000100
"2019-08-04 15:17:30,437",372,196671,115.8,356,0.000100
"2019-08-04 15:18:09,384",373,198055,132.7,418,0.000100
"2019-08-04 15:18:43,415",374,199269,117.1,358,0.000100
"2019-08-04 15:19:21,606",375,200632,131.4,409,0.000100
"2019-08-04 15:20:07,429",376,202258,156.3,506,0.000100
"2019-08-04 15:20:47,599",377,203691,137.9,434,0.000100
"2019-08-04 15:21:21,766",378,204888,114.6,359,0.000100
"2019-08-04 15:21:32,521",379,205258,35.1,102,0.000100
"2019-08-04 15:22:04,843",380,206375,107.0,337,0.000100
"2019-08-04 15:23:05,744",381,208523,207.7,714,0.000100
"2019-08-04 15:23:40,501",382,209746,117.5,367,0.000100
"2019-08-04 15:24:26,688",383,211389,158.8,511,0.000100
"2019-08-04 15:25:10,959",384,212882,143.8,486,0.000100
"2019-08-04 15:26:06,367",385,214776,182.1,636,0.000100
"2019-08-04 15:26:42,763",386,216061,123.9,386,0.000100
"2019-08-04 15:27:36,122",387,217964,184.5,608,0.000100
"2019-08-04 15:28:07,175",388,219078,107.7,322,0.000100
"2019-08-04 15:28:55,583",389,220796,165.7,541,0.000100
"2019-08-04 15:29:38,004",390,222310,145.8,462,0.000100
"2019-08-04 15:29:44,633",391,222543,21.7,61,0.000100
"2019-08-04 15:30:14,212",392,223600,101.4,305,0.000100
"2019-08-04 15:31:08,888",393,225551,188.3,626,0.000100
"2019-08-04 15:31:52,016",394,227088,147.8,472,0.000100
"2019-08-04 15:32:36,425",395,228677,153.8,488,0.000100
"2019-08-04 15:33:11,971",396,229948,123.3,376,0.000100
"2019-08-04 15:33:43,445",397,231078,109.3,327,0.000100
"2019-08-04 15:34:06,933",398,231915,80.1,236,0.000100
"2019-08-04 15:34:55,242",399,233647,167.6,539,0.000100
"2019-08-04 15:35:51,882",400,235670,195.5,654,0.000100
"2019-08-04 15:36:26,449",401,236904,119.4,364,0.000100
"2019-08-04 15:36:59,420",402,238084,113.9,345,0.000100
"2019-08-04 15:37:30,959",403,239214,108.8,328,0.000100
"2019-08-04 15:38:01,167",404,240264,101.1,312,0.000100
"2019-08-04 15:38:34,068",405,241391,108.7,344,0.000100
"2019-08-04 15:39:01,388",406,242319,88.6,279,0.000100
"2019-08-04 15:39:53,285",407,244124,174.1,588,0.000100
"2019-08-04 15:40:35,313",408,245620,144.2,457,0.000100
"2019-08-04 15:41:15,647",409,247064,139.2,436,0.000100
"2019-08-04 15:41:59,462",410,248625,150.2,480,0.000100
"2019-08-04 15:42:20,316",411,249365,70.8,206,0.000100
"2019-08-04 15:42:52,893",412,250525,111.2,340,0.000100
"2019-08-04 15:43:39,027",413,252171,158.6,510,0.000100
"2019-08-04 15:44:22,880",414,253736,151.1,481,0.000100
"2019-08-04 15:44:52,197",415,254780,100.3,302,0.000100
"2019-08-04 15:45:42,454",416,256548,170.4,565,0.000100
"2019-08-04 15:46:27,107",417,258132,151.9,491,0.000100
"2019-08-04 15:47:02,027",418,259371,118.5,369,0.000100
"2019-08-04 15:47:25,932",419,260219,81.4,240,0.000100
"2019-08-04 15:47:48,086",420,261007,75.1,221,0.000100
"2019-08-04 15:48:35,690",421,262698,162.3,530,0.000100
"2019-08-04 15:49:21,292",422,264311,154.9,503,0.000100
"2019-08-04 15:49:57,551",423,265539,117.7,385,0.000100
"2019-08-04 15:50:42,994",424,267165,157.0,501,0.000100
"2019-08-04 15:51:13,221",425,268190,98.2,313,0.000100
"2019-08-04 15:51:44,830",426,269292,104.8,329,0.000100
"2019-08-04 15:52:16,083",427,270407,107.5,325,0.000100
"2019-08-04 15:52:52,650",428,271717,126.2,389,0.000100
"2019-08-04 15:53:36,103",429,273209,143.2,476,0.000100
"2019-08-04 15:54:15,027",430,274581,131.3,418,0.000100
"2019-08-04 15:54:54,072",431,275975,134.1,419,0.000100
"2019-08-04 15:55:04,654",432,276354,35.9,100,0.000100
"2019-08-04 15:55:43,260",433,277718,131.3,414,0.000100
"2019-08-04 15:55:56,538",434,278187,44.7,127,0.000100
"2019-08-04 15:56:24,363",435,279155,92.8,285,0.000100
