timestamp,episode,step,reward,score,epsilon
"2019-08-09 01:27:41,860",102,37371,99.7,309,0.009258
"2019-08-09 01:28:05,959",103,38226,80.9,242,0.009241
"2019-08-09 01:28:19,255",104,38696,44.0,127,0.009232
"2019-08-09 01:28:35,216",105,39260,53.2,155,0.009221
"2019-08-09 01:28:56,406",106,39982,67.6,210,0.009206
"2019-08-09 01:29:03,718",107,40243,24.6,68,0.009201
"2019-08-09 01:29:13,035",108,40573,31.1,87,0.009194
"2019-08-09 01:29:24,849",109,40987,38.2,112,0.009186
"2019-08-09 01:29:29,563",110,41155,15.5,43,0.009183
"2019-08-09 01:29:34,331",111,41318,14.7,43,0.009180
"2019-08-09 01:29:53,834",112,41980,61.9,192,0.009167
"2019-08-09 01:30:00,386",113,42213,21.8,60,0.009162
"2019-08-09 01:30:20,587",114,42930,68.4,200,0.009148
"2019-08-09 01:30:50,986",115,44000,101.5,315,0.009127
"2019-08-09 01:31:05,512",116,44491,46.3,140,0.009117
"2019-08-09 01:31:25,433",117,45191,66.1,197,0.009103
"2019-08-09 01:31:39,913",118,45699,47.8,139,0.009093
"2019-08-09 01:31:45,651",119,45903,18.8,53,0.009089
"2019-08-09 01:31:54,125",120,46206,28.7,79,0.009083
"2019-08-09 01:32:01,105",121,46445,22.5,64,0.009078
"2019-08-09 01:32:08,741",122,46702,23.6,71,0.009073
"2019-08-09 01:32:43,931",123,47947,119.1,372,0.009048
"2019-08-09 01:33:05,315",124,48704,71.9,212,0.009033
"2019-08-09 01:33:22,421",125,49312,57.7,167,0.009021
"2019-08-09 01:33:52,269",126,50334,96.6,308,0.009001
"2019-08-09 01:34:00,916",127,50641,28.8,81,0.008995
"2019-08-09 01:34:05,681",128,50811,15.6,43,0.008991
"2019-08-09 01:34:25,989",129,51529,68.4,201,0.008977
"2019-08-09 01:34:30,735",130,51697,15.4,43,0.008974
"2019-08-09 01:34:50,759",131,52385,65.8,197,0.008960
"2019-08-09 01:34:55,484",132,52552,15.3,43,0.008957
"2019-08-09 01:35:18,940",133,53379,78.6,235,0.008940
"2019-08-09 01:35:27,935",134,53697,29.9,84,0.008934
"2019-08-09 01:35:42,081",135,54196,47.0,136,0.008924
"2019-08-09 01:36:01,788",136,54862,62.8,194,0.008911
"2019-08-09 01:36:06,490",137,55029,15.4,43,0.008908
"2019-08-09 01:36:12,133",138,55230,18.6,52,0.008904
"2019-08-09 01:36:38,847",139,56177,90.3,272,0.008885
"2019-08-09 01:36:44,544",140,56378,18.4,52,0.008881
"2019-08-09 01:37:03,324",141,57012,59.6,184,0.008868
"2019-08-09 01:37:12,737",142,57349,32.1,88,0.008862
"2019-08-09 01:37:18,967",143,57570,20.3,57,0.008857
"2019-08-09 01:37:50,681",144,58686,105.6,330,0.008835
"2019-08-09 01:38:09,235",145,59349,63.4,182,0.008822
"2019-08-09 01:38:13,934",146,59508,14.7,43,0.008819
"2019-08-09 01:38:27,483",147,59969,43.5,130,0.008810
"2019-08-09 01:38:34,935",148,60232,24.5,69,0.008804
"2019-08-09 01:38:55,424",149,60960,69.4,203,0.008790
"2019-08-09 01:39:11,164",150,61510,51.6,152,0.008779
"2019-08-09 01:39:43,319",151,62618,105.2,335,0.008757
"2019-08-09 01:40:11,164",152,63609,94.6,285,0.008738
"2019-08-09 01:40:28,286",153,64217,58.0,167,0.008725
"2019-08-09 01:41:08,561",154,65652,137.7,435,0.008697
"2019-08-09 01:41:28,278",155,66357,67.8,194,0.008683
"2019-08-09 01:41:38,960",156,66719,34.1,101,0.008676
"2019-08-09 01:41:57,225",157,67360,60.8,179,0.008663
"2019-08-09 01:42:03,558",158,67584,20.6,58,0.008659
"2019-08-09 01:42:08,331",159,67755,15.8,44,0.008655
"2019-08-09 01:42:18,667",160,68124,34.8,97,0.008648
"2019-08-09 01:42:52,143",161,69290,112.3,351,0.008625
"2019-08-09 01:43:28,475",162,70576,122.6,386,0.008599
"2019-08-09 01:44:04,992",163,71874,124.4,388,0.008574
"2019-08-09 01:44:33,857",164,72897,97.7,297,0.008553
"2019-08-09 01:45:12,797",165,74281,132.9,418,0.008526
"2019-08-09 01:45:35,566",166,75064,74.6,227,0.008510
"2019-08-09 01:46:07,206",167,76184,106.5,329,0.008488
"2019-08-09 01:46:20,166",168,76643,43.1,124,0.008479
"2019-08-09 01:46:47,893",169,77632,94.8,284,0.008460
"2019-08-09 01:47:14,342",170,78573,90.0,269,0.008441
"2019-08-09 01:47:20,598",171,78783,19.4,57,0.008437
"2019-08-09 01:47:25,346",172,78942,14.4,43,0.008434
"2019-08-09 01:47:52,447",173,79895,91.0,276,0.008415
"2019-08-09 01:48:06,911",174,80410,48.7,139,0.008404
"2019-08-09 01:48:28,336",175,81166,71.3,213,0.008389
"2019-08-09 01:48:50,302",176,81923,72.4,219,0.008374
"2019-08-09 01:49:10,405",177,82637,67.9,199,0.008360
"2019-08-09 01:49:21,602",178,83033,37.3,106,0.008352
"2019-08-09 01:49:27,544",179,83243,19.4,54,0.008348
"2019-08-09 01:50:04,197",180,84548,125.4,390,0.008322
"2019-08-09 01:50:25,855",181,85290,70.4,215,0.008308
"2019-08-09 01:50:48,382",182,86084,75.7,225,0.008292
"2019-08-09 01:51:05,726",183,86694,57.1,169,0.008280
"2019-08-09 01:51:17,272",184,87103,38.4,109,0.008272
"2019-08-09 01:51:51,765",185,88330,117.3,363,0.008247
"2019-08-09 01:52:26,731",186,89549,116.4,369,0.008223
"2019-08-09 01:52:57,639",187,90634,102.2,321,0.008202
"2019-08-09 01:53:19,827",188,91409,73.2,221,0.008186
"2019-08-09 01:53:35,197",189,91949,50.5,148,0.008176
"2019-08-09 01:53:58,093",190,92755,76.1,229,0.008160
"2019-08-09 01:54:20,732",191,93522,72.5,226,0.008144
"2019-08-09 01:54:36,748",192,94082,51.8,155,0.008133
"2019-08-09 01:54:52,897",193,94650,53.3,157,0.008122
"2019-08-09 01:55:24,426",194,95760,105.2,328,0.008100
"2019-08-09 01:55:40,784",195,96337,53.9,159,0.008089
"2019-08-09 01:56:11,289",196,97377,97.9,314,0.008068
"2019-08-09 01:56:20,907",197,97713,30.9,90,0.008061
"2019-08-09 01:56:48,459",198,98678,90.9,281,0.008042
"2019-08-09 01:57:15,124",199,99615,88.2,271,0.008024
"2019-08-09 01:57:30,261",200,100149,49.9,146,0.008013
"2019-08-09 01:57:54,851",201,100993,79.9,248,0.007996
"2019-08-09 01:58:25,612",202,102082,103.7,319,0.007975
"2019-08-09 01:58:59,409",203,103277,113.3,355,0.007951
"2019-08-09 01:59:33,766",204,104497,116.0,362,0.007927
"2019-08-09 02:00:09,181",205,105744,118.4,375,0.007902
"2019-08-09 02:00:39,753",206,106802,101.0,316,0.007881
"2019-08-09 02:01:12,889",207,107973,111.3,347,0.007858
"2019-08-09 02:01:31,828",208,108647,63.9,186,0.007845
"2019-08-09 02:01:50,885",209,109319,63.5,187,0.007831
"2019-08-09 02:02:00,853",210,109673,33.4,94,0.007824
"2019-08-09 02:02:19,594",211,110311,60.3,184,0.007812
"2019-08-09 02:02:24,367",212,110482,16.0,43,0.007808
"2019-08-09 02:02:59,541",213,111733,119.9,372,0.007783
"2019-08-09 02:03:29,285",214,112793,101.4,307,0.007762
"2019-08-09 02:04:09,834",215,114234,137.6,438,0.007734
"2019-08-09 02:04:52,453",216,115721,142.2,465,0.007704
"2019-08-09 02:05:32,972",217,117159,138.0,438,0.007676
"2019-08-09 02:06:00,560",218,118135,92.2,282,0.007657
"2019-08-09 02:06:11,384",219,118522,36.7,102,0.007649
"2019-08-09 02:06:30,558",220,119203,64.5,189,0.007635
"2019-08-09 02:07:08,146",221,120513,125.6,401,0.007609
"2019-08-09 02:07:28,117",222,121221,67.2,197,0.007595
"2019-08-09 02:07:32,874",223,121391,15.6,43,0.007592
"2019-08-09 02:07:49,743",224,121990,56.9,164,0.007580
"2019-08-09 02:08:22,305",225,123140,109.1,340,0.007557
"2019-08-09 02:08:45,279",226,123924,74.2,230,0.007542
"2019-08-09 02:09:03,400",227,124570,61.6,177,0.007529
"2019-08-09 02:09:26,972",228,125403,79.2,237,0.007512
"2019-08-09 02:10:07,057",229,126822,135.9,433,0.007484
"2019-08-09 02:10:47,744",230,128262,137.4,440,0.007456
"2019-08-09 02:11:23,800",231,129519,120.5,382,0.007431
"2019-08-09 02:11:31,501",232,129793,25.8,71,0.007425
"2019-08-09 02:11:46,584",233,130327,50.4,146,0.007415
"2019-08-09 02:11:54,614",234,130611,26.5,75,0.007409
"2019-08-09 02:11:59,328",235,130781,15.8,43,0.007406
"2019-08-09 02:12:19,901",236,131486,67.4,203,0.007392
"2019-08-09 02:12:25,693",237,131692,19.3,53,0.007388
"2019-08-09 02:12:39,500",238,132180,46.2,132,0.007378
"2019-08-09 02:12:46,365",239,132421,22.3,64,0.007373
"2019-08-09 02:12:52,099",240,132626,19.3,53,0.007369
"2019-08-09 02:13:14,603",241,133396,72.7,225,0.007354
"2019-08-09 02:13:45,294",242,134484,103.6,318,0.007332
"2019-08-09 02:14:03,847",243,135140,62.3,182,0.007319
"2019-08-09 02:14:11,592",244,135416,26.2,72,0.007314
"2019-08-09 02:14:30,514",245,136076,62.3,186,0.007301
"2019-08-09 02:14:49,494",246,136718,60.8,186,0.007288
"2019-08-09 02:15:20,759",247,137825,105.5,325,0.007266
"2019-08-09 02:15:44,609",248,138672,80.6,240,0.007249
"2019-08-09 02:16:20,764",249,139949,121.5,384,0.007224
"2019-08-09 02:16:36,002",250,140489,51.1,147,0.007213
"2019-08-09 02:17:10,588",251,141683,113.1,364,0.007190
"2019-08-09 02:17:41,845",252,142791,105.4,325,0.007168
"2019-08-09 02:18:17,744",253,144062,121.4,380,0.007143
"2019-08-09 02:18:39,892",254,144851,75.6,221,0.007127
"2019-08-09 02:19:19,193",255,146247,133.8,422,0.007099
"2019-08-09 02:19:32,866",256,146707,43.1,131,0.007090
"2019-08-09 02:20:04,541",257,147826,106.8,329,0.007068
"2019-08-09 02:20:45,318",258,149266,136.9,441,0.007039
"2019-08-09 02:21:05,425",259,149975,67.1,199,0.007025
"2019-08-09 02:21:21,891",260,150557,55.1,160,0.007014
"2019-08-09 02:21:45,746",261,151369,76.5,239,0.006998
"2019-08-09 02:22:17,498",262,152492,107.1,330,0.006975
"2019-08-09 02:22:44,360",263,153444,90.7,274,0.006957
"2019-08-09 02:23:17,799",264,154625,112.2,351,0.006933
"2019-08-09 02:23:52,974",265,155867,118.0,372,0.006909
"2019-08-09 02:24:03,937",266,156239,35.4,103,0.006901
"2019-08-09 02:24:21,408",267,156844,56.9,170,0.006889
"2019-08-09 02:24:51,414",268,157902,100.3,310,0.006868
"2019-08-09 02:25:22,540",269,159001,104.5,323,0.006846
"2019-08-09 02:25:40,478",270,159635,59.8,175,0.006834
"2019-08-09 02:26:02,589",271,160388,71.0,220,0.006819
"2019-08-09 02:26:23,211",272,161115,68.6,204,0.006805
"2019-08-09 02:27:10,596",273,162794,160.0,527,0.006771
"2019-08-09 02:27:22,004",274,163199,38.2,108,0.006763
"2019-08-09 02:27:33,163",275,163596,37.5,106,0.006755
"2019-08-09 02:27:42,256",276,163905,29.1,85,0.006749
"2019-08-09 02:28:27,169",277,165469,148.8,494,0.006718
"2019-08-09 02:28:50,314",278,166293,78.8,232,0.006702
"2019-08-09 02:29:24,280",279,167497,114.6,357,0.006678
"2019-08-09 02:29:36,169",280,167919,40.1,113,0.006670
"2019-08-09 02:30:01,039",281,168764,79.2,251,0.006653
"2019-08-09 02:30:32,301",282,169873,105.7,325,0.006631
"2019-08-09 02:31:07,197",283,171105,117.4,368,0.006606
"2019-08-09 02:31:48,066",284,172537,134.7,442,0.006578
"2019-08-09 02:32:00,592",285,172980,41.7,119,0.006569
"2019-08-09 02:32:12,838",286,173393,38.8,116,0.006561
"2019-08-09 02:32:27,467",287,173906,48.5,141,0.006551
"2019-08-09 02:32:32,177",288,174075,15.7,43,0.006548
"2019-08-09 02:33:16,619",289,175651,150.8,488,0.006516
"2019-08-09 02:33:21,358",290,175823,16.1,43,0.006513
"2019-08-09 02:33:39,324",291,176421,56.3,176,0.006501
"2019-08-09 02:33:52,484",292,176883,44.0,126,0.006492
"2019-08-09 02:34:22,306",293,177922,99.4,308,0.006471
"2019-08-09 02:34:33,423",294,178316,37.0,105,0.006464
"2019-08-09 02:34:54,074",295,179046,68.9,205,0.006449
"2019-08-09 02:35:20,845",296,179964,87.0,273,0.006431
"2019-08-09 02:35:52,651",297,181088,106.9,331,0.006409
"2019-08-09 02:36:35,743",298,182613,145.8,471,0.006378
"2019-08-09 02:37:04,278",299,183620,95.7,293,0.006358
"2019-08-09 02:37:25,757",300,184381,72.4,214,0.006343
"2019-08-09 02:38:10,463",301,185933,148.0,492,0.006313
"2019-08-09 02:38:18,201",302,186207,25.9,72,0.006307
"2019-08-09 02:38:37,249",303,186881,64.2,187,0.006294
"2019-08-09 02:39:23,589",304,188518,156.8,513,0.006261
"2019-08-09 02:39:43,547",305,189225,67.3,197,0.006247
"2019-08-09 02:40:30,239",306,190845,153.8,518,0.006215
"2019-08-09 02:41:05,604",307,192097,119.4,374,0.006190
"2019-08-09 02:41:31,074",308,193006,87.1,258,0.006172
"2019-08-09 02:41:55,436",309,193868,81.6,245,0.006155
"2019-08-09 02:42:23,667",310,194872,96.3,289,0.006135
"2019-08-09 02:42:33,887",311,195213,31.7,96,0.006129
"2019-08-09 02:42:56,002",312,195987,73.6,220,0.006113
"2019-08-09 02:43:13,508",313,196606,58.1,171,0.006101
"2019-08-09 02:43:26,765",314,197073,43.9,127,0.006092
"2019-08-09 02:43:41,726",315,197603,50.0,144,0.006081
"2019-08-09 02:44:26,717",316,199170,149.8,495,0.006050
"2019-08-09 02:45:12,571",317,200794,155.0,507,0.006018
"2019-08-09 02:45:22,757",318,201156,34.0,96,0.006011
"2019-08-09 02:45:48,116",319,202055,85.8,257,0.005993
"2019-08-09 02:46:11,304",320,202870,77.1,232,0.005977
"2019-08-09 02:46:56,334",321,204434,149.0,496,0.005946
"2019-08-09 02:47:48,539",322,206269,174.1,591,0.005909
"2019-08-09 02:48:07,249",323,206928,62.0,184,0.005896
"2019-08-09 02:48:50,328",324,208454,145.5,471,0.005866
"2019-08-09 02:49:30,950",325,209892,137.7,439,0.005838
"2019-08-09 02:49:37,651",326,210121,21.6,61,0.005833
"2019-08-09 02:50:37,497",327,212216,200.2,699,0.005792
"2019-08-09 02:50:57,901",328,212935,67.9,202,0.005777
"2019-08-09 02:51:32,563",329,214158,116.3,365,0.005753
"2019-08-09 02:51:43,139",330,214532,35.2,99,0.005746
"2019-08-09 02:52:29,432",331,216128,151.4,512,0.005714
"2019-08-09 02:52:50,772",332,216881,71.2,212,0.005699
"2019-08-09 02:53:14,396",333,217705,77.5,237,0.005683
"2019-08-09 02:53:44,614",334,218774,101.9,312,0.005662
"2019-08-09 02:54:09,796",335,219663,84.2,255,0.005644
"2019-08-09 02:54:34,715",336,220514,81.4,251,0.005627
"2019-08-09 02:55:18,461",337,222052,146.2,479,0.005597
"2019-08-09 02:56:18,610",338,224176,202.6,703,0.005555
"2019-08-09 02:57:06,944",339,225882,162.6,539,0.005521
"2019-08-09 02:57:59,890",340,227763,180.7,602,0.005484
"2019-08-09 02:58:35,021",341,228965,113.8,371,0.005460
"2019-08-09 02:59:01,388",342,229902,89.6,268,0.005441
"2019-08-09 02:59:15,425",343,230401,47.4,135,0.005431
"2019-08-09 03:00:04,068",344,232121,164.3,544,0.005397
"2019-08-09 03:00:21,418",345,232733,58.4,169,0.005385
"2019-08-09 03:01:06,489",346,234289,148.4,495,0.005354
"2019-08-09 03:01:34,073",347,235260,91.8,282,0.005335
"2019-08-09 03:01:41,886",348,235537,26.0,73,0.005329
"2019-08-09 03:02:00,312",349,236191,62.4,181,0.005316
"2019-08-09 03:02:18,691",350,236842,61.5,180,0.005304
"2019-08-09 03:02:55,072",351,238099,120.1,386,0.005279
"2019-08-09 03:03:06,350",352,238500,37.9,107,0.005271
"2019-08-09 03:03:41,953",353,239761,120.0,377,0.005246
"2019-08-09 03:04:00,785",354,240427,63.0,185,0.005233
"2019-08-09 03:04:09,809",355,240745,29.4,84,0.005226
"2019-08-09 03:05:05,693",356,242687,184.5,643,0.005188
"2019-08-09 03:06:06,390",357,244822,202.8,712,0.005145
"2019-08-09 03:06:27,409",358,245567,70.9,208,0.005131
"2019-08-09 03:06:58,084",359,246642,101.3,318,0.005109
"2019-08-09 03:07:28,446",360,247717,102.5,314,0.005088
"2019-08-09 03:07:33,143",361,247877,14.6,43,0.005085
"2019-08-09 03:07:58,617",362,248756,83.5,258,0.005067
"2019-08-09 03:08:38,923",363,250183,136.8,435,0.005039
"2019-08-09 03:09:16,509",364,251509,125.9,401,0.005013
"2019-08-09 03:09:57,092",365,252936,135.7,439,0.004985
"2019-08-09 03:10:18,931",366,253676,69.5,217,0.004970
"2019-08-09 03:10:46,130",367,254637,91.2,278,0.004951
"2019-08-09 03:11:24,726",368,256008,131.2,414,0.004924
"2019-08-09 03:12:12,893",369,257712,162.5,537,0.004890
"2019-08-09 03:12:45,283",370,258857,108.7,338,0.004867
"2019-08-09 03:13:21,853",371,260124,121.1,388,0.004842
"2019-08-09 03:14:18,977",372,262144,193.2,660,0.004802
"2019-08-09 03:14:31,986",373,262606,43.7,124,0.004793
"2019-08-09 03:14:39,914",374,262889,26.7,74,0.004787
"2019-08-09 03:15:09,717",375,263944,100.4,308,0.004766
"2019-08-09 03:15:17,015",376,264181,22.1,64,0.004762
"2019-08-09 03:15:55,434",377,265524,128.3,412,0.004735
"2019-08-09 03:16:29,669",378,266737,116.3,360,0.004711
"2019-08-09 03:16:44,025",379,267248,48.7,138,0.004701
"2019-08-09 03:17:29,022",380,268832,150.8,496,0.004670
"2019-08-09 03:18:12,250",381,270333,143.2,472,0.004640
"2019-08-09 03:18:32,220",382,271040,66.9,197,0.004626
"2019-08-09 03:19:08,902",383,272338,123.9,390,0.004600
"2019-08-09 03:19:59,009",384,274113,169.6,563,0.004565
"2019-08-09 03:20:39,833",385,275558,138.3,442,0.004536
"2019-08-09 03:20:59,918",386,276240,64.2,198,0.004523
"2019-08-09 03:21:56,086",387,278226,189.5,647,0.004483
"2019-08-09 03:22:31,771",388,279494,121.8,378,0.004458
"2019-08-09 03:22:56,983",389,280387,85.0,255,0.004441
"2019-08-09 03:23:03,428",390,280621,22.2,59,0.004436
"2019-08-09 03:24:00,178",391,282605,190.1,655,0.004397
"2019-08-09 03:24:50,057",392,284371,169.1,560,0.004362
"2019-08-09 03:25:49,952",393,286493,203.7,700,0.004320
"2019-08-09 03:26:08,368",394,287147,62.5,181,0.004307
"2019-08-09 03:26:43,931",395,288410,120.3,376,0.004282
"2019-08-09 03:27:13,149",396,289422,97.1,300,0.004262
"2019-08-09 03:27:50,948",397,290764,128.6,404,0.004235
"2019-08-09 03:28:52,458",398,292943,208.9,723,0.004192
"2019-08-09 03:29:15,660",399,293769,78.8,233,0.004175
"2019-08-09 03:29:21,476",400,293980,20.0,53,0.004171
"2019-08-09 03:30:13,233",401,295775,171.5,586,0.004136
"2019-08-09 03:31:12,164",402,297854,197.6,686,0.004095
"2019-08-09 03:31:54,422",403,299351,142.7,460,0.004065
"2019-08-09 03:32:13,518",404,300027,64.0,188,0.004051
"2019-08-09 03:32:24,466",405,300417,36.6,103,0.004044
"2019-08-09 03:32:47,013",406,301191,74.0,225,0.004028
"2019-08-09 03:33:13,736",407,302138,90.7,272,0.004010
"2019-08-09 03:33:18,416",408,302305,15.5,43,0.004006
"2019-08-09 03:33:29,050",409,302684,36.1,100,0.003999
"2019-08-09 03:33:45,997",410,303286,57.4,165,0.003987
"2019-08-09 03:34:04,714",411,303925,60.8,184,0.003974
"2019-08-09 03:34:23,420",412,304584,62.5,184,0.003961
"2019-08-09 03:35:09,289",413,306200,153.8,507,0.003929
"2019-08-09 03:35:47,535",414,307550,129.1,409,0.003902
"2019-08-09 03:36:36,795",415,309291,166.8,552,0.003868
"2019-08-09 03:36:41,616",416,309451,14.7,43,0.003865
"2019-08-09 03:37:17,064",417,310693,119.0,375,0.003840
"2019-08-09 03:37:47,651",418,311774,103.3,317,0.003819
"2019-08-09 03:38:34,833",419,313440,159.0,524,0.003786
"2019-08-09 03:39:35,943",420,315607,208.6,717,0.003743
"2019-08-09 03:40:17,905",421,317065,138.6,456,0.003714
"2019-08-09 03:41:24,180",422,319421,227.1,793,0.003667
"2019-08-09 03:41:39,856",423,319974,52.1,152,0.003656
"2019-08-09 03:42:35,544",424,321945,189.9,640,0.003617
"2019-08-09 03:43:09,862",425,323162,116.6,361,0.003593
"2019-08-09 03:44:03,095",426,325023,179.2,606,0.003556
"2019-08-09 03:44:56,536",427,326912,180.1,609,0.003519
"2019-08-09 03:45:47,842",428,328723,173.3,580,0.003483
"2019-08-09 03:45:56,956",429,329049,31.0,85,0.003476
"2019-08-09 03:47:05,324",430,331467,231.4,825,0.003428
"2019-08-09 03:47:33,533",431,332448,94.5,289,0.003409
"2019-08-09 03:48:10,168",432,333745,124.4,390,0.003383
"2019-08-09 03:48:32,303",433,334526,74.1,221,0.003368
"2019-08-09 03:49:40,414",434,336932,230.5,821,0.003320
"2019-08-09 03:50:32,726",435,338790,179.5,593,0.003283
