timestamp,episode,step,reward,score,epsilon
"2019-08-08 16:02:59,482",434,316665,114.6,354,0.006861
"2019-08-08 16:03:39,959",435,318091,137.3,438,0.006847
"2019-08-08 16:04:17,418",436,319388,123.7,399,0.006834
"2019-08-08 16:05:06,668",437,321106,163.3,552,0.006817
"2019-08-08 16:05:48,429",438,322574,140.8,454,0.006802
"2019-08-08 16:06:20,795",439,323703,107.2,338,0.006791
"2019-08-08 16:06:45,364",440,324565,82.4,248,0.006782
"2019-08-08 16:07:10,159",441,325429,83.0,250,0.006774
"2019-08-08 16:08:00,012",442,327180,168.1,560,0.006757
"2019-08-08 16:08:51,802",443,328997,173.6,586,0.006739
"2019-08-08 16:09:28,822",444,330263,120.3,394,0.006726
"2019-08-08 16:09:42,150",445,330720,43.5,127,0.006721
"2019-08-08 16:10:46,712",446,332983,218.2,768,0.006699
"2019-08-08 16:11:47,374",447,335126,206.5,711,0.006678
"2019-08-08 16:12:47,591",448,337258,205.4,704,0.006657
"2019-08-08 16:13:10,532",449,338064,76.7,230,0.006649
"2019-08-08 16:13:36,424",450,338986,88.8,263,0.006640
"2019-08-08 16:13:43,369",451,339219,21.4,64,0.006637
"2019-08-08 16:13:50,852",452,339475,23.7,69,0.006635
"2019-08-08 16:14:58,115",453,341856,229.8,808,0.006611
"2019-08-08 16:15:31,668",454,343036,113.2,352,0.006599
"2019-08-08 16:16:43,097",455,345566,244.0,872,0.006574
"2019-08-08 16:17:23,820",456,346967,134.4,440,0.006561
"2019-08-08 16:18:36,668",457,349540,248.3,894,0.006535
"2019-08-08 16:19:40,166",458,351767,215.5,752,0.006513
"2019-08-08 16:20:30,369",459,353508,167.6,565,0.006496
"2019-08-08 16:20:36,223",460,353707,18.4,54,0.006494
"2019-08-08 16:21:30,467",461,355596,182.0,620,0.006475
"2019-08-08 16:22:13,377",462,357108,145.5,469,0.006460
"2019-08-08 16:22:20,216",463,357350,22.7,63,0.006458
"2019-08-08 16:22:32,294",464,357776,40.5,115,0.006453
"2019-08-08 16:23:34,399",465,359978,213.1,732,0.006432
"2019-08-08 16:23:47,894",466,360410,40.3,122,0.006427
"2019-08-08 16:24:55,243",467,362798,230.8,809,0.006404
"2019-08-08 16:25:02,130",468,363042,22.7,64,0.006401
"2019-08-08 16:26:07,015",469,365341,222.6,773,0.006378
"2019-08-08 16:27:09,360",470,367554,214.1,735,0.006357
"2019-08-08 16:27:42,340",471,368705,110.4,345,0.006345
"2019-08-08 16:27:49,027",472,368930,21.0,62,0.006343
"2019-08-08 16:29:14,401",473,371902,286.9,1096,0.006313
"2019-08-08 16:29:21,405",474,372150,23.2,65,0.006311
"2019-08-08 16:29:49,293",475,373126,93.5,285,0.006301
"2019-08-08 16:30:45,457",476,375094,189.3,647,0.006282
"2019-08-08 16:31:24,248",477,376455,129.5,416,0.006268
"2019-08-08 16:31:57,172",478,377623,112.4,344,0.006257
"2019-08-08 16:32:46,325",479,379350,165.5,550,0.006240
"2019-08-08 16:32:55,708",480,379680,30.8,88,0.006236
"2019-08-08 16:33:13,103",481,380273,56.3,169,0.006231
"2019-08-08 16:33:51,454",482,381575,125.0,411,0.006218
"2019-08-08 16:34:16,847",483,382447,83.2,257,0.006209
"2019-08-08 16:34:59,430",484,383949,144.2,464,0.006194
"2019-08-08 16:35:29,885",485,385028,104.2,315,0.006183
"2019-08-08 16:35:57,012",486,385970,90.0,276,0.006174
"2019-08-08 16:36:19,711",487,386773,76.4,227,0.006166
"2019-08-08 16:37:13,843",488,388675,182.2,618,0.006147
"2019-08-08 16:38:06,388",489,390527,177.9,596,0.006129
"2019-08-08 16:39:03,701",490,392506,191.3,663,0.006109
"2019-08-08 16:39:19,137",491,393036,50.2,149,0.006104
"2019-08-08 16:39:23,900",492,393206,15.8,43,0.006102
"2019-08-08 16:39:32,873",493,393520,29.3,84,0.006099
"2019-08-08 16:40:23,238",494,395283,168.7,567,0.006082
"2019-08-08 16:41:09,228",495,396903,155.6,508,0.006066
"2019-08-08 16:41:53,930",496,398470,150.1,491,0.006050
"2019-08-08 16:42:51,793",497,400522,197.9,671,0.006030
"2019-08-08 16:43:14,039",498,401305,73.8,222,0.006022
"2019-08-08 16:44:06,856",499,403159,176.8,600,0.006004
"2019-08-08 16:44:55,028",500,404863,164.1,537,0.005987
"2019-08-08 16:45:21,082",501,405770,87.1,264,0.005978
"2019-08-08 16:45:56,148",502,407006,118.3,370,0.005966
"2019-08-08 16:46:52,848",503,409010,192.7,654,0.005946
"2019-08-08 16:47:50,498",504,411040,195.1,668,0.005926
"2019-08-08 16:48:17,485",505,411990,90.7,275,0.005916
"2019-08-08 16:49:22,811",506,414260,217.4,779,0.005894
"2019-08-08 16:50:06,897",507,415818,149.6,484,0.005878
"2019-08-08 16:51:20,460",508,418393,247.3,905,0.005853
"2019-08-08 16:52:22,472",509,420580,209.7,731,0.005831
"2019-08-08 16:53:17,985",510,422514,185.1,637,0.005812
"2019-08-08 16:54:07,688",511,424238,166.5,557,0.005795
"2019-08-08 16:54:56,800",512,425968,166.6,550,0.005778
"2019-08-08 16:55:45,322",513,427677,163.6,542,0.005761
"2019-08-08 16:56:26,500",514,429128,138.3,446,0.005747
"2019-08-08 16:56:50,225",515,429972,80.9,238,0.005738
"2019-08-08 16:57:50,953",516,432106,205.5,712,0.005717
"2019-08-08 16:58:26,078",517,433344,118.6,371,0.005705
"2019-08-08 16:59:30,227",518,435605,217.9,762,0.005682
"2019-08-08 17:00:26,557",519,437586,190.7,649,0.005663
"2019-08-08 17:01:32,138",520,439909,224.6,783,0.005640
"2019-08-08 17:02:39,981",521,442285,229.1,817,0.005616
"2019-08-08 17:02:48,417",522,442585,28.4,79,0.005613
"2019-08-08 17:03:54,077",523,444916,225.9,784,0.005590
"2019-08-08 17:04:54,462",524,447039,204.5,707,0.005569
"2019-08-08 17:05:54,712",525,449178,206.8,705,0.005548
"2019-08-08 17:06:07,998",526,449632,42.7,127,0.005543
"2019-08-08 17:07:16,752",527,452078,236.7,831,0.005519
"2019-08-08 17:07:58,340",528,453541,141.4,451,0.005505
"2019-08-08 17:09:14,901",529,456239,260.7,952,0.005478
"2019-08-08 17:10:17,933",530,458483,216.9,745,0.005456
"2019-08-08 17:10:47,770",531,459525,99.8,308,0.005445
"2019-08-08 17:11:16,573",532,460539,97.5,296,0.005435
"2019-08-08 17:12:11,579",533,462488,187.6,630,0.005416
"2019-08-08 17:12:39,099",534,463463,93.5,281,0.005406
"2019-08-08 17:13:06,335",535,464429,92.8,278,0.005397
"2019-08-08 17:14:06,826",536,466562,205.8,708,0.005376
"2019-08-08 17:15:23,832",537,469265,260.0,959,0.005349
"2019-08-08 17:16:07,466",538,470817,149.7,478,0.005334
"2019-08-08 17:16:27,645",539,471532,68.4,200,0.005326
"2019-08-08 17:17:20,380",540,473382,177.4,599,0.005308
"2019-08-08 17:18:15,578",541,475305,184.5,633,0.005289
"2019-08-08 17:18:22,325",542,475542,21.7,62,0.005287
"2019-08-08 17:18:39,783",543,476158,58.3,170,0.005281
"2019-08-08 17:18:50,942",544,476549,36.6,105,0.005277
"2019-08-08 17:20:00,167",545,478984,233.1,838,0.005253
"2019-08-08 17:21:02,086",546,481170,211.0,729,0.005231
"2019-08-08 17:21:59,471",547,483209,196.5,664,0.005211
"2019-08-08 17:22:53,461",548,485115,184.9,615,0.005192
"2019-08-08 17:22:58,401",549,485135,1.0,634,0.005192
"2019-08-08 17:42:34,616",550,485139,-0.6,781,0.005192
"2019-08-08 17:42:40,053",551,485254,10.5,138,0.005191
"2019-08-08 17:42:44,732",552,485383,11.9,698,0.005189
"2019-08-08 17:43:15,770",553,486451,102.4,322,0.005179
"2019-08-08 17:43:20,534",554,486622,15.9,179,0.005177
"2019-08-08 17:43:25,235",555,486785,14.9,294,0.005175
"2019-08-08 17:44:24,830",556,488850,198.2,694,0.005155
"2019-08-08 17:45:32,353",557,491233,229.6,812,0.005131
"2019-08-08 17:47:05,376",558,494535,319.9,1225,0.005099
"2019-08-08 17:47:50,121",559,496124,153.2,492,0.005083
"2019-08-08 17:48:07,699",560,496749,59.8,171,0.005077
"2019-08-08 17:48:26,729",561,497405,62.7,187,0.005070
"2019-08-08 17:49:02,490",562,498679,123.0,379,0.005058
"2019-08-08 17:49:57,867",563,500659,192.5,636,0.005038
"2019-08-08 17:50:03,710",564,500865,19.4,54,0.005036
"2019-08-08 17:50:55,503",565,502660,173.5,586,0.005018
"2019-08-08 17:51:53,151",566,504655,193.0,668,0.004998
"2019-08-08 17:52:11,980",567,505328,64.7,185,0.004992
"2019-08-08 17:53:21,611",568,507757,235.1,844,0.004968
"2019-08-08 17:53:35,203",569,508225,44.2,130,0.004963
"2019-08-08 17:53:46,663",570,508626,37.8,108,0.004959
"2019-08-08 17:54:26,339",571,510006,132.9,425,0.004945
"2019-08-08 17:55:16,716",572,511791,172.7,567,0.004928
"2019-08-08 17:55:27,318",573,512168,35.9,100,0.004924
"2019-08-08 17:56:45,013",574,514912,265.2,970,0.004897
"2019-08-08 17:57:02,617",575,515540,60.3,172,0.004890
"2019-08-08 17:57:21,771",576,516185,61.3,187,0.004884
"2019-08-08 17:57:40,210",577,516838,62.2,181,0.004878
"2019-08-08 17:58:27,967",578,518515,162.9,532,0.004861
"2019-08-08 17:58:50,936",579,519319,77.0,230,0.004853
"2019-08-08 18:00:14,294",580,522277,286.6,1062,0.004824
"2019-08-08 18:00:19,910",581,522465,17.4,51,0.004822
"2019-08-08 18:00:40,231",582,523166,66.8,201,0.004815
"2019-08-08 18:00:45,963",583,523370,19.1,53,0.004813
"2019-08-08 18:00:59,317",584,523838,44.2,128,0.004808
"2019-08-08 18:01:46,953",585,525511,159.8,530,0.004792
"2019-08-08 18:03:03,967",586,528217,261.3,959,0.004765
"2019-08-08 18:04:10,672",587,530572,227.2,800,0.004742
"2019-08-08 18:05:32,020",588,533413,275.5,1029,0.004713
"2019-08-08 18:06:39,011",589,535755,226.2,804,0.004690
"2019-08-08 18:07:35,678",590,537740,192.0,653,0.004671
"2019-08-08 18:08:07,334",591,538801,101.3,326,0.004660
"2019-08-08 18:08:23,848",592,539365,53.3,160,0.004654
"2019-08-08 18:09:12,933",593,541091,167.0,549,0.004637
"2019-08-08 18:09:28,979",594,541638,52.0,155,0.004632
"2019-08-08 18:10:27,061",595,543643,193.5,674,0.004612
"2019-08-08 18:11:36,955",596,546027,230.1,848,0.004588
"2019-08-08 18:11:41,730",597,546190,15.0,43,0.004587
"2019-08-08 18:13:14,913",598,549470,316.9,1229,0.004554
"2019-08-08 18:13:54,112",599,550863,134.7,421,0.004541
"2019-08-08 18:14:49,107",600,552814,189.0,631,0.004521
"2019-08-08 18:15:34,825",601,554412,154.0,503,0.004505
"2019-08-08 18:15:40,793",602,554625,20.0,55,0.004503
"2019-08-08 18:16:10,147",603,555668,100.5,302,0.004493
"2019-08-08 18:17:00,340",604,557453,172.8,564,0.004475
"2019-08-08 18:18:09,110",605,559896,236.7,831,0.004451
"2019-08-08 18:18:42,932",606,561030,109.1,355,0.004440
"2019-08-08 18:19:19,094",607,562316,124.3,384,0.004427
"2019-08-08 18:19:24,002",608,562491,16.1,45,0.004425
"2019-08-08 18:20:24,996",609,564658,209.6,716,0.004404
"2019-08-08 18:21:01,095",610,565932,122.4,383,0.004391
"2019-08-08 18:21:45,699",611,567491,150.5,490,0.004376
"2019-08-08 18:22:24,702",612,568879,134.1,419,0.004362
"2019-08-08 18:22:31,519",613,569117,22.4,63,0.004360
"2019-08-08 18:22:52,359",614,569858,70.9,207,0.004352
"2019-08-08 18:23:15,441",615,570683,79.8,231,0.004344
"2019-08-08 18:24:17,422",616,572856,210.4,728,0.004323
"2019-08-08 18:25:05,616",617,574566,164.6,538,0.004306
"2019-08-08 18:25:53,196",618,576259,163.3,529,0.004289
"2019-08-08 18:26:07,646",619,576772,49.0,139,0.004284
"2019-08-08 18:26:39,752",620,577916,110.1,334,0.004272
"2019-08-08 18:27:35,329",621,579876,189.8,637,0.004253
"2019-08-08 18:28:43,128",622,582290,233.8,816,0.004229
"2019-08-08 18:29:25,729",623,583808,146.7,465,0.004214
"2019-08-08 18:29:39,381",624,584287,45.7,128,0.004209
"2019-08-08 18:31:10,921",625,587550,316.4,1200,0.004177
"2019-08-08 18:31:53,353",626,589040,143.4,462,0.004162
"2019-08-08 18:32:36,799",627,590590,149.8,476,0.004147
"2019-08-08 18:33:27,720",628,592403,175.3,574,0.004129
"2019-08-08 18:33:37,012",629,592735,31.5,87,0.004126
"2019-08-08 18:34:45,186",630,595163,234.7,822,0.004102
"2019-08-08 18:34:51,496",631,595380,20.2,58,0.004099
"2019-08-08 18:35:57,315",632,597699,223.4,786,0.004077
"2019-08-08 18:37:03,990",633,600075,229.7,799,0.004053
"2019-08-08 18:37:47,890",634,601633,149.7,481,0.004038
"2019-08-08 18:38:21,825",635,602840,116.2,356,0.004026
"2019-08-08 18:38:26,509",636,603003,15.2,43,0.004024
"2019-08-08 18:39:37,022",637,605496,240.4,858,0.003999
"2019-08-08 18:40:10,263",638,606681,114.1,348,0.003988
"2019-08-08 18:40:53,103",639,608203,146.4,467,0.003972
"2019-08-08 18:41:57,121",640,610484,220.7,760,0.003950
"2019-08-08 18:42:30,356",641,611604,107.9,348,0.003939
"2019-08-08 18:43:47,966",642,614360,265.2,969,0.003911
"2019-08-08 18:44:51,321",643,616607,216.1,750,0.003889
"2019-08-08 18:46:16,617",644,619637,291.0,1095,0.003859
"2019-08-08 18:47:33,933",645,622377,263.5,964,0.003832
"2019-08-08 18:48:50,927",646,625085,260.7,959,0.003805
"2019-08-08 18:49:27,757",647,626395,125.9,392,0.003792
"2019-08-08 18:50:20,070",648,628261,180.2,593,0.003774
"2019-08-08 18:51:18,528",649,630349,201.8,679,0.003753
"2019-08-08 18:52:15,044",650,632367,195.3,652,0.003733
"2019-08-08 18:53:00,696",651,633972,154.9,503,0.003717
"2019-08-08 18:54:19,963",652,636779,270.6,995,0.003689
"2019-08-08 18:54:31,564",653,637193,39.5,110,0.003685
"2019-08-08 18:55:48,118",654,639920,263.9,952,0.003658
"2019-08-08 18:56:06,329",655,640568,62.1,178,0.003652
"2019-08-08 18:56:27,228",656,641282,67.7,206,0.003645
"2019-08-08 18:57:39,318",657,643842,247.6,881,0.003619
"2019-08-08 18:58:43,554",658,646124,220.0,763,0.003597
"2019-08-08 18:59:09,504",659,647047,88.4,263,0.003588
"2019-08-08 19:00:31,989",660,649991,284.8,1048,0.003559
"2019-08-08 19:01:50,646",661,652773,269.0,985,0.003531
"2019-08-08 19:02:50,782",662,654919,207.8,703,0.003510
"2019-08-08 19:02:58,401",663,655191,25.3,71,0.003507
"2019-08-08 19:03:05,667",664,655449,24.1,67,0.003504
"2019-08-08 19:03:12,996",665,655711,24.5,68,0.003502
"2019-08-08 19:04:11,075",666,657747,195.5,674,0.003482
"2019-08-08 19:05:05,480",667,659672,184.2,622,0.003463
"2019-08-08 19:05:31,482",668,660591,87.8,264,0.003454
"2019-08-08 19:05:37,462",669,660805,20.1,55,0.003451
"2019-08-08 19:06:51,896",670,663437,252.7,918,0.003425
"2019-08-08 19:07:52,263",671,665551,203.5,706,0.003404
"2019-08-08 19:09:13,709",672,668414,276.7,1031,0.003376
"2019-08-08 19:10:25,987",673,670959,244.9,885,0.003351
"2019-08-08 19:11:57,565",674,674193,311.1,1201,0.003319
"2019-08-08 19:13:03,825",675,676520,223.6,793,0.003296
"2019-08-08 19:13:27,928",676,677320,75.7,242,0.003288
"2019-08-08 19:14:41,402",677,679796,237.9,903,0.003263
"2019-08-08 19:15:47,454",678,682049,215.8,790,0.003241
"2019-08-08 19:16:54,222",679,684332,219.4,801,0.003218
"2019-08-08 19:18:07,500",680,686847,242.0,900,0.003193
"2019-08-08 19:18:44,736",681,688099,119.8,397,0.003181
"2019-08-08 19:19:51,278",682,690419,222.4,797,0.003158
"2019-08-08 19:21:06,587",683,693015,250.6,932,0.003132
"2019-08-08 19:21:47,913",684,694447,137.5,448,0.003118
"2019-08-08 19:23:03,063",685,697042,249.9,930,0.003092
"2019-08-08 19:24:03,955",686,699105,199.4,709,0.003072
"2019-08-08 19:25:04,778",687,701217,204.6,713,0.003051
"2019-08-08 19:26:12,714",688,703561,227.1,818,0.003028
"2019-08-08 19:27:08,352",689,705477,184.9,639,0.003009
"2019-08-08 19:28:14,258",690,707740,219.1,788,0.002987
"2019-08-08 19:29:46,419",691,710900,306.1,1211,0.002955
"2019-08-08 19:31:12,215",692,713903,291.1,1103,0.002925
"2019-08-08 19:31:28,824",693,714454,52.6,162,0.002920
"2019-08-08 19:32:30,740",694,716552,203.3,729,0.002899
"2019-08-08 19:33:48,202",695,719100,245.9,967,0.002874
"2019-08-08 19:34:45,440",696,720975,180.9,661,0.002855
"2019-08-08 19:36:03,448",697,723526,247.5,975,0.002830
"2019-08-08 19:37:06,984",698,725731,213.2,753,0.002808
"2019-08-08 19:37:26,830",699,726425,66.3,196,0.002801
"2019-08-08 19:38:28,672",700,728595,210.8,728,0.002780
"2019-08-08 19:39:09,653",701,730010,136.3,444,0.002766
"2019-08-08 19:40:10,155",702,732109,202.6,708,0.002745
"2019-08-08 19:41:08,156",703,734124,194.8,673,0.002725
"2019-08-08 19:41:56,966",704,735796,161.7,546,0.002709
"2019-08-08 19:42:24,087",705,736716,88.2,277,0.002700
"2019-08-08 19:42:42,470",706,737318,57.3,180,0.002694
"2019-08-08 19:43:51,017",707,739667,226.8,828,0.002670
"2019-08-08 19:44:56,258",708,741931,218.5,778,0.002648
"2019-08-08 19:45:57,345",709,744047,204.6,717,0.002627
"2019-08-08 19:46:44,880",710,745686,157.9,529,0.002611
"2019-08-08 19:47:12,489",711,746632,91.0,282,0.002601
"2019-08-08 19:47:23,896",712,747026,37.2,108,0.002597
"2019-08-08 19:47:57,417",713,748188,110.3,352,0.002586
"2019-08-08 19:49:07,447",714,750613,232.5,850,0.002562
"2019-08-08 19:49:48,940",715,752068,139.9,450,0.002547
"2019-08-08 19:50:26,297",716,753357,123.3,398,0.002535
"2019-08-08 19:51:13,231",717,755005,157.8,521,0.002518
"2019-08-08 19:52:33,151",718,757766,265.0,1006,0.002491
"2019-08-08 19:53:26,790",719,759553,171.2,611,0.002473
"2019-08-08 19:53:37,385",720,759921,34.7,100,0.002470
"2019-08-08 19:54:41,011",721,762109,211.0,754,0.002448
"2019-08-08 19:54:51,044",722,762457,32.9,94,0.002445
"2019-08-08 19:55:14,920",723,763284,78.3,240,0.002436
"2019-08-08 19:55:50,773",724,764536,120.1,380,0.002424
"2019-08-08 19:56:29,620",725,765879,129.3,417,0.002411
"2019-08-08 19:57:01,882",726,766969,104.5,337,0.002400
"2019-08-08 19:57:22,156",727,767668,66.8,200,0.002393
"2019-08-08 19:58:15,295",728,769495,176.1,605,0.002375
"2019-08-08 19:58:49,053",729,770659,111.9,354,0.002363
"2019-08-08 19:59:10,471",730,771402,71.2,213,0.002356
"2019-08-08 20:00:23,274",731,773904,241.7,893,0.002331
"2019-08-08 20:00:56,565",732,775062,111.1,349,0.002320
"2019-08-08 20:01:39,660",733,776576,145.1,471,0.002305
"2019-08-08 20:02:47,771",734,778954,230.0,821,0.002281
"2019-08-08 20:03:46,472",735,780999,197.6,683,0.002261
"2019-08-08 20:04:16,612",736,782041,99.9,311,0.002250
"2019-08-08 20:05:03,747",737,783677,157.2,524,0.002234
"2019-08-08 20:05:14,883",738,784071,37.3,105,0.002230
"2019-08-08 20:05:42,780",739,785022,91.3,285,0.002221
"2019-08-08 20:06:01,233",740,785665,61.3,181,0.002215
"2019-08-08 20:07:04,099",741,787839,208.6,741,0.002193
"2019-08-08 20:07:52,770",742,789552,164.8,544,0.002176
"2019-08-08 20:08:51,579",743,791606,196.9,684,0.002156
"2019-08-08 20:09:34,270",744,793099,143.6,466,0.002141
"2019-08-08 20:10:22,903",745,794816,165.3,543,0.002124
"2019-08-08 20:11:22,562",746,796873,197.6,696,0.002104
"2019-08-08 20:12:33,541",747,799358,238.9,865,0.002079
"2019-08-08 20:13:02,189",748,800357,95.6,294,0.002069
"2019-08-08 20:13:54,370",749,802212,179.5,591,0.002051
"2019-08-08 20:14:35,192",750,803656,138.4,442,0.002036
"2019-08-08 20:14:58,838",751,804460,76.4,237,0.002028
"2019-08-08 20:16:07,115",752,806842,229.7,823,0.002005
"2019-08-08 20:16:27,266",753,807549,66.9,199,0.001998
"2019-08-08 20:16:42,017",754,808062,48.4,142,0.001993
"2019-08-08 20:17:51,110",755,810486,232.7,836,0.001969
"2019-08-08 20:18:18,386",756,811423,89.4,278,0.001959
"2019-08-08 20:19:37,592",757,814225,269.4,994,0.001932
"2019-08-08 20:20:08,955",758,815334,106.5,326,0.001921
"2019-08-08 20:20:30,696",759,816102,73.4,217,0.001913
"2019-08-08 20:20:40,473",760,816447,32.6,92,0.001910
"2019-08-08 20:20:49,948",761,816771,30.6,88,0.001906
"2019-08-08 20:21:00,873",762,817144,35.3,103,0.001903
"2019-08-08 20:21:06,527",763,817343,18.4,52,0.001901
"2019-08-08 20:21:13,763",764,817599,24.0,67,0.001898
"2019-08-08 20:21:19,405",765,817799,18.6,52,0.001896
"2019-08-08 20:21:24,216",766,817961,14.9,44,0.001895
"2019-08-08 20:21:38,044",767,818430,44.1,132,0.001890
"2019-08-08 20:21:55,490",768,819046,58.4,170,0.001884
"2019-08-08 20:23:39,960",769,822717,352.5,1430,0.001847
"2019-08-08 20:24:10,041",770,823775,100.4,311,0.001837
"2019-08-08 20:25:27,257",771,826491,262.3,962,0.001810
"2019-08-08 20:26:30,887",772,828743,217.5,754,0.001788
"2019-08-08 20:26:36,285",773,828932,17.5,49,0.001786
"2019-08-08 20:26:50,518",774,829432,47.7,136,0.001781
"2019-08-08 20:27:57,392",775,831789,226.4,802,0.001758
"2019-08-08 20:28:48,262",776,833550,169.3,573,0.001740
"2019-08-08 20:28:56,633",777,833843,27.5,78,0.001737
"2019-08-08 20:29:49,158",778,835691,177.9,596,0.001719
"2019-08-08 20:30:29,434",779,837113,136.8,435,0.001705
"2019-08-08 20:32:06,601",780,840560,334.0,1299,0.001671
"2019-08-08 20:32:16,633",781,840893,31.0,94,0.001667
"2019-08-08 20:33:23,806",782,843246,227.3,807,0.001644
"2019-08-08 20:35:03,016",783,846728,337.2,1335,0.001610
"2019-08-08 20:36:26,559",784,849669,284.0,1065,0.001581
"2019-08-08 20:37:55,197",785,852787,301.6,1151,0.001550
"2019-08-08 20:38:18,563",786,853573,75.8,234,0.001542
"2019-08-08 20:38:35,667",787,854137,53.7,167,0.001536
"2019-08-08 20:39:12,184",788,855397,121.6,388,0.001524
"2019-08-08 20:39:35,163",789,856193,76.3,230,0.001516
"2019-08-08 20:40:40,038",790,858475,221.4,773,0.001493
"2019-08-08 20:41:53,262",791,860998,243.5,899,0.001468
"2019-08-08 20:42:34,020",792,862421,137.5,441,0.001454
"2019-08-08 20:43:31,289",793,864447,196.1,662,0.001434
"2019-08-08 20:44:12,167",794,865895,139.6,443,0.001420
"2019-08-08 20:44:59,122",795,867555,160.2,521,0.001403
"2019-08-08 20:45:48,219",796,869268,165.3,549,0.001386
"2019-08-08 20:46:48,168",797,871388,204.5,700,0.001365
"2019-08-08 20:48:14,604",798,874449,295.5,1113,0.001335
"2019-08-08 20:49:39,281",799,877438,287.4,1084,0.001305
"2019-08-08 20:50:57,125",800,880190,265.6,973,0.001278
"2019-08-08 20:52:20,746",801,883110,281.8,1061,0.001249
"2019-08-08 20:52:35,783",802,883639,50.3,145,0.001244
"2019-08-08 20:53:36,454",803,885759,204.4,711,0.001223
"2019-08-08 20:54:51,883",804,888377,252.5,934,0.001197
"2019-08-08 20:55:59,847",805,890771,231.5,818,0.001173
"2019-08-08 20:56:57,370",806,892770,192.9,666,0.001154
"2019-08-08 20:57:23,550",807,893689,87.9,266,0.001144
"2019-08-08 20:57:33,363",808,894034,32.5,92,0.001141
"2019-08-08 20:58:38,078",809,896312,219.2,770,0.001118
"2019-08-08 20:59:44,201",810,898645,225.4,791,0.001095
"2019-08-08 21:00:25,709",811,900085,138.8,450,0.001081
"2019-08-08 21:00:45,301",812,900776,66.3,193,0.001074
"2019-08-08 21:02:06,630",813,903618,272.9,1029,0.001046
"2019-08-08 21:03:17,290",814,906098,239.4,860,0.001022
"2019-08-08 21:04:18,166",815,908236,206.8,714,0.001000
"2019-08-08 21:05:43,646",816,911249,292.8,1097,0.000971
"2019-08-08 21:07:29,675",817,915004,364.3,1459,0.000933
"2019-08-08 21:09:04,465",818,918340,323.6,1256,0.000900
"2019-08-08 21:10:43,421",819,921844,340.1,1331,0.000866
"2019-08-08 21:12:14,718",820,925081,313.9,1196,0.000834
"2019-08-08 21:13:48,801",821,928395,321.9,1244,0.000801
"2019-08-08 21:15:17,932",822,931556,307.0,1159,0.000769
"2019-08-08 21:15:23,871",823,931768,19.9,55,0.000767
"2019-08-08 21:15:48,816",824,932659,86.0,252,0.000759
"2019-08-08 21:17:28,279",825,936195,343.6,1340,0.000723
"2019-08-08 21:18:56,552",826,939300,300.5,1144,0.000693
"2019-08-08 21:20:15,139",827,942086,269.0,984,0.000665
"2019-08-08 21:20:45,687",828,943165,103.8,316,0.000654
"2019-08-08 21:21:54,798",829,945612,236.7,836,0.000630
"2019-08-08 21:22:57,423",830,947835,215.6,740,0.000608
"2019-08-08 21:23:29,288",831,948945,106.8,332,0.000597
"2019-08-08 21:23:35,752",832,949174,21.4,60,0.000595
"2019-08-08 21:24:28,276",833,951033,179.8,596,0.000577
"2019-08-08 21:24:59,677",834,952145,107.2,326,0.000565
"2019-08-08 21:26:08,806",835,954594,237.4,836,0.000541
"2019-08-08 21:26:35,265",836,955499,87.0,266,0.000532
"2019-08-08 21:26:48,076",837,955951,42.9,122,0.000528
"2019-08-08 21:28:20,094",838,959207,315.3,1208,0.000496
"2019-08-08 21:29:38,565",839,961989,269.5,983,0.000468
"2019-08-08 21:31:06,229",840,965100,302.2,1134,0.000437
"2019-08-08 21:32:06,137",841,967211,204.9,700,0.000416
"2019-08-08 21:33:46,273",842,970769,345.7,1352,0.000381
"2019-08-08 21:34:51,181",843,973077,224.5,773,0.000358
"2019-08-08 21:36:22,812",844,976336,317.2,1202,0.000326
"2019-08-08 21:38:05,489",845,979983,353.3,1398,0.000290
"2019-08-08 21:39:09,785",846,982227,217.8,759,0.000268
"2019-08-08 21:40:21,141",847,984760,246.6,871,0.000242
"2019-08-08 21:42:07,742",848,988553,368.7,1470,0.000205
"2019-08-08 21:42:29,981",849,989342,76.0,222,0.000197
"2019-08-08 21:44:30,515",850,993619,415.6,1737,0.000155
"2019-08-08 21:44:42,230",851,994020,38.4,111,0.000151
"2019-08-08 21:46:10,758",852,997168,306.5,1149,0.000120
"2019-08-08 21:48:03,870",853,1001189,391.1,1593,0.000100
"2019-08-08 21:49:49,786",854,1004958,366.8,1457,0.000100
"2019-08-08 21:50:50,930",855,1007112,209.5,718,0.000100
"2019-08-08 21:52:22,821",856,1010256,304.8,1206,0.000100
"2019-08-08 21:54:26,182",857,1014542,416.7,1792,0.000100
"2019-08-08 21:55:27,156",858,1016628,202.4,716,0.000100
"2019-08-08 21:57:13,963",859,1020305,357.0,1474,0.000100
"2019-08-08 21:58:25,021",860,1022786,241.6,866,0.000100
"2019-08-08 21:59:44,295",861,1025369,250.3,993,0.000100
"2019-08-08 22:01:53,556",862,1029496,400.6,1907,0.000100
"2019-08-08 22:03:45,592",863,1033231,362.8,1572,0.000100
"2019-08-08 22:05:28,294",864,1036568,324.2,1398,0.000100
"2019-08-08 22:07:16,227",865,1040144,347.8,1495,0.000100
"2019-08-08 22:08:46,967",866,1043139,290.6,1186,0.000100
"2019-08-08 22:09:52,749",867,1045234,203.4,786,0.000100
