timestamp,episode,step,reward,score,epsilon
"2019-08-05 14:12:41,211",435,215313,140.4,633,0.000100
"2019-08-05 14:13:51,428",436,217168,177.4,853,0.000100
"2019-08-05 14:14:41,574",437,218503,127.5,563,0.000100
"2019-08-05 14:15:45,444",438,220221,165.3,758,0.000100
"2019-08-05 14:16:43,046",439,221774,149.4,667,0.000100
"2019-08-05 14:17:25,207",440,222921,109.7,459,0.000100
"2019-08-05 14:17:52,768",441,223701,74.9,281,0.000100
"2019-08-05 14:18:33,940",442,224850,110.1,446,0.000100
"2019-08-05 14:19:21,447",443,226158,125.2,528,0.000100
"2019-08-05 14:20:20,178",444,227779,155.2,683,0.000100
"2019-08-05 14:21:12,209",445,229226,138.9,590,0.000100
"2019-08-05 14:22:19,576",446,231078,178.6,809,0.000100
"2019-08-05 14:23:04,189",447,232280,114.5,491,0.000100
"2019-08-05 14:23:54,934",448,233657,131.6,572,0.000100
"2019-08-05 14:25:06,556",449,235601,186.4,874,0.000100
"2019-08-05 14:26:06,978",450,237240,157.9,708,0.000100
"2019-08-05 14:26:42,244",451,238197,91.9,373,0.000100
"2019-08-05 14:27:32,391",452,239553,130.1,564,0.000100
"2019-08-05 14:28:22,768",453,240919,130.4,567,0.000100
"2019-08-05 14:29:20,185",454,242473,148.9,664,0.000100
"2019-08-05 14:30:16,275",455,244001,147.0,646,0.000100
"2019-08-05 14:30:35,091",456,244509,47.9,184,0.000100
"2019-08-05 14:30:55,899",457,245073,53.3,206,0.000100
"2019-08-05 14:31:45,433",458,246417,129.0,556,0.000100
"2019-08-05 14:32:58,455",459,248398,189.7,896,0.000100
"2019-08-05 14:34:03,092",460,250157,169.3,768,0.000100
"2019-08-05 14:34:47,454",461,251357,114.8,487,0.000100
"2019-08-05 14:35:27,477",462,252443,104.3,432,0.000100
"2019-08-05 14:36:39,290",463,254399,188.4,877,0.000100
"2019-08-05 14:37:20,259",464,255510,106.5,444,0.000100
"2019-08-05 14:37:40,422",465,256061,52.6,199,0.000100
"2019-08-05 14:38:24,723",466,257256,114.7,486,0.000100
"2019-08-05 14:39:31,917",467,259086,175.9,807,0.000100
"2019-08-05 14:40:13,263",468,260209,107.5,448,0.000100
"2019-08-05 14:40:29,305",469,260645,41.4,155,0.000100
"2019-08-05 14:40:41,659",470,260980,31.6,117,0.000100
"2019-08-05 14:41:46,022",471,262698,165.0,765,0.000100
"2019-08-05 14:42:25,622",472,263754,100.8,426,0.000100
"2019-08-05 14:43:09,011",473,264929,112.6,475,0.000100
"2019-08-05 14:44:13,492",474,266686,168.8,767,0.000100
"2019-08-05 14:44:33,508",475,267249,53.8,197,0.000100
"2019-08-05 14:44:51,318",476,267746,47.3,174,0.000100
"2019-08-05 14:45:15,510",477,268415,63.9,243,0.000100
"2019-08-05 14:45:30,726",478,268830,39.2,146,0.000100
"2019-08-05 14:45:50,724",479,269388,53.2,197,0.000100
"2019-08-05 14:46:57,421",480,271242,178.1,800,0.000100
"2019-08-05 14:47:17,003",481,271777,50.8,193,0.000100
"2019-08-05 14:48:20,479",482,273518,167.6,752,0.000100
"2019-08-05 14:49:28,516",483,275416,182.1,820,0.000100
"2019-08-05 14:50:44,369",484,277502,200.4,941,0.000100
"2019-08-05 14:51:36,440",485,278933,136.9,590,0.000100
"2019-08-05 14:52:34,027",486,280493,149.3,667,0.000100
"2019-08-05 14:53:18,140",487,281709,116.2,484,0.000100
"2019-08-05 14:54:15,478",488,283288,150.9,663,0.000100
"2019-08-05 14:55:27,164",489,285362,200.1,876,0.000100
"2019-08-05 14:56:40,527",490,287416,197.4,902,0.000100
"2019-08-05 14:57:41,533",491,289122,164.7,716,0.000100
"2019-08-05 14:58:11,512",492,289961,80.4,310,0.000100
"2019-08-05 14:58:47,912",493,290979,97.9,386,0.000100
"2019-08-05 15:00:05,874",494,293117,206.4,974,0.000100
"2019-08-05 15:00:31,550",495,293811,66.4,260,0.000100
"2019-08-05 15:00:58,750",496,294541,69.7,277,0.000100
"2019-08-05 15:02:22,157",497,296817,220.0,1063,0.000100
"2019-08-05 15:02:58,921",498,297832,97.5,391,0.000100
"2019-08-05 15:04:05,603",499,299653,175.4,799,0.000100
"2019-08-05 15:05:11,462",500,301444,172.4,787,0.000100
"2019-08-05 15:05:58,854",501,302728,123.3,527,0.000100
"2019-08-05 15:06:51,431",502,304154,137.2,597,0.000100
"2019-08-05 15:07:22,666",503,304997,80.6,324,0.000100
"2019-08-05 15:08:17,454",504,306459,140.6,627,0.000100
"2019-08-05 15:09:19,322",505,308124,160.0,728,0.000100
"2019-08-05 15:09:53,050",506,309027,86.5,354,0.000100
"2019-08-05 15:11:01,052",507,310853,175.8,819,0.000100
"2019-08-05 15:11:15,942",508,311251,37.8,143,0.000100
"2019-08-05 15:11:23,745",509,311457,19.2,72,0.000100
"2019-08-05 15:11:42,616",510,311965,48.4,185,0.000100
"2019-08-05 15:12:55,264",511,313911,187.7,890,0.000100
"2019-08-05 15:13:47,309",512,315307,134.3,589,0.000100
"2019-08-05 15:14:35,902",513,316613,125.9,543,0.000100
"2019-08-05 15:15:14,980",514,317652,99.5,420,0.000100
"2019-08-05 15:15:41,708",515,318370,68.6,272,0.000100
"2019-08-05 15:16:32,713",516,319743,132.2,575,0.000100
"2019-08-05 15:17:41,610",517,321588,177.9,833,0.000100
"2019-08-05 15:18:43,125",518,323244,159.1,723,0.000100
"2019-08-05 15:19:34,216",519,324621,132.4,576,0.000100
"2019-08-05 15:19:59,385",520,325278,62.6,255,0.000100
"2019-08-05 15:21:11,046",521,327216,187.0,875,0.000100
"2019-08-05 15:21:48,142",522,328207,95.0,395,0.000100
"2019-08-05 15:22:07,035",523,328703,46.9,185,0.000100
"2019-08-05 15:23:13,760",524,330493,172.4,800,0.000100
"2019-08-05 15:24:15,436",525,332151,159.9,726,0.000100
"2019-08-05 15:25:15,984",526,333768,155.7,709,0.000100
"2019-08-05 15:26:38,814",527,336006,215.5,1053,0.000100
"2019-08-05 15:27:47,413",528,337866,179.2,828,0.000100
"2019-08-05 15:29:07,807",529,340031,208.6,1014,0.000100
"2019-08-05 15:30:09,492",530,341716,162.5,726,0.000100
"2019-08-05 15:31:35,542",531,344034,223.5,1107,0.000100
"2019-08-05 15:33:04,710",532,346413,228.9,1159,0.000100
"2019-08-05 15:33:48,465",533,347582,112.0,479,0.000100
"2019-08-05 15:35:07,657",534,349715,205.5,994,0.000100
"2019-08-05 15:36:13,818",535,351499,172.0,792,0.000100
"2019-08-05 15:37:23,110",536,353358,178.7,839,0.000100
"2019-08-05 15:37:59,387",537,354332,93.2,385,0.000100
"2019-08-05 15:39:02,279",538,356030,163.8,743,0.000100
"2019-08-05 15:39:33,978",539,356884,81.8,330,0.000100
"2019-08-05 15:40:37,447",540,358592,164.2,752,0.000100
"2019-08-05 15:41:40,081",541,360277,162.0,740,0.000100
"2019-08-05 15:42:29,927",542,361623,129.1,559,0.000100
"2019-08-05 15:43:43,920",543,363619,192.8,911,0.000100
"2019-08-05 15:44:46,255",544,365297,161.7,735,0.000100
"2019-08-05 15:45:56,115",545,367175,180.7,848,0.000100
"2019-08-05 15:46:58,487",546,368852,161.6,736,0.000100
"2019-08-05 15:48:27,252",547,371248,231.2,1152,0.000100
"2019-08-05 15:49:43,658",548,373310,199.3,950,0.000100
"2019-08-05 15:51:06,922",549,375552,215.9,1061,0.000100
"2019-08-05 15:51:47,246",550,376647,105.3,435,0.000100
"2019-08-05 15:53:02,551",551,378684,196.3,932,0.000100
"2019-08-05 15:54:14,081",552,380619,186.2,873,0.000100
"2019-08-05 15:55:18,374",553,382363,168.2,764,0.000100
"2019-08-05 15:56:36,841",554,384490,205.4,982,0.000100
"2019-08-05 15:56:55,705",555,385000,48.6,185,0.000100
"2019-08-05 15:57:32,303",556,385989,94.8,389,0.000100
"2019-08-05 15:58:34,465",557,387673,162.1,733,0.000100
"2019-08-05 15:58:54,059",558,388206,50.8,193,0.000100
"2019-08-05 16:00:39,915",559,391074,276.7,1456,0.000100
"2019-08-05 16:02:18,879",560,393755,258.5,1331,0.000100
"2019-08-05 16:03:45,609",561,396100,226.3,1118,0.000100
"2019-08-05 16:05:32,710",562,399009,280.2,1480,0.000100
"2019-08-05 16:06:42,794",563,400907,182.6,851,0.000100
"2019-08-05 16:08:09,873",564,403258,227.2,1124,0.000100
"2019-08-05 16:09:06,172",565,404780,146.6,648,0.000100
"2019-08-05 16:10:44,138",566,407413,253.6,1312,0.000100
"2019-08-05 16:12:24,601",567,410123,260.7,1357,0.000100
"2019-08-05 16:13:36,849",568,412089,189.8,884,0.000100
"2019-08-05 16:14:56,500",569,414247,206.8,1002,0.000100
"2019-08-05 16:16:11,375",570,416283,196.0,925,0.000100
"2019-08-05 16:17:40,803",571,418718,234.7,1164,0.000100
"2019-08-05 16:18:10,657",572,419530,77.3,308,0.000100
"2019-08-05 16:19:29,709",573,421681,206.8,992,0.000100
"2019-08-05 16:20:48,402",574,423826,206.6,986,0.000100
"2019-08-05 16:21:30,724",575,424979,110.6,461,0.000100
"2019-08-05 16:22:11,044",576,426074,105.2,435,0.000100
"2019-08-05 16:23:22,766",577,428028,188.7,876,0.000100
"2019-08-05 16:24:44,232",578,430245,213.6,1031,0.000100
"2019-08-05 16:26:17,478",579,432788,245.4,1230,0.000100
"2019-08-05 16:27:00,054",580,433948,111.5,464,0.000100
"2019-08-05 16:27:49,188",581,435281,128.1,550,0.000100
"2019-08-05 16:29:01,029",582,437232,187.5,878,0.000100
"2019-08-05 16:30:16,776",583,439300,199.9,939,0.000100
"2019-08-05 16:31:25,477",584,441174,180.6,829,0.000100
"2019-08-05 16:32:51,235",585,443515,225.6,1102,0.000100
"2019-08-05 16:33:56,152",586,445283,170.7,773,0.000100
"2019-08-05 16:34:56,998",587,446937,158.5,713,0.000100
"2019-08-05 16:35:45,530",588,448262,127.3,542,0.000100
"2019-08-05 16:36:58,330",589,450245,191.1,893,0.000100
"2019-08-05 16:37:55,093",590,451784,147.8,655,0.000100
"2019-08-05 16:39:01,142",591,453577,172.8,790,0.000100
"2019-08-05 16:40:00,034",592,455176,153.4,686,0.000100
"2019-08-05 16:41:14,009",593,457185,194.2,911,0.000100
"2019-08-05 16:42:24,153",594,459093,184.1,852,0.000100
"2019-08-05 16:42:43,191",595,459609,49.1,187,0.000100
"2019-08-05 16:42:47,939",596,459736,11.4,43,0.000100
"2019-08-05 16:43:37,694",597,461084,129.7,558,0.000100
"2019-08-05 16:45:04,442",598,463437,226.5,1118,0.000100
"2019-08-05 16:46:08,354",599,465167,166.4,758,0.000100
"2019-08-05 16:47:46,568",600,467834,256.5,1318,0.000100
"2019-08-05 16:48:56,987",601,469742,183.5,856,0.000100
"2019-08-05 16:49:14,064",602,470206,44.0,166,0.000100
"2019-08-05 16:49:45,718",603,471064,82.2,329,0.000100
"2019-08-05 16:49:53,763",604,471281,20.1,75,0.000100
"2019-08-05 16:51:25,208",605,473770,240.1,1198,0.000100
"2019-08-05 16:52:22,168",606,475315,148.8,658,0.000100
"2019-08-05 16:53:38,526",607,477391,200.2,949,0.000100
"2019-08-05 16:54:15,639",608,478397,96.1,395,0.000100
"2019-08-05 16:54:47,611",609,479265,82.8,333,0.000100
"2019-08-05 16:55:09,914",610,479869,57.5,222,0.000100
"2019-08-05 16:55:59,751",611,481217,129.5,560,0.000100
"2019-08-05 16:56:12,888",612,481573,33.5,126,0.000100
"2019-08-05 16:57:04,625",613,482968,134.6,585,0.000100
"2019-08-05 16:58:11,875",614,484786,175.7,808,0.000100
"2019-08-05 16:59:00,523",615,486103,126.3,544,0.000100
"2019-08-05 17:00:31,488",616,488578,238.7,1190,0.000100
"2019-08-05 17:01:17,702",617,489832,120.3,512,0.000100
"2019-08-05 17:02:22,124",618,491582,168.6,766,0.000100
"2019-08-05 17:03:14,410",619,493001,136.5,593,0.000100
"2019-08-05 17:04:19,666",620,494774,170.8,778,0.000100
"2019-08-05 17:05:55,286",621,497372,249.9,1271,0.000100
"2019-08-05 17:07:31,318",622,500001,254.1,1279,0.000100
"2019-08-05 17:08:36,035",623,501764,170.0,770,0.000100
"2019-08-05 17:10:13,475",624,504426,257.3,1303,0.000100
"2019-08-05 17:11:55,952",625,507221,269.7,1394,0.000100
"2019-08-05 17:13:17,379",626,509441,214.8,1030,0.000100
"2019-08-05 17:14:19,954",627,511148,164.7,738,0.000100
"2019-08-05 17:15:02,387",628,512306,111.4,462,0.000100
"2019-08-05 17:16:14,532",629,514276,189.8,883,0.000100
"2019-08-05 17:17:58,792",630,517115,274.0,1427,0.000100
"2019-08-05 17:19:21,629",631,519371,217.6,1053,0.000100
"2019-08-05 17:20:09,533",632,520681,126.1,534,0.000100
"2019-08-05 17:21:09,570",633,522319,157.7,702,0.000100
"2019-08-05 17:22:34,112",634,524628,222.9,1082,0.000100
"2019-08-05 17:23:51,179",635,526729,202.3,960,0.000100
"2019-08-05 17:24:48,107",636,528280,149.5,657,0.000100
"2019-08-05 17:25:06,513",637,528782,47.6,180,0.000100
"2019-08-05 17:27:08,379",638,532104,320.2,1763,0.000100
"2019-08-05 17:28:07,463",639,533715,154.8,688,0.000100
"2019-08-05 17:28:16,723",640,533968,23.7,87,0.000100
"2019-08-05 17:29:16,052",641,535582,155.2,691,0.000100
"2019-08-05 17:30:31,632",642,537639,198.5,936,0.000100
"2019-08-05 17:31:50,362",643,539787,207.2,987,0.000100
"2019-08-05 17:31:56,182",644,539945,14.4,53,0.000100
"2019-08-05 17:32:20,794",645,540618,64.4,248,0.000100
"2019-08-05 17:33:21,695",646,542267,158.9,714,0.000100
"2019-08-05 17:33:29,065",647,542467,18.6,68,0.000100
"2019-08-05 17:35:05,500",648,545094,254.1,1286,0.000100
"2019-08-05 17:36:08,027",649,546792,163.5,738,0.000100
"2019-08-05 17:37:47,463",650,549497,261.0,1339,0.000100
"2019-08-05 17:39:15,014",651,551875,229.4,1132,0.000100
"2019-08-05 17:40:34,410",652,554039,209.1,997,0.000100
"2019-08-05 17:41:47,732",653,556031,191.7,901,0.000100
"2019-08-05 17:43:05,991",654,558157,204.6,979,0.000100
"2019-08-05 17:44:00,604",655,559643,143.2,625,0.000100
"2019-08-05 17:44:45,906",656,560868,117.3,499,0.000100
"2019-08-05 17:45:50,179",657,562609,167.7,763,0.000100
"2019-08-05 17:46:39,245",658,563939,127.5,549,0.000100
"2019-08-05 17:47:48,973",659,565834,182.2,845,0.000100
"2019-08-05 17:49:14,637",660,568162,224.7,1100,0.000100
"2019-08-05 17:50:07,884",661,569605,138.0,606,0.000100
"2019-08-05 17:50:59,327",662,570998,132.8,581,0.000100
"2019-08-05 17:51:40,315",663,572107,105.3,444,0.000100
"2019-08-05 17:52:49,877",664,573995,181.0,843,0.000100
"2019-08-05 17:53:31,189",665,575119,107.5,448,0.000100
"2019-08-05 17:54:11,782",666,576211,103.3,439,0.000100
"2019-08-05 17:54:57,626",667,577453,118.5,506,0.000100
"2019-08-05 17:55:43,159",668,578683,117.1,502,0.000100
"2019-08-05 17:57:02,486",669,580841,207.2,996,0.000100
"2019-08-05 17:57:50,007",670,582114,122.3,529,0.000100
"2019-08-05 17:58:57,993",671,583950,176.4,819,0.000100
"2019-08-05 18:00:06,814",672,585819,179.2,832,0.000100
"2019-08-05 18:01:15,489",673,587686,179.4,829,0.000100
"2019-08-05 18:02:27,775",674,589655,189.7,885,0.000100
"2019-08-05 18:04:05,868",675,592324,257.8,1315,0.000100
"2019-08-05 18:04:52,377",676,593584,121.2,515,0.000100
"2019-08-05 18:06:14,946",677,595834,217.0,1049,0.000100
"2019-08-05 18:07:01,965",678,597108,122.1,522,0.000100
"2019-08-05 18:08:46,691",679,599955,274.8,1435,0.000100
"2019-08-05 18:10:58,700",680,603543,345.2,1961,0.000100
"2019-08-05 18:12:33,854",681,606121,248.2,1263,0.000100
"2019-08-05 18:14:21,259",682,608990,276.6,1485,0.000100
"2019-08-05 18:15:04,056",683,610187,115.1,467,0.000100
"2019-08-05 18:16:15,386",684,612193,193.9,870,0.000100
"2019-08-05 18:17:04,146",685,613564,132.4,545,0.000100
"2019-08-05 18:18:52,419",686,616613,295.0,1501,0.000100
"2019-08-05 18:20:46,221",687,619810,309.1,1606,0.000100
"2019-08-05 18:22:49,307",688,623265,333.0,1787,0.000100
"2019-08-05 18:24:16,837",689,625724,237.6,1132,0.000100
"2019-08-05 18:25:54,145",690,628460,264.1,1301,0.000100
"2019-08-05 18:27:43,944",691,631544,297.4,1529,0.000100
"2019-08-05 18:28:55,749",692,633564,195.2,878,0.000100
"2019-08-05 18:31:01,521",693,637086,340.2,1839,0.000100
"2019-08-05 18:32:48,065",694,640072,288.4,1469,0.000100
"2019-08-05 18:33:41,165",695,641564,144.0,604,0.000100
"2019-08-05 18:34:21,973",696,642702,108.7,441,0.000100
"2019-08-05 18:34:42,730",697,643281,55.4,206,0.000100
"2019-08-05 18:35:51,754",698,645212,186.1,835,0.000100
"2019-08-05 18:37:38,535",699,648216,290.6,1473,0.000100
"2019-08-05 18:39:04,051",700,650614,231.3,1097,0.000100
"2019-08-05 18:41:27,473",701,654636,388.4,2183,0.000100
"2019-08-05 18:42:09,017",702,655804,112.4,451,0.000100
"2019-08-05 18:43:51,178",703,658671,276.5,1388,0.000100
"2019-08-05 18:45:00,530",704,660618,187.4,840,0.000100
"2019-08-05 18:46:37,152",705,663330,262.2,1288,0.000100
"2019-08-05 18:48:09,913",706,665934,251.6,1221,0.000100
"2019-08-05 18:50:26,650",707,669775,371.3,2053,0.000100
"2019-08-05 18:52:20,197",708,672966,308.0,1601,0.000100
"2019-08-05 18:53:24,238",709,674771,174.7,760,0.000100
"2019-08-05 18:54:12,799",710,676136,131.7,542,0.000100
"2019-08-05 18:55:21,593",711,678069,186.7,831,0.000100
"2019-08-05 18:57:05,128",712,680982,281.8,1413,0.000100
"2019-08-05 18:58:56,615",713,684119,302.8,1562,0.000100
"2019-08-05 19:00:21,999",714,686519,231.5,1096,0.000100
"2019-08-05 19:00:52,106",715,687366,81.4,311,0.000100
"2019-08-05 19:00:59,797",716,687580,19.9,71,0.000100
"2019-08-05 19:02:42,347",717,690462,278.4,1396,0.000100
"2019-08-05 19:04:26,171",718,693381,281.6,1419,0.000100
"2019-08-05 19:05:23,086",719,694979,153.9,657,0.000100
"2019-08-05 19:06:30,516",720,696875,182.9,811,0.000100
"2019-08-05 19:08:09,198",721,699648,267.8,1325,0.000100
"2019-08-05 19:08:54,581",722,700923,122.7,501,0.000100
"2019-08-05 19:10:30,025",723,703606,259.3,1268,0.000100
"2019-08-05 19:11:35,924",724,705459,178.4,788,0.000100
"2019-08-05 19:12:20,684",725,706708,120.3,492,0.000100
"2019-08-05 19:13:48,030",726,709150,236.5,1128,0.000100
"2019-08-05 19:14:45,508",727,710756,154.9,665,0.000100
"2019-08-05 19:16:07,580",728,713054,221.5,1041,0.000100
"2019-08-05 19:16:37,537",729,713880,78.9,309,0.000100
"2019-08-05 19:18:03,136",730,716244,228.5,1099,0.000100
"2019-08-05 19:19:10,955",731,718119,180.9,817,0.000100
"2019-08-05 19:20:05,507",732,719616,144.2,624,0.000100
"2019-08-05 19:20:54,632",733,720974,130.6,550,0.000100
"2019-08-05 19:21:14,540",734,721520,51.8,196,0.000100
"2019-08-05 19:22:30,756",735,723602,200.6,947,0.000100
"2019-08-05 19:23:31,062",736,725237,157.8,705,0.000100
"2019-08-05 19:25:01,526",737,727736,240.4,1182,0.000100
"2019-08-05 19:26:11,245",738,729684,188.1,846,0.000100
"2019-08-05 19:27:58,885",739,732689,290.4,1489,0.000100
"2019-08-05 19:29:34,531",740,735362,258.2,1272,0.000100
"2019-08-05 19:31:00,363",741,737758,231.5,1103,0.000100
"2019-08-05 19:32:09,128",742,739661,183.6,831,0.000100
"2019-08-05 19:33:35,926",743,742069,233.1,1120,0.000100
"2019-08-05 19:34:42,300",744,743910,177.9,795,0.000100
"2019-08-05 19:36:27,664",745,746827,281.5,1447,0.000100
"2019-08-05 19:36:47,784",746,747379,52.6,198,0.000100
"2019-08-05 19:37:28,162",747,748495,106.8,436,0.000100
"2019-08-05 19:39:26,084",748,751741,312.6,1686,0.000100
"2019-08-05 19:41:12,155",749,754663,282.0,1460,0.000100
"2019-08-05 19:43:01,752",750,757733,296.9,1526,0.000100
"2019-08-05 19:43:11,474",751,757996,24.9,91,0.000100
"2019-08-05 19:44:05,060",752,759493,144.3,611,0.000100
"2019-08-05 19:45:39,456",753,762133,255.2,1249,0.000100
"2019-08-05 19:45:59,430",754,762682,52.2,197,0.000100
"2019-08-05 19:47:26,098",755,765063,229.6,1117,0.000100
"2019-08-05 19:48:39,814",756,767063,192.5,907,0.000100
"2019-08-05 19:48:46,444",757,767242,16.5,61,0.000100
"2019-08-05 19:48:58,209",758,767561,30.1,112,0.000100
"2019-08-05 19:50:32,491",759,770150,248.9,1248,0.000100
"2019-08-05 19:51:53,880",760,772371,213.6,1029,0.000100
"2019-08-05 19:53:07,719",761,774374,192.9,909,0.000100
"2019-08-05 19:54:30,297",762,776637,217.5,1049,0.000100
"2019-08-05 19:54:37,854",763,776843,19.3,70,0.000100
"2019-08-05 19:55:36,232",764,778428,152.3,678,0.000100
"2019-08-05 19:56:10,809",765,779391,92.1,364,0.000100
"2019-08-05 19:56:22,751",766,779721,30.9,113,0.000100
"2019-08-05 19:57:23,782",767,781431,164.8,716,0.000100
"2019-08-05 19:59:09,603",768,784348,280.8,1455,0.000100
"2019-08-05 20:00:00,388",769,785752,135.1,572,0.000100
"2019-08-05 20:00:08,341",770,785974,20.7,74,0.000100
"2019-08-05 20:01:25,146",771,788085,204.1,956,0.000100
"2019-08-05 20:02:56,971",772,790628,245.3,1205,0.000100
"2019-08-05 20:04:42,059",773,793602,287.8,1442,0.000100
"2019-08-05 20:06:35,733",774,796768,305.2,1603,0.000100
"2019-08-05 20:07:42,961",775,798624,178.8,808,0.000100
"2019-08-05 20:07:54,030",776,798929,28.7,104,0.000100
"2019-08-05 20:08:58,230",777,800711,172.1,763,0.000100
"2019-08-05 20:10:07,392",778,802639,186.2,837,0.000100
"2019-08-05 20:12:20,024",779,806307,354.1,1973,0.000100
"2019-08-05 20:14:05,718",780,809265,285.7,1453,0.000100
"2019-08-05 20:15:08,614",781,811012,168.9,743,0.000100
"2019-08-05 20:16:50,229",782,813807,269.6,1378,0.000100
"2019-08-05 20:18:24,652",783,816439,255.1,1250,0.000100
"2019-08-05 20:20:12,344",784,819431,289.6,1490,0.000100
"2019-08-05 20:21:18,157",785,821266,177.1,786,0.000100
"2019-08-05 20:23:10,985",786,824399,302.7,1588,0.000100
"2019-08-05 20:24:50,462",787,827131,263.7,1340,0.000100
"2019-08-05 20:26:29,006",788,829875,265.1,1323,0.000100
"2019-08-05 20:28:09,598",789,832681,271.5,1360,0.000100
"2019-08-05 20:30:05,172",790,835876,308.1,1640,0.000100
"2019-08-05 20:31:52,931",791,838842,285.7,1491,0.000100
"2019-08-05 20:32:59,605",792,840699,179.1,799,0.000100
"2019-08-05 20:33:59,750",793,842378,161.1,703,0.000100
"2019-08-05 20:35:25,322",794,844775,230.9,1098,0.000100
"2019-08-05 20:36:01,391",795,845794,97.7,383,0.000100
"2019-08-05 20:36:22,830",796,846397,57.5,213,0.000100
"2019-08-05 20:36:58,058",797,847389,95.0,372,0.000100
"2019-08-05 20:37:59,781",798,849125,166.9,726,0.000100
"2019-08-05 20:39:00,853",799,850846,166.0,716,0.000100
"2019-08-05 20:39:10,174",800,851109,24.7,87,0.000100
"2019-08-05 20:39:20,115",801,851387,26.0,93,0.000100
"2019-08-05 20:40:53,535",802,853982,250.7,1233,0.000100
"2019-08-05 20:42:15,553",803,856233,217.7,1040,0.000100
"2019-08-05 20:44:50,104",804,860473,408.9,2400,0.000100
"2019-08-05 20:44:57,916",805,860690,20.1,73,0.000100
"2019-08-05 20:46:48,757",806,863720,292.1,1549,0.000100
"2019-08-05 20:49:53,032",807,868897,499.3,2980,0.000100
"2019-08-05 20:49:57,834",808,869033,12.5,44,0.000100
"2019-08-05 20:50:05,304",809,869244,19.8,69,0.000100
"2019-08-05 20:52:17,462",810,872959,358.4,1964,0.000100
"2019-08-05 20:52:26,635",811,873216,24.2,86,0.000100
"2019-08-05 20:52:37,826",812,873531,29.8,106,0.000100
"2019-08-05 20:52:44,774",813,873726,18.2,64,0.000100
"2019-08-05 20:52:49,602",814,873862,12.5,44,0.000100
"2019-08-05 20:52:57,445",815,874083,20.7,73,0.000100
"2019-08-05 20:53:46,664",816,875463,133.0,550,0.000100
"2019-08-05 20:54:43,702",817,877068,155.2,659,0.000100
"2019-08-05 20:55:56,779",818,879123,198.3,897,0.000100
"2019-08-05 20:56:02,668",819,879289,15.4,54,0.000100
"2019-08-05 20:57:32,627",820,881817,243.7,1173,0.000100
"2019-08-05 20:58:27,586",821,883362,149.2,630,0.000100
"2019-08-05 20:59:39,311",822,885383,195.8,876,0.000100
"2019-08-05 20:59:51,127",823,885715,31.3,112,0.000100
"2019-08-05 21:00:43,120",824,887178,141.0,589,0.000100
"2019-08-05 21:01:12,038",825,887992,78.0,297,0.000100
"2019-08-05 21:01:33,885",826,888603,58.5,217,0.000100
"2019-08-05 21:03:03,756",827,891129,243.8,1171,0.000100
"2019-08-05 21:04:18,123",828,893214,200.7,917,0.000100
"2019-08-05 21:05:31,791",829,895241,195.3,906,0.000100
"2019-08-05 21:06:22,272",830,896632,132.8,568,0.000100
"2019-08-05 21:06:36,409",831,897020,36.8,135,0.000100
"2019-08-05 21:06:51,857",832,897446,40.5,149,0.000100
"2019-08-05 21:08:21,780",833,899938,241.1,1172,0.000100
"2019-08-05 21:08:49,689",834,900707,73.2,285,0.000100
"2019-08-05 21:09:35,567",835,901974,121.4,507,0.000100
"2019-08-05 21:10:44,925",836,903893,185.2,840,0.000100
"2019-08-05 21:11:31,027",837,905167,122.4,510,0.000100
"2019-08-05 21:12:30,663",838,906807,158.1,696,0.000100
"2019-08-05 21:13:27,072",839,908369,150.3,650,0.000100
"2019-08-05 21:13:53,443",840,909097,69.5,268,0.000100
"2019-08-05 21:15:49,247",841,912253,304.5,1644,0.000100
"2019-08-05 21:18:15,877",842,916322,392.8,2246,0.000100
"2019-08-05 21:18:23,662",843,916539,20.2,72,0.000100
"2019-08-05 21:20:44,341",844,920436,375.0,2129,0.000100
"2019-08-05 21:22:15,669",845,922968,243.8,1197,0.000100
"2019-08-05 21:23:50,360",846,925589,252.6,1255,0.000100
"2019-08-05 21:24:23,616",847,926463,83.5,348,0.000100
"2019-08-05 21:26:26,400",848,929811,323.0,1781,0.000100
"2019-08-05 21:26:48,006",849,930392,55.2,215,0.000100
"2019-08-05 21:28:22,818",850,932940,246.1,1257,0.000100
"2019-08-05 21:28:41,707",851,933435,47.0,182,0.000100
"2019-08-05 21:28:47,371",852,933589,14.1,52,0.000100
"2019-08-05 21:30:22,560",853,936191,250.1,1263,0.000100
"2019-08-05 21:32:42,385",854,940002,367.0,2113,0.000100
"2019-08-05 21:34:35,404",855,943076,296.1,1591,0.000100
"2019-08-05 21:35:11,048",856,944027,91.2,377,0.000100
"2019-08-05 21:35:30,322",857,944542,49.0,190,0.000100
"2019-08-05 21:37:11,065",858,947323,268.6,1362,0.000100
"2019-08-05 21:37:32,365",859,947916,56.5,211,0.000100
"2019-08-05 21:39:25,516",860,951075,304.9,1594,0.000100
"2019-08-05 21:41:38,124",861,954707,349.6,1960,0.000100
"2019-08-05 21:43:14,873",862,957348,254.3,1291,0.000100
"2019-08-05 21:45:17,854",863,960657,319.1,1785,0.000100
"2019-08-05 21:47:04,906",864,963515,275.1,1478,0.000100
"2019-08-05 21:47:57,428",865,964922,135.4,596,0.000100
"2019-08-05 21:49:00,249",866,966576,159.1,741,0.000100
"2019-08-05 21:50:01,753",867,968189,155.0,723,0.000100
