timestamp,episode,step,reward,score,epsilon
"2019-08-11 21:42:14,514",68,15566,18.1,55,0.084381
"2019-08-11 21:42:34,904",69,16239,61.3,202,0.083707
"2019-08-11 21:42:48,117",70,16677,40.2,126,0.083269
"2019-08-11 21:42:58,026",71,16996,28.0,93,0.082949
"2019-08-11 21:43:07,311",72,17302,27.6,87,0.082642
"2019-08-11 21:43:12,027",73,17459,14.1,43,0.082485
"2019-08-11 21:43:19,543",74,17707,21.9,70,0.082236
"2019-08-11 21:43:31,553",75,18104,36.2,114,0.081838
"2019-08-11 21:43:37,526",76,18301,17.6,55,0.081640
"2019-08-11 21:43:45,427",77,18563,24.1,73,0.081378
"2019-08-11 21:43:52,591",78,18802,21.7,66,0.081138
"2019-08-11 21:44:08,281",79,19319,47.1,152,0.080620
"2019-08-11 21:44:17,978",80,19639,29.0,91,0.080300
"2019-08-11 21:44:22,648",81,19789,12.7,42,0.080149
"2019-08-11 21:44:27,437",82,19949,14.5,44,0.079988
"2019-08-11 21:44:33,999",83,20167,19.6,61,0.079769
"2019-08-11 21:44:38,740",84,20325,14.2,43,0.079610
"2019-08-11 21:44:43,500",85,20485,14.3,43,0.079450
"2019-08-11 21:44:49,459",86,20679,17.2,54,0.079255
"2019-08-11 21:44:54,886",87,20858,16.2,50,0.079075
"2019-08-11 21:45:01,298",88,21071,19.1,59,0.078861
"2019-08-11 21:45:18,712",89,21650,53.6,170,0.078282
"2019-08-11 21:45:26,008",90,21894,22.4,68,0.078037
"2019-08-11 21:45:35,756",91,22216,29.6,91,0.077714
"2019-08-11 21:45:40,502",92,22373,14.1,43,0.077556
"2019-08-11 21:45:45,165",93,22529,14.1,42,0.077400
"2019-08-11 21:45:52,621",94,22778,22.9,69,0.077150
"2019-08-11 21:46:08,914",95,23313,48.8,158,0.076614
"2019-08-11 21:46:13,585",96,23466,13.6,42,0.076461
"2019-08-11 21:46:19,085",97,23646,15.8,50,0.076280
"2019-08-11 21:46:27,219",98,23915,24.4,76,0.076010
"2019-08-11 21:46:32,017",99,24074,14.3,44,0.075850
"2019-08-11 21:46:41,865",100,24401,30.0,92,0.075523
"2019-08-11 21:47:02,275",101,25068,61.3,202,0.074855
"2019-08-11 21:47:11,504",102,25370,27.3,86,0.074552
"2019-08-11 21:47:17,116",103,25552,15.6,51,0.074370
"2019-08-11 21:47:26,357",104,25856,27.6,86,0.074065
"2019-08-11 21:47:31,197",105,26019,14.9,44,0.073901
"2019-08-11 21:47:37,375",106,26224,19.0,57,0.073695
"2019-08-11 21:47:50,522",107,26651,38.4,126,0.073268
"2019-08-11 21:48:03,347",108,27078,39.6,122,0.072840
"2019-08-11 21:48:10,288",109,27311,21.4,64,0.072606
"2019-08-11 21:48:16,971",110,27533,20.1,62,0.072384
"2019-08-11 21:48:26,838",111,27858,29.6,93,0.072058
"2019-08-11 21:48:34,434",112,28110,23.0,70,0.071805
"2019-08-11 21:48:45,357",113,28473,33.7,103,0.071442
"2019-08-11 21:48:52,242",114,28703,21.3,64,0.071211
"2019-08-11 21:48:59,718",115,28951,22.2,69,0.070962
"2019-08-11 21:49:07,847",116,29221,25.1,76,0.070691
"2019-08-11 21:49:16,044",117,29493,25.1,76,0.070419
"2019-08-11 21:49:20,730",118,29649,13.9,43,0.070262
"2019-08-11 21:49:30,676",119,29976,29.6,94,0.069934
"2019-08-11 21:49:37,563",120,30207,21.2,64,0.069702
"2019-08-11 21:49:47,439",121,30525,28.8,92,0.069384
"2019-08-11 21:50:02,607",122,31026,46.4,146,0.068882
"2019-08-11 21:50:10,104",123,31277,23.1,69,0.068630
"2019-08-11 21:50:20,418",124,31615,30.7,97,0.068292
"2019-08-11 21:50:25,102",125,31772,14.5,43,0.068134
"2019-08-11 21:50:33,413",126,32043,25.0,77,0.067862
"2019-08-11 21:50:38,058",127,32197,13.7,42,0.067707
"2019-08-11 21:50:48,283",128,32534,30.8,96,0.067370
"2019-08-11 21:51:00,867",129,32951,38.4,120,0.066952
"2019-08-11 21:51:07,694",130,33177,20.6,63,0.066725
"2019-08-11 21:51:14,801",131,33412,21.7,66,0.066490
"2019-08-11 21:51:19,465",132,33565,13.6,42,0.066336
"2019-08-11 21:51:30,786",133,33939,34.4,107,0.065961
"2019-08-11 21:51:36,878",134,34141,18.3,56,0.065758
"2019-08-11 21:51:41,533",135,34298,14.4,42,0.065600
"2019-08-11 21:51:50,646",136,34598,27.6,85,0.065300
"2019-08-11 21:51:58,838",137,34865,24.0,76,0.065032
"2019-08-11 21:52:13,706",138,35359,45.9,143,0.064537
"2019-08-11 21:52:24,091",139,35701,30.9,98,0.064195
"2019-08-11 21:52:30,321",140,35912,19.7,57,0.063983
"2019-08-11 21:52:45,433",141,36410,46.3,146,0.063485
"2019-08-11 21:52:53,033",142,36660,22.7,71,0.063234
"2019-08-11 21:53:04,112",143,37029,34.3,105,0.062864
"2019-08-11 21:53:08,820",144,37184,13.7,43,0.062708
"2019-08-11 21:53:16,956",145,37459,25.9,76,0.062433
"2019-08-11 21:53:26,979",146,37793,31.1,94,0.062098
"2019-08-11 21:53:32,704",147,37983,17.7,52,0.061907
"2019-08-11 21:53:47,443",148,38466,44.1,142,0.061424
"2019-08-11 21:53:58,686",149,38837,34.0,106,0.061052
"2019-08-11 21:54:03,412",150,38997,14.7,43,0.060891
"2019-08-11 21:54:32,188",151,39953,90.0,296,0.059935
"2019-08-11 21:54:41,418",152,40258,27.8,86,0.059629
"2019-08-11 21:55:08,138",153,41144,82.6,272,0.058743
"2019-08-11 21:55:17,757",154,41462,29.4,90,0.058425
"2019-08-11 21:55:36,114",155,42076,57.8,180,0.057810
"2019-08-11 21:55:48,838",156,42495,38.9,121,0.057391
"2019-08-11 21:55:58,774",157,42827,31.0,93,0.057058
"2019-08-11 21:56:13,629",158,43315,44.7,143,0.056569
"2019-08-11 21:56:30,745",159,43884,53.1,167,0.056000
"2019-08-11 21:56:35,451",160,44041,14.2,43,0.055842
"2019-08-11 21:56:46,962",161,44417,34.1,109,0.055466
"2019-08-11 21:57:02,975",162,44946,49.3,155,0.054936
"2019-08-11 21:57:07,703",163,45103,14.1,43,0.054778
"2019-08-11 21:57:12,354",164,45259,14.1,42,0.054621
"2019-08-11 21:57:17,173",165,45420,14.6,44,0.054460
"2019-08-11 21:57:21,897",166,45577,14.4,43,0.054302
"2019-08-11 21:57:33,702",167,45972,37.1,112,0.053906
"2019-08-11 21:57:49,746",168,46513,50.9,156,0.053365
"2019-08-11 21:57:59,559",169,46842,30.6,92,0.053035
"2019-08-11 21:58:07,109",170,47095,23.2,70,0.052781
"2019-08-11 21:58:18,427",171,47468,34.5,107,0.052408
"2019-08-11 21:58:41,638",172,48233,71.0,233,0.051642
"2019-08-11 21:58:46,353",173,48389,13.9,43,0.051486
"2019-08-11 21:59:00,676",174,48868,44.8,138,0.051006
"2019-08-11 21:59:07,952",175,49111,22.4,67,0.050762
"2019-08-11 21:59:24,230",176,49650,51.0,158,0.050223
"2019-08-11 21:59:32,337",177,49919,24.5,76,0.049953
"2019-08-11 21:59:38,103",178,50110,17.2,53,0.049761
"2019-08-11 21:59:42,766",179,50266,14.0,43,0.049604
"2019-08-11 21:59:49,631",180,50496,21.6,63,0.049374
"2019-08-11 22:00:00,033",181,50840,32.3,98,0.049029
"2019-08-11 22:00:16,180",182,51378,50.5,157,0.048491
"2019-08-11 22:00:20,863",183,51537,14.8,42,0.048331
"2019-08-11 22:00:26,526",184,51727,17.2,52,0.048140
"2019-08-11 22:00:37,108",185,52082,33.2,100,0.047784
"2019-08-11 22:00:42,697",186,52269,17.2,51,0.047596
"2019-08-11 22:01:01,104",187,52884,58.2,180,0.046981
"2019-08-11 22:01:10,294",188,53191,28.3,86,0.046673
"2019-08-11 22:01:26,930",189,53743,51.8,161,0.046121
"2019-08-11 22:01:35,758",190,54034,26.7,82,0.045829
"2019-08-11 22:01:42,683",191,54264,21.3,64,0.045598
"2019-08-11 22:01:51,904",192,54570,28.6,86,0.045292
"2019-08-11 22:01:56,578",193,54724,13.7,43,0.045137
"2019-08-11 22:02:04,409",194,54986,24.3,73,0.044874
"2019-08-11 22:02:12,434",195,55255,25.2,75,0.044604
"2019-08-11 22:02:17,094",196,55408,13.7,42,0.044451
"2019-08-11 22:02:22,841",197,55595,16.7,53,0.044263
"2019-08-11 22:02:41,393",198,56207,57.0,182,0.043650
"2019-08-11 22:02:50,763",199,56518,28.7,88,0.043339
"2019-08-11 22:02:56,591",200,56712,17.6,54,0.043144
"2019-08-11 22:03:03,371",201,56936,20.7,62,0.042919
"2019-08-11 22:03:24,340",202,57632,65.2,208,0.042223
"2019-08-11 22:03:30,050",203,57822,17.1,52,0.042032
"2019-08-11 22:03:36,030",204,58021,17.9,55,0.041832
"2019-08-11 22:03:47,101",205,58392,34.8,105,0.041461
"2019-08-11 22:03:53,313",206,58597,18.6,57,0.041255
"2019-08-11 22:03:59,808",207,58816,20.4,60,0.041035
"2019-08-11 22:04:17,109",208,59394,54.6,169,0.040457
"2019-08-11 22:04:21,803",209,59552,14.4,43,0.040298
"2019-08-11 22:04:39,059",210,60135,55.6,168,0.039714
"2019-08-11 22:04:57,941",211,60757,58.2,185,0.039092
"2019-08-11 22:05:18,425",212,61439,64.0,203,0.038410
"2019-08-11 22:05:32,720",213,61916,44.6,137,0.037932
"2019-08-11 22:05:39,540",214,62146,21.2,63,0.037701
"2019-08-11 22:05:51,296",215,62540,36.9,112,0.037307
"2019-08-11 22:06:03,086",216,62932,36.7,112,0.036914
"2019-08-11 22:06:07,873",217,63092,14.5,44,0.036753
"2019-08-11 22:06:32,034",218,63900,76.3,243,0.035945
"2019-08-11 22:06:41,925",219,64230,30.7,93,0.035614
"2019-08-11 22:06:46,766",220,64391,14.5,44,0.035453
"2019-08-11 22:06:59,604",221,64815,39.4,122,0.035028
"2019-08-11 22:07:10,736",222,65181,34.4,105,0.034661
"2019-08-11 22:07:23,654",223,65616,41.4,123,0.034226
"2019-08-11 22:07:33,021",224,65930,29.5,88,0.033911
"2019-08-11 22:07:50,144",225,66499,53.5,167,0.033342
"2019-08-11 22:07:56,882",226,66719,20.1,62,0.033121
"2019-08-11 22:08:03,633",227,66945,21.0,62,0.032894
"2019-08-11 22:08:28,918",228,67790,79.9,256,0.032049
"2019-08-11 22:08:37,616",229,68080,26.8,81,0.031758
"2019-08-11 22:08:42,407",230,68242,14.8,44,0.031595
"2019-08-11 22:09:02,465",231,68908,62.6,198,0.030929
"2019-08-11 22:09:20,593",232,69517,57.9,177,0.030320
"2019-08-11 22:09:33,913",233,69963,42.1,127,0.029873
"2019-08-11 22:09:56,855",234,70733,72.7,229,0.029103
"2019-08-11 22:10:12,227",235,71248,48.6,148,0.028587
"2019-08-11 22:10:17,010",236,71408,14.8,44,0.028427
"2019-08-11 22:10:22,754",237,71598,17.1,53,0.028236
"2019-08-11 22:10:54,427",238,72655,100.4,330,0.027179
"2019-08-11 22:11:03,094",239,72941,26.3,81,0.026892
"2019-08-11 22:11:15,712",240,73366,40.3,120,0.026467
"2019-08-11 22:11:21,044",241,73546,16.8,49,0.026286
"2019-08-11 22:11:37,710",242,74099,52.0,162,0.025732
"2019-08-11 22:11:52,567",243,74597,46.9,143,0.025234
"2019-08-11 22:12:14,950",244,75340,70.0,223,0.024491
"2019-08-11 22:12:31,366",245,75888,51.7,159,0.023942
"2019-08-11 22:12:38,712",246,76131,22.6,68,0.023698
"2019-08-11 22:12:53,515",247,76626,46.9,143,0.023203
"2019-08-11 22:13:11,573",248,77228,57.0,177,0.022600
"2019-08-11 22:13:35,144",249,78018,74.9,237,0.021810
"2019-08-11 22:13:39,788",250,78176,14.8,42,0.021651
"2019-08-11 22:13:48,056",251,78448,25.2,77,0.021379
"2019-08-11 22:14:13,491",252,79297,80.8,258,0.020530
"2019-08-11 22:14:40,011",253,80186,85.0,270,0.019640
"2019-08-11 22:14:44,716",254,80344,14.4,43,0.019482
"2019-08-11 22:15:00,188",255,80863,49.1,150,0.018962
"2019-08-11 22:15:04,879",256,81019,14.6,42,0.018805
"2019-08-11 22:15:25,181",257,81691,63.4,201,0.018133
"2019-08-11 22:15:52,243",258,82593,86.0,276,0.017231
"2019-08-11 22:15:59,815",259,82847,23.9,70,0.016976
"2019-08-11 22:16:17,361",260,83436,55.8,171,0.016387
"2019-08-11 22:16:24,374",261,83668,21.5,65,0.016154
"2019-08-11 22:16:37,126",262,84089,39.1,122,0.015732
"2019-08-11 22:16:43,118",263,84289,18.4,55,0.015532
"2019-08-11 22:16:56,585",264,84742,42.9,129,0.015078
"2019-08-11 22:17:18,093",265,85464,69.3,214,0.014356
"2019-08-11 22:17:35,530",266,86046,55.2,170,0.013773
"2019-08-11 22:17:55,493",267,86718,64.1,197,0.013101
"2019-08-11 22:18:22,570",268,87623,85.7,276,0.012196
"2019-08-11 22:18:34,437",269,88017,36.8,112,0.011801
"2019-08-11 22:18:39,942",270,88202,17.1,50,0.011615
"2019-08-11 22:18:51,632",271,88590,36.6,111,0.011227
"2019-08-11 22:18:57,718",272,88794,18.9,56,0.011022
"2019-08-11 22:19:10,814",273,89236,42.2,125,0.010580
"2019-08-11 22:19:26,859",274,89774,51.2,156,0.010041
"2019-08-11 22:19:50,157",275,90557,75.1,234,0.009258
"2019-08-11 22:20:05,818",276,91078,49.6,151,0.008736
"2019-08-11 22:20:23,006",277,91654,55.0,168,0.008160
"2019-08-11 22:20:36,824",278,92120,44.4,132,0.007693
"2019-08-11 22:20:41,472",279,92278,14.7,42,0.007535
"2019-08-11 22:21:05,806",280,93095,77.8,245,0.006717
"2019-08-11 22:21:16,132",281,93433,31.7,97,0.006379
"2019-08-11 22:21:31,527",282,93946,48.8,148,0.005865
"2019-08-11 22:21:39,376",283,94206,23.8,73,0.005604
"2019-08-11 22:22:03,731",284,95024,78.3,245,0.004786
"2019-08-11 22:22:21,790",285,95631,57.6,177,0.004179
"2019-08-11 22:22:47,632",286,96495,82.5,262,0.003315
"2019-08-11 22:23:00,659",287,96934,41.9,125,0.002875
"2019-08-11 22:23:15,570",288,97421,46.4,144,0.002388
"2019-08-11 22:23:26,388",289,97744,30.3,102,0.002064
"2019-08-11 22:23:52,991",290,98600,82.3,271,0.001208
"2019-08-11 22:24:11,383",291,99213,58.5,180,0.000595
"2019-08-11 22:24:17,861",292,99409,18.4,59,0.000398
"2019-08-11 22:24:27,314",293,99688,26.3,88,0.000118
"2019-08-11 22:24:55,175",294,100623,89.1,285,0.000100
"2019-08-11 22:25:18,045",295,101393,74.0,229,0.000100
"2019-08-11 22:25:45,268",296,102301,86.7,278,0.000100
"2019-08-11 22:26:02,697",297,102887,56.1,170,0.000100
"2019-08-11 22:26:21,133",298,103481,56.8,181,0.000100
"2019-08-11 22:26:50,973",299,104458,93.2,307,0.000100
"2019-08-11 22:27:05,185",300,104934,45.2,136,0.000100
"2019-08-11 22:27:10,937",301,105100,15.5,52,0.000100
"2019-08-11 22:27:15,701",302,105245,13.3,43,0.000100
"2019-08-11 22:27:49,170",303,106391,110.1,351,0.000100
"2019-08-11 22:28:14,354",304,107267,84.8,255,0.000100
"2019-08-11 22:28:46,063",305,108361,105.4,330,0.000100
"2019-08-11 22:29:03,589",306,108957,56.3,171,0.000100
"2019-08-11 22:29:33,633",307,109994,99.5,310,0.000100
"2019-08-11 22:29:50,752",308,110583,56.3,166,0.000100
"2019-08-11 22:30:06,074",309,111113,50.5,148,0.000100
"2019-08-11 22:30:23,267",310,111705,56.3,167,0.000100
"2019-08-11 22:30:36,186",311,112147,42.1,123,0.000100
"2019-08-11 22:30:47,475",312,112536,37.0,107,0.000100
"2019-08-11 22:31:00,758",313,112993,43.4,127,0.000100
"2019-08-11 22:31:24,247",314,113804,77.9,236,0.000100
"2019-08-11 22:31:43,395",315,114466,63.7,188,0.000100
"2019-08-11 22:32:00,160",316,115041,55.2,163,0.000100
"2019-08-11 22:32:26,074",317,115909,83.2,263,0.000100
"2019-08-11 22:32:50,610",318,116768,82.3,247,0.000100
"2019-08-11 22:33:05,229",319,117275,48.8,141,0.000100
"2019-08-11 22:33:25,635",320,117978,67.5,202,0.000100
"2019-08-11 22:33:51,214",321,118860,84.7,259,0.000100
"2019-08-11 22:34:13,915",322,119633,74.1,227,0.000100
"2019-08-11 22:34:23,812",323,119973,32.3,93,0.000100
"2019-08-11 22:34:35,498",324,120351,36.1,111,0.000100
"2019-08-11 22:34:40,223",325,120509,14.7,43,0.000100
"2019-08-11 22:34:53,677",326,120950,41.8,128,0.000100
"2019-08-11 22:35:08,570",327,121445,47.2,144,0.000100
"2019-08-11 22:35:19,983",328,121835,37.0,108,0.000100
"2019-08-11 22:35:34,216",329,122325,46.9,137,0.000100
"2019-08-11 22:35:45,899",330,122729,38.4,111,0.000100
"2019-08-11 22:36:00,273",331,123219,46.7,138,0.000100
"2019-08-11 22:36:30,176",332,124253,99.6,309,0.000100
"2019-08-11 22:36:52,640",333,125019,73.3,224,0.000100
"2019-08-11 22:37:11,111",334,125647,60.0,181,0.000100
"2019-08-11 22:37:28,704",335,126247,57.4,172,0.000100
"2019-08-11 22:37:47,896",336,126896,62.4,189,0.000100
"2019-08-11 22:38:06,472",337,127544,62.0,182,0.000100
"2019-08-11 22:38:31,678",338,128439,86.5,255,0.000100
"2019-08-11 22:38:47,986",339,129017,55.2,158,0.000100
"2019-08-11 22:39:10,333",340,129811,76.7,223,0.000100
"2019-08-11 22:39:24,862",341,130324,49.1,140,0.000100
"2019-08-11 22:39:33,473",342,130629,29.0,80,0.000100
"2019-08-11 22:39:51,762",343,131271,61.4,179,0.000100
"2019-08-11 22:40:15,776",344,132122,82.0,241,0.000100
"2019-08-11 22:40:35,735",345,132825,67.4,197,0.000100
"2019-08-11 22:40:40,462",346,132980,14.5,43,0.000100
"2019-08-11 22:41:05,832",347,133860,84.6,257,0.000100
"2019-08-11 22:41:25,826",348,134561,67.3,197,0.000100
"2019-08-11 22:41:53,286",349,135526,93.3,281,0.000100
"2019-08-11 22:42:13,067",350,136219,66.5,195,0.000100
"2019-08-11 22:42:44,931",351,137336,108.1,332,0.000100
"2019-08-11 22:43:14,667",352,138378,100.8,307,0.000100
"2019-08-11 22:43:40,450",353,139283,87.5,261,0.000100
"2019-08-11 22:43:55,395",354,139784,47.9,144,0.000100
"2019-08-11 22:44:21,593",355,140679,86.7,266,0.000100
"2019-08-11 22:44:47,053",356,141555,84.5,258,0.000100
"2019-08-11 22:44:53,583",357,141776,20.7,60,0.000100
"2019-08-11 22:45:18,992",358,142671,86.3,257,0.000100
"2019-08-11 22:45:37,826",359,143347,64.8,185,0.000100
"2019-08-11 22:46:03,735",360,144281,90.4,263,0.000100
"2019-08-11 22:46:23,835",361,145001,69.2,198,0.000100
"2019-08-11 22:46:39,834",362,145575,55.2,155,0.000100
"2019-08-11 22:47:11,854",363,146702,109.0,334,0.000100
"2019-08-11 22:47:19,719",364,146975,26.0,73,0.000100
"2019-08-11 22:47:30,841",365,147360,36.8,105,0.000100
"2019-08-11 22:48:02,741",366,148455,106.1,332,0.000100
"2019-08-11 22:48:07,454",367,148609,14.4,43,0.000100
"2019-08-11 22:48:15,873",368,148877,25.3,78,0.000100
"2019-08-11 22:48:38,095",369,149666,76.0,222,0.000100
"2019-08-11 22:48:57,647",370,150359,66.4,192,0.000100
"2019-08-11 22:49:07,029",371,150693,31.9,88,0.000100
"2019-08-11 22:49:27,133",372,151396,67.7,199,0.000100
"2019-08-11 22:49:36,663",373,151706,29.5,89,0.000100
"2019-08-11 22:49:51,225",374,152212,48.4,140,0.000100
"2019-08-11 22:50:11,932",375,152944,70.6,205,0.000100
"2019-08-11 22:50:37,849",376,153863,88.7,263,0.000100
"2019-08-11 22:51:07,670",377,154923,102.4,308,0.000100
"2019-08-11 22:51:23,795",378,155492,54.9,156,0.000100
"2019-08-11 22:51:58,610",379,156730,119.6,367,0.000100
"2019-08-11 22:52:11,887",380,157196,44.4,127,0.000100
"2019-08-11 22:52:27,347",381,157729,51.1,149,0.000100
"2019-08-11 22:52:52,973",382,158636,87.5,260,0.000100
"2019-08-11 22:53:24,088",383,159724,104.8,323,0.000100
"2019-08-11 22:53:48,567",384,160571,82.0,247,0.000100
"2019-08-11 22:54:07,645",385,161221,62.2,188,0.000100
"2019-08-11 22:54:23,366",386,161762,51.7,152,0.000100
"2019-08-11 22:54:37,846",387,162267,48.2,139,0.000100
"2019-08-11 22:54:56,762",388,162919,62.4,186,0.000100
"2019-08-11 22:55:27,059",389,163941,98.4,313,0.000100
"2019-08-11 22:55:36,415",390,164263,30.6,88,0.000100
"2019-08-11 22:55:51,620",391,164798,51.3,147,0.000100
"2019-08-11 22:56:03,369",392,165217,40.1,111,0.000100
"2019-08-11 22:56:29,673",393,166143,89.1,267,0.000100
"2019-08-11 22:56:45,981",394,166684,52.0,158,0.000100
"2019-08-11 22:57:00,679",395,167209,50.4,141,0.000100
"2019-08-11 22:57:32,108",396,168315,106.8,327,0.000100
"2019-08-11 22:58:11,410",397,169726,136.4,423,0.000100
"2019-08-11 22:58:45,754",398,170965,120.0,362,0.000100
"2019-08-11 22:59:18,457",399,172147,114.6,342,0.000100
"2019-08-11 22:59:51,890",400,173347,115.7,351,0.000100
"2019-08-11 23:00:24,488",401,174517,113.2,340,0.000100
"2019-08-11 23:00:56,475",402,175672,112.0,333,0.000100
"2019-08-11 23:01:28,715",403,176834,112.6,336,0.000100
"2019-08-11 23:01:43,546",404,177366,51.1,143,0.000100
"2019-08-11 23:01:55,816",405,177811,42.8,117,0.000100
"2019-08-11 23:02:19,985",406,178669,82.4,243,0.000100
"2019-08-11 23:02:49,028",407,179711,100.6,299,0.000100
"2019-08-11 23:03:07,550",408,180381,64.6,182,0.000100
"2019-08-11 23:03:31,673",409,181252,84.0,243,0.000100
"2019-08-11 23:03:48,378",410,181854,58.0,163,0.000100
"2019-08-11 23:04:00,200",411,182278,40.7,112,0.000100
"2019-08-11 23:04:04,889",412,182448,16.0,43,0.000100
"2019-08-11 23:04:38,317",413,183652,116.2,351,0.000100
"2019-08-11 23:04:57,606",414,184345,66.3,190,0.000100
"2019-08-11 23:05:08,948",415,184753,39.1,107,0.000100
"2019-08-11 23:05:36,801",416,185756,97.1,285,0.000100
"2019-08-11 23:05:53,667",417,186365,58.7,164,0.000100
"2019-08-11 23:06:24,075",418,187460,105.4,315,0.000100
"2019-08-11 23:06:51,695",419,188454,95.8,282,0.000100
"2019-08-11 23:07:19,978",420,189460,97.2,290,0.000100
"2019-08-11 23:07:49,643",421,190516,101.7,306,0.000100
"2019-08-11 23:08:13,525",422,191369,82.1,240,0.000100
"2019-08-11 23:08:40,927",423,192353,95.1,280,0.000100
"2019-08-11 23:08:47,259",424,192581,21.6,58,0.000100
"2019-08-11 23:09:13,766",425,193528,91.4,270,0.000100
"2019-08-11 23:09:23,167",426,193862,31.9,88,0.000100
"2019-08-11 23:10:00,853",427,195205,129.8,403,0.000100
"2019-08-11 23:10:19,770",428,195882,65.3,186,0.000100
"2019-08-11 23:10:56,511",429,197189,126.0,391,0.000100
"2019-08-11 23:11:08,637",430,197623,41.8,115,0.000100
"2019-08-11 23:11:13,955",431,197812,17.8,49,0.000100
"2019-08-11 23:11:29,761",432,198370,53.2,153,0.000100
"2019-08-11 23:11:39,000",433,198700,31.6,86,0.000100
"2019-08-11 23:11:54,048",434,199238,51.7,145,0.000100
"2019-08-11 23:12:16,857",435,200046,77.9,228,0.000100
