timestamp,episode,step,reward,score,epsilon
"2019-08-07 10:45:50,603",99,46115,19.0,52,0.010000
"2019-08-07 10:46:02,518",100,46529,38.5,113,0.010000
"2019-08-07 10:46:09,052",101,46756,21.1,60,0.010000
"2019-08-07 10:46:16,440",102,47019,24.8,68,0.010000
"2019-08-07 10:46:25,480",103,47338,29.6,84,0.010000
"2019-08-07 10:46:43,943",104,47995,62.6,181,0.010000
"2019-08-07 10:47:03,082",105,48671,64.4,188,0.010000
"2019-08-07 10:47:08,455",106,48860,17.7,49,0.010000
"2019-08-07 10:47:35,709",107,49801,89.6,278,0.010000
"2019-08-07 10:47:51,200",108,50341,51.3,150,0.010000
"2019-08-07 10:47:56,548",109,50526,16.9,49,0.010000
"2019-08-07 10:48:05,786",110,50853,31.4,87,0.010000
"2019-08-07 10:48:18,892",111,51317,44.5,125,0.010000
"2019-08-07 10:48:42,739",112,52164,80.7,240,0.010000
"2019-08-07 10:48:47,504",113,52333,15.7,43,0.010000
"2019-08-07 10:49:10,155",114,53141,77.3,226,0.010000
"2019-08-07 10:49:16,425",115,53366,21.3,58,0.010000
"2019-08-07 10:49:24,399",116,53651,26.9,74,0.010000
"2019-08-07 10:49:35,656",117,54053,38.1,106,0.010000
"2019-08-07 10:49:46,266",118,54432,36.0,100,0.010000
"2019-08-07 10:50:03,260",119,55041,58.3,165,0.010000
"2019-08-07 10:50:27,418",120,55903,82.6,243,0.010000
"2019-08-07 10:50:32,314",121,56076,16.0,44,0.010000
"2019-08-07 10:50:37,090",122,56246,15.7,43,0.010000
"2019-08-07 10:50:47,563",123,56621,35.6,99,0.010000
"2019-08-07 10:51:00,875",124,57096,45.1,127,0.010000
"2019-08-07 10:51:08,989",125,57385,27.0,76,0.010000
"2019-08-07 10:51:14,767",126,57591,19.3,53,0.010000
"2019-08-07 10:51:26,912",127,58021,40.2,116,0.010000
"2019-08-07 10:51:40,313",128,58499,45.4,128,0.010000
"2019-08-07 10:52:00,311",129,59213,68.1,198,0.010000
"2019-08-07 10:52:11,585",130,59611,37.2,106,0.010000
"2019-08-07 10:52:29,917",131,60257,61.4,179,0.010000
"2019-08-07 10:52:38,172",132,60555,28.3,77,0.010000
"2019-08-07 10:52:48,492",133,60915,34.0,97,0.010000
"2019-08-07 10:52:53,159",134,61078,14.9,43,0.010000
"2019-08-07 10:53:08,761",135,61635,52.7,151,0.010000
"2019-08-07 10:53:23,244",136,62148,48.8,139,0.010000
"2019-08-07 10:53:37,467",137,62654,48.3,136,0.010000
"2019-08-07 10:53:45,446",138,62941,27.3,74,0.010000
"2019-08-07 10:53:55,568",139,63293,33.7,95,0.010000
"2019-08-07 10:54:04,830",140,63624,31.5,87,0.010000
"2019-08-07 10:54:11,984",141,63879,24.2,66,0.010000
"2019-08-07 10:54:30,858",142,64549,63.7,185,0.010000
"2019-08-07 10:54:49,326",143,65200,61.5,181,0.010000
"2019-08-07 10:55:10,624",144,65952,72.0,211,0.010000
"2019-08-07 10:55:24,578",145,66441,46.7,134,0.010000
"2019-08-07 10:55:47,330",146,67234,75.7,227,0.010000
"2019-08-07 10:55:55,491",147,67525,27.4,76,0.010000
"2019-08-07 10:56:22,947",148,68495,92.7,281,0.010000
"2019-08-07 10:56:44,137",149,69236,70.8,210,0.010000
"2019-08-07 10:57:06,473",150,70016,74.0,223,0.010000
"2019-08-07 10:57:15,403",151,70333,29.9,83,0.010000
"2019-08-07 10:57:24,384",152,70652,30.2,84,0.010000
"2019-08-07 10:57:34,686",153,71018,34.6,97,0.010000
"2019-08-07 10:57:53,478",154,71684,63.4,184,0.010000
"2019-08-07 10:58:16,760",155,72503,78.6,234,0.010000
"2019-08-07 10:58:37,678",156,73236,70.2,207,0.010000
"2019-08-07 10:59:01,909",157,74087,81.8,244,0.010000
"2019-08-07 10:59:19,145",158,74699,58.3,168,0.010000
"2019-08-07 10:59:42,127",159,75519,78.5,230,0.010000
"2019-08-07 10:59:52,481",160,75886,34.8,97,0.010000
"2019-08-07 11:00:10,420",161,76497,57.4,172,0.010000
"2019-08-07 11:00:21,138",162,76869,34.9,101,0.010000
"2019-08-07 11:00:33,668",163,77316,42.6,119,0.010000
"2019-08-07 11:00:49,389",164,77870,52.1,152,0.010000
"2019-08-07 11:01:02,089",165,78324,43.4,121,0.010000
"2019-08-07 11:01:30,519",166,79326,95.8,291,0.010000
"2019-08-07 11:02:00,386",167,80384,100.9,308,0.010000
"2019-08-07 11:02:16,735",168,80965,55.3,159,0.010000
"2019-08-07 11:02:36,895",169,81676,67.6,199,0.010000
"2019-08-07 11:02:45,043",170,81967,27.1,76,0.010000
"2019-08-07 11:02:54,774",171,82311,32.4,91,0.010000
"2019-08-07 11:03:15,474",172,83048,70.6,205,0.010000
"2019-08-07 11:03:37,433",173,83830,74.5,219,0.010000
"2019-08-07 11:03:55,539",174,84475,61.3,177,0.010000
"2019-08-07 11:04:11,095",175,85028,52.5,151,0.010000
"2019-08-07 11:04:31,489",176,85752,69.1,202,0.010000
"2019-08-07 11:04:52,847",177,86510,72.2,212,0.010000
"2019-08-07 11:05:16,345",178,87338,79.0,236,0.010000
"2019-08-07 11:05:30,120",179,87821,45.8,132,0.010000
"2019-08-07 11:05:56,134",180,88749,88.8,264,0.010000
"2019-08-07 11:06:18,404",181,89539,75.4,222,0.010000
"2019-08-07 11:06:29,823",182,89946,38.4,108,0.010000
