timestamp,episode,step,reward,score,epsilon
"2019-08-09 22:32:46,925",50,12621,15.5,43,0.008745
"2019-08-09 22:32:52,888",51,12831,19.5,55,0.008725
"2019-08-09 22:33:13,262",52,13538,65.8,202,0.008654
"2019-08-09 22:33:29,852",53,14120,54.3,161,0.008597
"2019-08-09 22:33:34,629",54,14291,16.0,44,0.008580
"2019-08-09 22:33:47,215",55,14732,41.2,120,0.008536
"2019-08-09 22:34:17,585",56,15787,98.8,314,0.008431
"2019-08-09 22:34:35,997",57,16433,60.5,180,0.008367
"2019-08-09 22:35:08,602",58,17575,107.8,341,0.008254
"2019-08-09 22:35:39,264",59,18638,99.0,318,0.008149
"2019-08-09 22:35:54,810",60,19183,51.2,150,0.008095
"2019-08-09 22:36:15,117",61,19894,66.8,201,0.008024
"2019-08-09 22:36:48,265",62,21061,110.1,347,0.007909
"2019-08-09 22:36:56,399",63,21353,27.4,76,0.007880
"2019-08-09 22:37:23,162",64,22292,87.8,273,0.007787
"2019-08-09 22:37:49,571",65,23217,86.5,269,0.007695
"2019-08-09 22:38:06,279",66,23804,55.0,162,0.007637
"2019-08-09 22:38:26,994",67,24542,70.2,205,0.007564
"2019-08-09 22:38:54,443",68,25505,90.5,281,0.007468
"2019-08-09 22:39:04,313",69,25856,32.9,93,0.007433
"2019-08-09 22:39:38,127",70,27047,112.1,355,0.007315
"2019-08-09 22:39:49,318",71,27435,35.5,106,0.007277
"2019-08-09 22:40:21,591",72,28573,107.9,337,0.007164
"2019-08-09 22:40:32,827",73,28970,36.8,106,0.007125
"2019-08-09 22:41:03,343",74,30049,102.3,316,0.007018
"2019-08-09 22:41:26,365",75,30864,77.1,230,0.006937
"2019-08-09 22:41:51,916",76,31762,85.1,259,0.006848
"2019-08-09 22:42:17,755",77,32683,87.9,262,0.006757
"2019-08-09 22:42:31,335",78,33163,45.1,130,0.006709
"2019-08-09 22:42:46,618",79,33701,50.6,147,0.006656
"2019-08-09 22:43:12,668",80,34627,88.2,264,0.006564
"2019-08-09 22:43:24,847",81,35058,40.4,115,0.006521
"2019-08-09 22:43:32,048",82,35314,23.9,67,0.006496
"2019-08-09 22:43:58,049",83,36231,86.7,264,0.006405
"2019-08-09 22:44:08,566",84,36600,34.3,99,0.006368
"2019-08-09 22:44:34,940",85,37531,88.0,268,0.006276
"2019-08-09 22:44:47,330",86,37968,41.4,118,0.006233
"2019-08-09 22:45:23,563",87,39248,121.9,385,0.006106
"2019-08-09 22:45:28,246",88,39417,15.7,43,0.006089
"2019-08-09 22:45:54,371",89,40339,87.3,265,0.005998
"2019-08-09 22:46:08,712",90,40849,48.5,138,0.005947
"2019-08-09 22:46:20,896",91,41280,41.0,116,0.005904
"2019-08-09 22:46:48,024",92,42235,90.5,277,0.005810
"2019-08-09 22:47:05,441",93,42850,57.7,170,0.005749
"2019-08-09 22:47:10,106",94,43018,15.6,43,0.005732
"2019-08-09 22:47:30,413",95,43736,68.0,201,0.005661
"2019-08-09 22:47:50,756",96,44451,67.3,201,0.005590
"2019-08-09 22:48:16,547",97,45346,85.0,262,0.005501
"2019-08-09 22:48:32,797",98,45898,52.6,158,0.005446
"2019-08-09 22:48:56,442",99,46723,78.1,237,0.005365
"2019-08-09 22:49:18,746",100,47509,74.5,223,0.005287
"2019-08-09 22:49:45,114",101,48434,87.8,268,0.005195
"2019-08-09 22:49:51,392",102,48656,20.6,58,0.005173
"2019-08-09 22:50:05,996",103,49173,48.6,140,0.005122
"2019-08-09 22:50:13,741",104,49451,26.3,72,0.005094
"2019-08-09 22:50:34,760",105,50193,71.0,208,0.005020
"2019-08-09 22:50:44,064",106,50517,30.6,87,0.004988
"2019-08-09 22:51:06,461",107,51309,75.1,224,0.004910
"2019-08-09 22:51:30,061",108,52146,79.6,237,0.004827
"2019-08-09 22:51:50,250",109,52842,66.0,200,0.004758
"2019-08-09 22:52:17,905",110,53822,93.4,283,0.004661
"2019-08-09 22:52:35,020",111,54420,56.4,167,0.004601
"2019-08-09 22:52:55,117",112,55126,67.0,199,0.004531
"2019-08-09 22:53:11,221",113,55678,52.3,156,0.004477
"2019-08-09 22:53:16,048",114,55851,16.2,44,0.004459
"2019-08-09 22:53:28,909",115,56302,42.4,123,0.004415
"2019-08-09 22:53:47,293",116,56946,61.1,180,0.004351
"2019-08-09 22:54:09,016",117,57712,73.0,216,0.004275
"2019-08-09 22:54:29,591",118,58438,69.1,204,0.004203
"2019-08-09 22:54:34,318",119,58608,15.8,43,0.004186
"2019-08-09 22:54:44,637",120,58972,34.2,97,0.004150
"2019-08-09 22:55:06,598",121,59745,73.4,219,0.004073
"2019-08-09 22:55:27,006",122,60466,68.4,202,0.004002
"2019-08-09 22:55:33,086",123,60681,20.0,56,0.003980
"2019-08-09 22:55:49,926",124,61275,56.1,164,0.003921
"2019-08-09 22:56:09,422",125,61960,64.4,192,0.003853
"2019-08-09 22:56:26,911",126,62574,58.5,171,0.003793
"2019-08-09 22:56:50,143",127,63399,79.1,233,0.003711
"2019-08-09 22:57:06,774",128,63990,56.4,162,0.003652
"2019-08-09 22:57:12,946",129,64208,20.1,57,0.003631
"2019-08-09 22:57:22,363",130,64542,31.1,88,0.003597
"2019-08-09 22:57:47,183",131,65418,84.1,250,0.003511
"2019-08-09 22:58:02,476",132,65928,48.3,148,0.003460
"2019-08-09 22:58:33,888",133,67026,105.0,327,0.003351
"2019-08-09 22:58:39,370",134,67222,18.2,50,0.003332
"2019-08-09 22:58:54,114",135,67744,49.9,142,0.003280
"2019-08-09 22:59:01,181",136,67993,23.1,65,0.003255
"2019-08-09 22:59:22,795",137,68760,73.3,215,0.003179
"2019-08-09 22:59:43,542",138,69490,69.1,206,0.003107
"2019-08-09 23:00:05,444",139,70266,74.0,218,0.003030
"2019-08-09 23:00:23,667",140,70911,61.3,178,0.002966
"2019-08-09 23:00:33,340",141,71251,31.9,91,0.002932
"2019-08-09 23:00:43,269",142,71600,32.9,93,0.002897
"2019-08-09 23:01:15,493",143,72742,109.2,336,0.002784
"2019-08-09 23:01:25,487",144,73098,33.8,94,0.002749
"2019-08-09 23:01:37,401",145,73523,40.3,113,0.002707
"2019-08-09 23:01:56,931",146,74212,65.7,192,0.002638
"2019-08-09 23:02:15,699",147,74875,62.7,184,0.002573
"2019-08-09 23:02:43,254",148,75848,93.2,282,0.002476
"2019-08-09 23:02:58,866",149,76399,52.3,151,0.002422
"2019-08-09 23:03:23,871",150,77285,84.6,253,0.002334
"2019-08-09 23:03:33,254",151,77617,31.5,88,0.002301
"2019-08-09 23:03:44,281",152,77999,36.1,104,0.002263
"2019-08-09 23:03:48,986",153,78158,14.9,43,0.002247
"2019-08-09 23:04:14,685",154,78994,80.4,261,0.002164
"2019-08-09 23:04:43,660",155,79987,94.2,298,0.002066
"2019-08-09 23:05:18,483",156,81210,117.2,367,0.001945
"2019-08-09 23:05:48,930",157,82281,102.4,315,0.001839
"2019-08-09 23:06:16,362",158,83252,93.2,280,0.001742
"2019-08-09 23:06:35,592",159,83929,64.0,189,0.001675
"2019-08-09 23:07:03,754",160,84928,95.9,289,0.001576
"2019-08-09 23:07:30,003",161,85847,88.1,266,0.001485
"2019-08-09 23:07:52,648",162,86649,77.0,226,0.001406
"2019-08-09 23:08:01,203",163,86954,29.0,80,0.001375
"2019-08-09 23:08:34,280",164,88126,112.3,346,0.001259
"2019-08-09 23:08:43,606",165,88455,31.4,87,0.001227
"2019-08-09 23:09:07,782",166,89303,81.2,243,0.001142
"2019-08-09 23:09:52,853",167,90873,150.4,496,0.000987
"2019-08-09 23:10:11,756",168,91546,64.5,186,0.000920
"2019-08-09 23:10:38,128",169,92484,90.3,268,0.000827
"2019-08-09 23:11:00,382",170,93269,74.9,222,0.000749
"2019-08-09 23:11:27,177",171,94215,90.7,273,0.000656
"2019-08-09 23:11:41,265",172,94716,48.0,135,0.000606
"2019-08-09 23:12:19,028",173,96052,129.2,404,0.000474
"2019-08-09 23:12:32,599",174,96537,46.5,130,0.000426
"2019-08-09 23:13:06,648",175,97739,115.9,358,0.000306
"2019-08-09 23:13:26,956",176,98451,68.1,200,0.000236
"2019-08-09 23:13:45,852",177,99110,62.7,186,0.000170
"2019-08-09 23:13:53,206",178,99372,24.9,68,0.000144
"2019-08-09 23:13:57,938",179,99539,15.4,43,0.000128
"2019-08-09 23:14:23,505",180,100447,87.3,259,0.000100
"2019-08-09 23:14:56,932",181,101623,113.3,350,0.000100
"2019-08-09 23:15:18,951",182,102397,74.1,219,0.000100
"2019-08-09 23:15:41,983",183,103186,75.6,231,0.000100
"2019-08-09 23:16:19,659",184,104529,130.2,402,0.000100
"2019-08-09 23:16:49,085",185,105582,101.6,303,0.000100
"2019-08-09 23:17:12,765",186,106424,81.0,238,0.000100
"2019-08-09 23:17:48,231",187,107689,121.9,375,0.000100
"2019-08-09 23:18:11,192",188,108504,78.0,230,0.000100
"2019-08-09 23:18:33,586",189,109299,76.1,224,0.000100
"2019-08-09 23:18:59,025",190,110207,87.2,257,0.000100
"2019-08-09 23:19:19,595",191,110935,69.4,204,0.000100
"2019-08-09 23:19:51,623",192,112076,109.4,334,0.000100
"2019-08-09 23:20:24,644",193,113256,113.9,346,0.000100
"2019-08-09 23:21:03,390",194,114616,130.9,415,0.000100
"2019-08-09 23:21:29,257",195,115494,84.4,262,0.000100
"2019-08-09 23:22:03,715",196,116680,114.2,363,0.000100
"2019-08-09 23:22:36,772",197,117827,110.2,346,0.000100
"2019-08-09 23:23:15,084",198,119170,129.4,410,0.000100
"2019-08-09 23:23:36,164",199,119915,71.6,209,0.000100
"2019-08-09 23:23:40,886",200,120083,15.6,43,0.000100
"2019-08-09 23:23:58,199",201,120699,58.9,169,0.000100
"2019-08-09 23:24:30,845",202,121860,111.5,341,0.000100
"2019-08-09 23:24:48,336",203,122482,59.8,171,0.000100
"2019-08-09 23:25:12,171",204,123332,81.7,240,0.000100
"2019-08-09 23:25:20,878",205,123643,29.4,81,0.000100
"2019-08-09 23:25:37,610",206,124238,57.0,163,0.000100
"2019-08-09 23:25:57,295",207,124937,66.9,194,0.000100
"2019-08-09 23:26:29,195",208,126074,109.6,332,0.000100
"2019-08-09 23:27:00,812",209,127195,107.7,329,0.000100
"2019-08-09 23:27:27,987",210,128159,92.5,277,0.000100
"2019-08-09 23:27:39,815",211,128573,39.4,112,0.000100
"2019-08-09 23:27:48,769",212,128887,29.6,84,0.000100
"2019-08-09 23:28:13,651",213,129749,82.9,251,0.000100
"2019-08-09 23:28:52,701",214,131116,131.7,419,0.000100
"2019-08-09 23:29:33,917",215,132575,140.8,447,0.000100
"2019-08-09 23:30:16,353",216,134051,142.5,462,0.000100
"2019-08-09 23:30:46,601",217,135127,104.0,313,0.000100
"2019-08-09 23:31:14,496",218,136126,96.9,286,0.000100
"2019-08-09 23:31:50,077",219,137385,121.3,377,0.000100
"2019-08-09 23:31:59,358",220,137705,30.4,87,0.000100
"2019-08-09 23:32:32,307",221,138863,112.1,345,0.000100
"2019-08-09 23:32:58,108",222,139762,86.6,262,0.000100
"2019-08-09 23:33:32,555",223,140970,116.3,363,0.000100
"2019-08-09 23:34:03,535",224,142049,103.6,321,0.000100
"2019-08-09 23:34:18,078",225,142552,47.9,140,0.000100
"2019-08-09 23:34:44,341",226,143454,86.7,267,0.000100
"2019-08-09 23:35:17,735",227,144618,112.1,350,0.000100
"2019-08-09 23:35:49,690",228,145728,107.2,333,0.000100
"2019-08-09 23:36:10,752",229,146461,70.0,209,0.000100
"2019-08-09 23:36:39,171",230,147453,95.4,292,0.000100
"2019-08-09 23:36:58,557",231,148122,64.0,191,0.000100
"2019-08-09 23:37:42,954",232,149677,150.0,487,0.000100
"2019-08-09 23:38:11,146",233,150658,94.4,289,0.000100
"2019-08-09 23:38:39,518",234,151650,95.5,291,0.000100
"2019-08-09 23:38:57,693",235,152280,60.2,178,0.000100
"2019-08-09 23:39:20,306",236,153070,76.0,226,0.000100
"2019-08-09 23:39:47,970",237,153997,88.8,283,0.000100
"2019-08-09 23:40:08,897",238,154707,67.7,208,0.000100
"2019-08-09 23:40:42,039",239,155857,110.7,347,0.000100
"2019-08-09 23:40:59,063",240,156448,56.7,166,0.000100
"2019-08-09 23:41:19,768",241,157179,70.3,205,0.000100
"2019-08-09 23:41:38,247",242,157825,61.4,181,0.000100
"2019-08-09 23:42:02,039",243,158660,80.3,239,0.000100
"2019-08-09 23:42:34,541",244,159804,109.9,340,0.000100
"2019-08-09 23:42:49,616",245,160332,50.8,145,0.000100
"2019-08-09 23:43:22,312",246,161466,109.5,342,0.000100
"2019-08-09 23:43:55,247",247,162615,110.7,344,0.000100
"2019-08-09 23:44:37,037",248,164080,141.2,454,0.000100
"2019-08-09 23:45:12,249",249,165319,119.5,372,0.000100
"2019-08-09 23:45:39,761",250,166278,92.0,281,0.000100
"2019-08-09 23:46:23,226",251,167751,141.3,475,0.000100
"2019-08-09 23:47:03,255",252,169145,134.1,432,0.000100
"2019-08-09 23:47:38,932",253,170375,118.4,378,0.000100
"2019-08-09 23:47:56,982",254,170946,54.7,177,0.000100
"2019-08-09 23:48:32,055",255,172078,109.0,370,0.000100
"2019-08-09 23:49:10,387",256,173331,120.6,410,0.000100
"2019-08-09 23:49:30,710",257,173983,62.4,201,0.000100
"2019-08-09 23:49:37,549",258,174183,18.8,63,0.000100
"2019-08-09 23:50:09,824",259,175198,96.7,337,0.000100
"2019-08-09 23:50:36,293",260,176088,85.5,269,0.000100
"2019-08-09 23:51:08,138",261,177146,101.0,332,0.000100
"2019-08-09 23:51:37,801",262,178098,90.9,306,0.000100
"2019-08-09 23:52:16,098",263,179331,118.3,410,0.000100
"2019-08-09 23:52:34,114",264,179936,57.8,176,0.000100
"2019-08-09 23:52:51,151",265,180461,50.0,166,0.000100
"2019-08-09 23:53:47,794",266,182342,181.7,653,0.000100
"2019-08-09 23:54:13,884",267,183203,82.6,265,0.000100
"2019-08-09 23:54:41,984",268,184076,83.9,287,0.000100
"2019-08-09 23:55:11,804",269,185046,93.1,308,0.000100
"2019-08-09 23:55:51,793",270,186340,124.7,431,0.000100
"2019-08-09 23:56:09,992",271,186930,56.4,178,0.000100
"2019-08-09 23:56:51,229",272,188313,132.6,447,0.000100
"2019-08-09 23:57:27,250",273,189522,116.6,382,0.000100
"2019-08-09 23:58:00,678",274,190653,108.9,351,0.000100
"2019-08-09 23:58:37,307",275,191890,119.0,389,0.000100
"2019-08-09 23:59:15,086",276,193154,121.6,404,0.000100
"2019-08-09 23:59:46,965",277,194228,102.8,332,0.000100
"2019-08-10 00:00:23,439",278,195457,118.5,388,0.000100
"2019-08-10 00:01:03,092",279,196791,128.6,427,0.000100
"2019-08-10 00:01:37,129",280,197940,110.5,358,0.000100
"2019-08-10 00:01:57,419",281,198616,64.4,200,0.000100
"2019-08-10 00:02:42,724",282,200143,146.9,500,0.000100
"2019-08-10 00:03:22,485",283,201486,129.8,428,0.000100
"2019-08-10 00:03:43,415",284,202186,66.7,208,0.000100
"2019-08-10 00:04:30,325",285,203794,154.9,521,0.000100
"2019-08-10 00:05:13,420",286,205288,144.7,471,0.000100
"2019-08-10 00:05:57,852",287,206786,144.8,488,0.000100
"2019-08-10 00:06:38,373",288,208186,134.9,438,0.000100
"2019-08-10 00:06:59,694",289,208927,71.0,212,0.000100
"2019-08-10 00:07:48,961",290,210637,164.9,552,0.000100
"2019-08-10 00:08:37,577",291,212316,161.5,543,0.000100
"2019-08-10 00:09:31,065",292,214176,179.3,610,0.000100
"2019-08-10 00:09:41,429",293,214539,34.7,97,0.000100
"2019-08-10 00:10:25,653",294,216072,147.4,485,0.000100
"2019-08-10 00:10:37,475",295,216482,38.9,112,0.000100
"2019-08-10 00:11:38,391",296,218585,202.3,714,0.000100
"2019-08-10 00:12:02,400",297,219414,79.4,241,0.000100
"2019-08-10 00:12:14,297",298,219829,39.6,113,0.000100
"2019-08-10 00:13:00,955",299,221439,155.9,517,0.000100
"2019-08-10 00:13:52,486",300,223236,173.9,583,0.000100
"2019-08-10 00:14:46,852",301,225121,182.5,622,0.000100
"2019-08-10 00:15:21,114",302,226305,114.1,360,0.000100
"2019-08-10 00:16:05,462",303,227829,147.3,487,0.000100
"2019-08-10 00:16:55,426",304,229504,162.3,562,0.000100
"2019-08-10 00:17:16,126",305,230206,67.2,205,0.000100
"2019-08-10 00:17:22,565",306,230423,20.3,59,0.000100
"2019-08-10 00:17:37,538",307,230926,47.9,144,0.000100
"2019-08-10 00:18:09,520",308,232003,103.0,333,0.000100
"2019-08-10 00:18:53,840",309,233490,142.6,487,0.000100
"2019-08-10 00:19:08,459",310,233983,47.0,141,0.000100
"2019-08-10 00:19:21,116",311,234400,39.6,121,0.000100
"2019-08-10 00:19:43,382",312,235143,71.2,222,0.000100
"2019-08-10 00:19:57,246",313,235608,44.0,133,0.000100
"2019-08-10 00:20:06,889",314,235933,30.8,90,0.000100
"2019-08-10 00:20:40,547",315,237064,108.4,353,0.000100
"2019-08-10 00:21:15,952",316,238248,113.9,374,0.000100
"2019-08-10 00:22:06,030",317,239939,163.4,563,0.000100
"2019-08-10 00:22:39,386",318,241065,108.7,350,0.000100
"2019-08-10 00:23:22,302",319,242511,139.0,468,0.000100
"2019-08-10 00:23:33,106",320,242875,34.6,102,0.000100
"2019-08-10 00:24:21,254",321,244490,155.8,537,0.000100
"2019-08-10 00:24:27,990",322,244723,22.0,62,0.000100
"2019-08-10 00:25:01,307",323,245854,108.7,349,0.000100
"2019-08-10 00:25:31,581",324,246881,99.1,313,0.000100
"2019-08-10 00:26:29,080",325,248883,193.5,666,0.000100
"2019-08-10 00:26:59,780",326,249960,103.3,318,0.000100
"2019-08-10 00:27:47,993",327,251659,163.6,538,0.000100
"2019-08-10 00:28:29,179",328,253114,139.8,446,0.000100
"2019-08-10 00:29:12,573",329,254647,148.0,475,0.000100
"2019-08-10 00:29:36,128",330,255484,80.7,237,0.000100
"2019-08-10 00:30:26,856",331,257273,172.6,571,0.000100
"2019-08-10 00:31:11,423",332,258776,144.4,490,0.000100
"2019-08-10 00:31:47,338",333,259967,114.3,381,0.000100
"2019-08-10 00:32:26,058",334,261265,124.9,415,0.000100
"2019-08-10 00:33:06,448",335,262587,127.1,436,0.000100
"2019-08-10 00:33:16,351",336,262910,30.5,93,0.000100
"2019-08-10 00:33:34,225",337,263493,55.4,175,0.000100
"2019-08-10 00:33:52,334",338,264095,57.3,177,0.000100
"2019-08-10 00:34:40,755",339,265715,155.7,541,0.000100
"2019-08-10 00:35:06,276",340,266576,82.4,258,0.000100
"2019-08-10 00:35:41,484",341,267753,112.3,372,0.000100
"2019-08-10 00:36:26,517",342,269252,144.2,496,0.000100
"2019-08-10 00:36:58,827",343,270332,103.1,337,0.000100
"2019-08-10 00:37:38,951",344,271671,128.2,433,0.000100
"2019-08-10 00:38:16,362",345,272973,125.5,399,0.000100
"2019-08-10 00:38:59,878",346,274478,143.8,476,0.000100
"2019-08-10 00:39:43,040",347,275979,144.0,472,0.000100
"2019-08-10 00:40:39,281",348,277930,187.2,648,0.000100
"2019-08-10 00:40:56,589",349,278506,54.7,169,0.000100
"2019-08-10 00:41:13,876",350,279095,56.1,169,0.000100
"2019-08-10 00:41:54,661",351,280518,135.9,441,0.000100
"2019-08-10 00:42:52,131",352,282524,191.6,665,0.000100
"2019-08-10 00:43:35,606",353,284053,146.5,476,0.000100
"2019-08-10 00:43:40,451",354,284226,16.0,44,0.000100
"2019-08-10 00:44:38,592",355,286280,196.9,675,0.000100
"2019-08-10 00:45:21,948",356,287788,144.0,474,0.000100
"2019-08-10 00:46:12,737",357,289550,169.2,573,0.000100
"2019-08-10 00:47:04,004",358,291338,171.2,579,0.000100
"2019-08-10 00:47:57,739",359,293198,178.5,613,0.000100
"2019-08-10 00:48:50,830",360,295078,180.3,604,0.000100
"2019-08-10 00:49:35,792",361,296671,152.1,495,0.000100
"2019-08-10 00:50:02,656",362,297624,91.1,274,0.000100
"2019-08-10 00:50:34,067",363,298736,106.3,326,0.000100
"2019-08-10 00:51:35,661",364,300912,207.9,725,0.000100
"2019-08-10 00:52:15,367",365,302315,134.5,428,0.000100
"2019-08-10 00:52:52,337",366,303619,124.7,394,0.000100
"2019-08-10 00:53:16,974",367,304490,83.5,249,0.000100
"2019-08-10 00:54:07,799",368,306287,171.8,573,0.000100
"2019-08-10 00:55:01,012",369,308172,180.1,606,0.000100
"2019-08-10 00:55:33,939",370,309334,110.8,345,0.000100
"2019-08-10 00:55:56,054",371,310118,75.2,220,0.000100
"2019-08-10 00:56:31,379",372,311373,120.3,373,0.000100
"2019-08-10 00:57:21,689",373,313154,170.4,566,0.000100
"2019-08-10 00:57:42,295",374,313884,69.5,204,0.000100
"2019-08-10 00:58:09,327",375,314832,90.6,276,0.000100
"2019-08-10 00:58:26,214",376,315416,54.9,164,0.000100
"2019-08-10 00:58:42,683",377,315996,55.4,160,0.000100
"2019-08-10 00:59:43,898",378,318162,207.5,719,0.000100
"2019-08-10 01:00:26,066",379,319645,141.9,459,0.000100
"2019-08-10 01:01:09,781",380,321202,149.5,479,0.000100
"2019-08-10 01:02:01,503",381,323031,174.8,585,0.000100
"2019-08-10 01:03:00,499",382,325115,198.8,687,0.000100
"2019-08-10 01:03:36,566",383,326397,122.8,382,0.000100
"2019-08-10 01:04:06,407",384,327456,101.0,308,0.000100
"2019-08-10 01:04:41,679",385,328702,118.6,373,0.000100
"2019-08-10 01:05:00,878",386,329381,64.7,189,0.000100
"2019-08-10 01:05:20,370",387,330069,65.4,192,0.000100
"2019-08-10 01:05:26,167",388,330277,19.4,53,0.000100
"2019-08-10 01:05:52,677",389,331216,89.5,270,0.000100
"2019-08-10 01:06:46,152",390,333102,179.8,610,0.000100
"2019-08-10 01:07:19,599",391,334286,113.5,351,0.000100
"2019-08-10 01:08:05,975",392,335935,158.2,514,0.000100
"2019-08-10 01:08:19,339",393,336410,45.2,128,0.000100
"2019-08-10 01:08:53,870",394,337643,118.6,364,0.000100
"2019-08-10 01:09:46,285",395,339475,175.6,595,0.000100
"2019-08-10 01:10:13,427",396,340419,90.7,277,0.000100
"2019-08-10 01:11:06,408",397,342264,176.5,603,0.000100
"2019-08-10 01:11:49,553",398,343762,143.4,472,0.000100
"2019-08-10 01:12:32,973",399,345280,145.6,475,0.000100
"2019-08-10 01:13:05,786",400,346421,109.9,343,0.000100
"2019-08-10 01:13:54,594",401,348130,165.3,546,0.000100
"2019-08-10 01:14:56,202",402,350276,207.6,725,0.000100
"2019-08-10 01:15:33,459",403,351567,123.9,397,0.000100
"2019-08-10 01:16:25,333",404,353379,175.1,587,0.000100
"2019-08-10 01:17:26,051",405,355494,204.8,712,0.000100
"2019-08-10 01:18:10,844",406,357046,149.3,491,0.000100
"2019-08-10 01:18:55,676",407,358638,153.1,493,0.000100
"2019-08-10 01:19:16,865",408,359394,72.5,210,0.000100
"2019-08-10 01:20:08,500",409,361224,176.0,584,0.000100
"2019-08-10 01:20:31,455",410,362039,78.3,230,0.000100
"2019-08-10 01:20:36,970",411,362233,18.2,50,0.000100
"2019-08-10 01:21:25,864",412,363971,167.6,547,0.000100
"2019-08-10 01:21:54,564",413,364975,96.2,295,0.000100
"2019-08-10 01:22:09,991",414,365511,51.4,149,0.000100
"2019-08-10 01:22:45,133",415,366750,119.2,371,0.000100
"2019-08-10 01:23:25,883",416,368166,136.0,436,0.000100
"2019-08-10 01:23:55,308",417,369201,99.0,303,0.000100
"2019-08-10 01:24:28,206",418,370366,111.7,344,0.000100
"2019-08-10 01:24:59,530",419,371467,105.5,326,0.000100
"2019-08-10 01:25:36,840",420,372769,125.1,398,0.000100
"2019-08-10 01:26:11,153",421,373973,115.7,361,0.000100
"2019-08-10 01:27:04,620",422,375845,180.1,609,0.000100
"2019-08-10 01:27:22,271",423,376474,60.0,172,0.000100
"2019-08-10 01:27:54,016",424,377598,108.0,330,0.000100
"2019-08-10 01:28:35,407",425,379059,140.1,449,0.000100
"2019-08-10 01:29:15,846",426,380482,137.0,437,0.000100
"2019-08-10 01:30:21,653",427,382796,223.5,786,0.000100
"2019-08-10 01:31:07,644",428,384400,154.3,508,0.000100
"2019-08-10 01:32:03,640",429,386342,187.4,644,0.000100
"2019-08-10 01:32:40,758",430,387634,124.1,395,0.000100
"2019-08-10 01:33:42,340",431,389779,207.4,724,0.000100
"2019-08-10 01:35:02,522",432,392574,268.9,1010,0.000100
"2019-08-10 01:36:03,491",433,394701,206.0,715,0.000100
"2019-08-10 01:36:54,638",434,396477,171.3,577,0.000100
"2019-08-10 01:37:27,490",435,397609,108.6,344,0.000100
