timestamp,episode,step,reward,score,epsilon
"2019-08-10 20:16:01,632",98,23869,18.8,55,0.076056
"2019-08-10 20:16:25,064",99,24685,75.4,235,0.075240
"2019-08-10 20:16:29,741",100,24853,15.5,43,0.075071
"2019-08-10 20:16:35,560",101,25055,18.1,53,0.074868
"2019-08-10 20:16:40,302",102,25219,14.6,43,0.074703
"2019-08-10 20:16:45,035",103,25377,13.7,43,0.074544
"2019-08-10 20:16:49,741",104,25540,14.4,43,0.074381
"2019-08-10 20:17:01,527",105,25950,37.4,112,0.073970
"2019-08-10 20:17:06,278",106,26113,14.4,43,0.073806
"2019-08-10 20:17:17,255",107,26489,34.1,104,0.073430
"2019-08-10 20:17:22,026",108,26659,15.7,44,0.073259
"2019-08-10 20:17:32,557",109,27021,32.2,99,0.072896
"2019-08-10 20:17:38,209",110,27219,17.8,52,0.072697
"2019-08-10 20:17:46,574",111,27511,26.6,78,0.072405
"2019-08-10 20:17:53,458",112,27751,21.6,64,0.072164
"2019-08-10 20:18:00,198",113,27982,20.1,62,0.071932
"2019-08-10 20:18:11,081",114,28367,35.9,103,0.071546
"2019-08-10 20:18:23,013",115,28779,37.0,113,0.071134
"2019-08-10 20:18:31,743",116,29082,27.5,81,0.070830
"2019-08-10 20:18:36,504",117,29250,15.2,44,0.070661
"2019-08-10 20:18:43,305",118,29485,20.9,63,0.070426
"2019-08-10 20:18:50,252",119,29724,21.1,64,0.070186
"2019-08-10 20:18:56,968",120,29958,21.3,62,0.069951
"2019-08-10 20:19:02,428",121,30144,16.5,50,0.069764
"2019-08-10 20:19:08,212",122,30348,18.6,53,0.069559
"2019-08-10 20:19:16,202",123,30625,25.3,74,0.069282
"2019-08-10 20:19:20,876",124,30789,14.7,43,0.069117
"2019-08-10 20:19:30,337",125,31123,31.3,89,0.068782
"2019-08-10 20:19:42,777",126,31551,39.0,118,0.068354
"2019-08-10 20:19:51,969",127,31874,29.7,86,0.068030
"2019-08-10 20:20:06,481",128,32382,47.1,140,0.067522
"2019-08-10 20:20:15,809",129,32706,29.7,87,0.067197
"2019-08-10 20:20:20,538",130,32869,14.4,43,0.067033
"2019-08-10 20:20:31,444",131,33246,34.4,103,0.066655
"2019-08-10 20:20:54,845",132,34053,74.6,235,0.065848
"2019-08-10 20:20:59,581",133,34216,14.0,43,0.065684
"2019-08-10 20:21:06,088",134,34445,20.9,60,0.065455
"2019-08-10 20:21:15,102",135,34758,28.2,84,0.065141
"2019-08-10 20:21:19,848",136,34926,15.5,43,0.064972
"2019-08-10 20:21:38,793",137,35580,59.8,186,0.064318
"2019-08-10 20:22:00,222",138,36323,68.0,213,0.063574
"2019-08-10 20:22:15,218",139,36844,47.9,144,0.063053
"2019-08-10 20:22:24,456",140,37140,27.1,86,0.062756
"2019-08-10 20:22:30,689",141,37332,17.3,57,0.062563
"2019-08-10 20:22:38,308",142,37559,20.1,70,0.062336
"2019-08-10 20:22:48,375",143,37904,31.6,95,0.061990
"2019-08-10 20:22:53,115",144,38072,15.3,43,0.061821
"2019-08-10 20:23:04,637",145,38476,37.7,109,0.061417
"2019-08-10 20:23:12,987",146,38763,25.8,78,0.061129
"2019-08-10 20:23:27,478",147,39255,44.1,139,0.060636
"2019-08-10 20:23:33,992",148,39480,20.2,60,0.060411
"2019-08-10 20:23:39,729",149,39677,17.6,53,0.060213
"2019-08-10 20:23:45,367",150,39872,17.3,52,0.060017
"2019-08-10 20:23:52,571",151,40123,22.8,67,0.059765
"2019-08-10 20:24:04,363",152,40533,37.9,112,0.059355
"2019-08-10 20:24:18,799",153,41033,46.1,139,0.058854
"2019-08-10 20:24:29,127",154,41391,32.7,97,0.058496
"2019-08-10 20:24:45,845",155,41973,53.6,163,0.057913
"2019-08-10 20:24:51,812",156,42183,19.5,55,0.057702
"2019-08-10 20:25:05,150",157,42643,42.1,128,0.057242
"2019-08-10 20:25:13,027",158,42916,24.7,73,0.056968
"2019-08-10 20:25:26,435",159,43378,42.1,128,0.056506
"2019-08-10 20:25:50,487",160,44196,75.1,242,0.055687
"2019-08-10 20:26:03,135",161,44641,41.2,121,0.055242
"2019-08-10 20:26:11,526",162,44937,27.4,78,0.054945
"2019-08-10 20:26:28,887",163,45544,56.2,169,0.054338
"2019-08-10 20:26:33,605",164,45710,14.7,43,0.054171
"2019-08-10 20:26:55,511",165,46463,68.1,218,0.053418
"2019-08-10 20:27:02,538",166,46705,21.8,65,0.053175
"2019-08-10 20:27:07,344",167,46875,15.5,44,0.053004
"2019-08-10 20:27:23,760",168,47452,53.7,159,0.052427
"2019-08-10 20:27:29,797",169,47667,19.9,55,0.052211
"2019-08-10 20:27:38,358",170,47966,27.0,80,0.051911
"2019-08-10 20:27:46,431",171,48247,25.6,75,0.051629
"2019-08-10 20:27:53,079",172,48481,21.2,61,0.051395
"2019-08-10 20:28:02,457",173,48810,30.1,88,0.051065
"2019-08-10 20:28:14,128",174,49225,39.0,111,0.050649
"2019-08-10 20:28:19,908",175,49429,18.4,53,0.050445
"2019-08-10 20:28:24,714",176,49596,14.8,44,0.050277
"2019-08-10 20:28:36,756",177,50010,38.6,114,0.049862
"2019-08-10 20:28:54,220",178,50603,55.1,170,0.049269
"2019-08-10 20:29:16,306",179,51370,70.4,220,0.048502
"2019-08-10 20:29:21,119",180,51537,14.8,44,0.048334
"2019-08-10 20:29:25,823",181,51702,14.9,43,0.048168
"2019-08-10 20:29:30,557",182,51869,15.2,43,0.048000
"2019-08-10 20:29:51,916",183,52615,69.5,212,0.047254
"2019-08-10 20:30:07,558",184,53163,50.6,151,0.046705
"2019-08-10 20:30:12,305",185,53330,15.1,43,0.046538
"2019-08-10 20:30:31,623",186,53996,60.4,190,0.045871
"2019-08-10 20:30:39,879",187,54287,26.6,77,0.045579
"2019-08-10 20:30:46,603",188,54528,22.5,62,0.045338
"2019-08-10 20:30:54,991",189,54824,27.2,78,0.045041
"2019-08-10 20:31:11,046",190,55382,51.6,156,0.044483
"2019-08-10 20:31:23,374",191,55808,39.7,117,0.044056
"2019-08-10 20:31:44,627",192,56535,67.8,211,0.043329
"2019-08-10 20:31:54,991",193,56890,32.8,98,0.042973
"2019-08-10 20:32:00,739",194,57092,18.5,53,0.042770
"2019-08-10 20:32:31,464",195,58163,100.7,318,0.041699
"2019-08-10 20:32:49,199",196,58783,58.4,173,0.041079
"2019-08-10 20:33:07,936",197,59433,60.5,184,0.040429
"2019-08-10 20:33:12,689",198,59600,15.0,43,0.040261
"2019-08-10 20:33:27,065",199,60097,45.9,138,0.039763
"2019-08-10 20:33:31,756",200,60258,14.2,43,0.039601
"2019-08-10 20:33:42,256",201,60618,33.3,99,0.039241
"2019-08-10 20:33:49,914",202,60885,24.6,71,0.038973
"2019-08-10 20:34:11,479",203,61638,70.5,214,0.038220
"2019-08-10 20:34:28,149",204,62219,54.3,162,0.037638
"2019-08-10 20:34:32,888",205,62385,15.1,43,0.037472
"2019-08-10 20:34:47,638",206,62898,48.0,142,0.036958
"2019-08-10 20:34:59,050",207,63304,38.8,108,0.036552
"2019-08-10 20:35:18,796",208,63994,64.9,195,0.035861
"2019-08-10 20:35:29,934",209,64383,36.2,105,0.035472
"2019-08-10 20:35:39,315",210,64706,30.1,88,0.035148
"2019-08-10 20:35:45,875",211,64921,19.5,58,0.034932
"2019-08-10 20:35:57,574",212,65320,37.7,111,0.034533
"2019-08-10 20:36:05,627",213,65595,25.3,75,0.034257
"2019-08-10 20:36:10,361",214,65755,14.8,43,0.034096
"2019-08-10 20:36:31,413",215,66479,67.1,209,0.033372
"2019-08-10 20:36:38,907",216,66737,23.5,69,0.033113
"2019-08-10 20:37:01,679",217,67532,74.5,228,0.032318
"2019-08-10 20:37:21,451",218,68223,64.1,195,0.031626
"2019-08-10 20:37:39,946",219,68871,60.7,181,0.030978
"2019-08-10 20:37:50,268",220,69234,33.6,97,0.030614
"2019-08-10 20:38:09,997",221,69916,63.0,194,0.029932
"2019-08-10 20:38:20,973",222,70302,35.8,104,0.029546
"2019-08-10 20:38:28,333",223,70562,24.1,68,0.029285
"2019-08-10 20:38:45,344",224,71145,53.9,166,0.028701
"2019-08-10 20:38:55,479",225,71499,33.1,95,0.028347
"2019-08-10 20:39:00,236",226,71661,15.0,43,0.028184
"2019-08-10 20:39:15,141",227,72171,47.8,144,0.027673
"2019-08-10 20:39:45,955",228,73217,97.9,319,0.026627
"2019-08-10 20:39:50,606",229,73384,15.4,42,0.026460
"2019-08-10 20:39:57,109",230,73612,21.0,60,0.026231
"2019-08-10 20:40:12,447",231,74145,50.1,148,0.025697
"2019-08-10 20:40:18,374",232,74352,19.2,54,0.025490
"2019-08-10 20:40:27,674",233,74673,29.3,87,0.025168
"2019-08-10 20:40:33,803",234,74888,19.9,56,0.024952
"2019-08-10 20:40:46,937",235,75348,43.1,125,0.024492
"2019-08-10 20:40:51,644",236,75514,15.5,43,0.024325
"2019-08-10 20:41:07,716",237,76073,52.1,156,0.023765
"2019-08-10 20:41:24,642",238,76670,56.6,165,0.023168
"2019-08-10 20:41:31,608",239,76914,22.3,64,0.022923
"2019-08-10 20:42:04,031",240,78045,106.5,339,0.021792
"2019-08-10 20:42:21,335",241,78641,55.5,169,0.021196
"2019-08-10 20:42:34,327",242,79097,43.1,124,0.020739
"2019-08-10 20:42:51,332",243,79674,53.7,165,0.020162
"2019-08-10 20:43:06,017",244,80193,49.0,141,0.019642
"2019-08-10 20:43:21,231",245,80723,49.1,147,0.019112
"2019-08-10 20:43:35,504",246,81222,46.7,137,0.018612
"2019-08-10 20:43:54,997",247,81909,64.7,192,0.017925
"2019-08-10 20:44:23,976",248,82929,96.8,298,0.016905
"2019-08-10 20:44:30,626",249,83168,22.7,61,0.016665
"2019-08-10 20:44:42,893",250,83603,40.7,117,0.016230
"2019-08-10 20:45:06,125",251,84424,78.2,233,0.015409
"2019-08-10 20:45:18,658",252,84865,41.4,119,0.014967
"2019-08-10 20:45:44,209",253,85763,84.7,259,0.014069
"2019-08-10 20:45:59,906",254,86320,52.8,152,0.013512
"2019-08-10 20:46:22,037",255,87098,73.4,220,0.012733
"2019-08-10 20:46:30,267",256,87385,26.8,77,0.012446
"2019-08-10 20:46:54,665",257,88220,79.7,246,0.011610
"2019-08-10 20:47:01,261",258,88445,21.0,61,0.011385
"2019-08-10 20:47:15,581",259,88929,45.5,137,0.010900
"2019-08-10 20:47:27,751",260,89339,38.5,116,0.010490
"2019-08-10 20:47:36,308",261,89634,26.9,80,0.010194
"2019-08-10 20:47:55,554",262,90300,63.1,189,0.009528
"2019-08-10 20:48:23,212",263,91262,91.9,283,0.008566
"2019-08-10 20:48:33,835",264,91624,33.9,100,0.008203
"2019-08-10 20:48:44,719",265,91990,34.0,103,0.007836
"2019-08-10 20:49:04,843",266,92679,65.4,199,0.007147
"2019-08-10 20:49:31,705",267,93618,88.8,274,0.006208
"2019-08-10 20:49:44,585",268,94058,41.9,123,0.005767
"2019-08-10 20:50:11,186",269,94979,88.0,271,0.004846
"2019-08-10 20:50:33,475",270,95752,73.2,222,0.004073
"2019-08-10 20:50:53,490",271,96457,67.2,197,0.003368
"2019-08-10 20:51:21,999",272,97466,96.5,293,0.002359
"2019-08-10 20:51:45,876",273,98308,80.0,240,0.001517
"2019-08-10 20:52:19,989",274,99494,113.6,359,0.000331
"2019-08-10 20:52:53,971",275,100682,113.6,357,0.000100
"2019-08-10 20:53:30,159",276,101938,120.3,384,0.000100
"2019-08-10 20:53:52,712",277,102710,73.0,225,0.000100
"2019-08-10 20:54:14,680",278,103478,72.9,219,0.000100
"2019-08-10 20:54:22,152",279,103739,24.3,69,0.000100
"2019-08-10 20:54:50,307",280,104714,93.2,288,0.000100
"2019-08-10 20:55:33,701",281,106180,139.3,474,0.000100
"2019-08-10 20:56:09,236",282,107423,118.9,376,0.000100
"2019-08-10 20:56:23,284",283,107916,46.7,135,0.000100
"2019-08-10 20:56:55,950",284,109040,107.0,341,0.000100
"2019-08-10 20:57:04,899",285,109353,29.6,84,0.000100
"2019-08-10 20:57:31,000",286,110234,84.3,265,0.000100
"2019-08-10 20:58:06,035",287,111375,109.0,370,0.000100
"2019-08-10 20:58:31,527",288,112261,84.9,258,0.000100
"2019-08-10 20:58:51,368",289,112953,66.4,196,0.000100
"2019-08-10 20:59:08,946",290,113560,57.8,172,0.000100
"2019-08-10 20:59:45,883",291,114841,123.1,393,0.000100
"2019-08-10 21:00:15,014",292,115865,98.0,300,0.000100
"2019-08-10 21:00:59,243",293,117400,145.9,485,0.000100
"2019-08-10 21:01:46,772",294,119044,157.4,529,0.000100
"2019-08-10 21:02:12,474",295,119935,85.7,261,0.000100
"2019-08-10 21:03:01,474",296,121617,160.3,548,0.000100
"2019-08-10 21:03:41,328",297,122991,132.0,429,0.000100
"2019-08-10 21:04:28,526",298,124620,156.2,524,0.000100
"2019-08-10 21:05:16,431",299,126271,159.1,534,0.000100
"2019-08-10 21:05:38,960",300,127052,74.0,225,0.000100
"2019-08-10 21:06:27,377",301,128736,161.9,540,0.000100
"2019-08-10 21:07:11,420",302,130281,148.6,483,0.000100
"2019-08-10 21:07:58,507",303,131938,160.4,523,0.000100
"2019-08-10 21:08:47,041",304,133649,165.7,542,0.000100
"2019-08-10 21:09:36,924",305,135390,168.2,560,0.000100
"2019-08-10 21:09:51,027",306,135880,46.6,135,0.000100
"2019-08-10 21:10:21,246",307,136933,100.7,312,0.000100
"2019-08-10 21:10:49,856",308,137925,95.2,294,0.000100
"2019-08-10 21:11:48,525",309,140000,200.1,682,0.000100
"2019-08-10 21:12:20,482",310,141092,105.4,333,0.000100
"2019-08-10 21:13:05,489",311,142653,150.0,495,0.000100
"2019-08-10 21:13:52,842",312,144313,160.0,526,0.000100
"2019-08-10 21:14:32,858",313,145734,136.7,432,0.000100
"2019-08-10 21:15:19,272",314,147363,157.6,514,0.000100
"2019-08-10 21:16:01,530",315,148846,143.1,460,0.000100
"2019-08-10 21:16:44,260",316,150327,142.7,466,0.000100
"2019-08-10 21:16:48,975",317,150490,15.3,43,0.000100
"2019-08-10 21:17:24,090",318,151715,117.8,371,0.000100
"2019-08-10 21:18:07,542",319,153238,146.3,475,0.000100
"2019-08-10 21:18:51,074",320,154767,147.7,477,0.000100
"2019-08-10 21:19:47,321",321,156743,191.0,648,0.000100
"2019-08-10 21:20:37,027",322,158506,170.5,558,0.000100
"2019-08-10 21:21:42,759",323,160824,224.6,785,0.000100
"2019-08-10 21:22:40,652",324,162841,194.7,671,0.000100
"2019-08-10 21:23:32,214",325,164660,175.8,583,0.000100
"2019-08-10 21:24:24,471",326,166493,177.5,592,0.000100
"2019-08-10 21:25:21,410",327,168509,195.1,658,0.000100
"2019-08-10 21:26:23,445",328,170704,213.0,731,0.000100
"2019-08-10 21:27:11,624",329,172408,165.0,538,0.000100
"2019-08-10 21:27:57,343",330,174028,156.7,505,0.000100
"2019-08-10 21:28:33,737",331,175314,124.6,386,0.000100
"2019-08-10 21:29:36,638",332,177553,217.2,744,0.000100
"2019-08-10 21:30:15,923",333,178947,135.1,422,0.000100
"2019-08-10 21:31:17,060",334,181096,208.6,717,0.000100
"2019-08-10 21:31:21,780",335,181261,15.3,43,0.000100
"2019-08-10 21:32:24,472",336,183477,214.8,740,0.000100
"2019-08-10 21:33:28,477",337,185730,217.9,760,0.000100
"2019-08-10 21:34:17,065",338,187445,166.5,543,0.000100
"2019-08-10 21:35:27,097",339,189924,240.2,850,0.000100
"2019-08-10 21:36:00,373",340,191099,113.5,349,0.000100
"2019-08-10 21:37:05,763",341,193406,224.1,780,0.000100
"2019-08-10 21:37:23,175",342,194016,58.4,170,0.000100
"2019-08-10 21:38:24,354",343,196176,209.5,718,0.000100
"2019-08-10 21:39:15,463",344,197986,175.4,577,0.000100
"2019-08-10 21:40:09,107",345,199868,182.2,612,0.000100
"2019-08-10 21:41:06,678",346,201899,196.7,666,0.000100
"2019-08-10 21:42:01,727",347,203853,189.6,631,0.000100
"2019-08-10 21:42:21,088",348,204532,64.9,191,0.000100
"2019-08-10 21:43:42,122",349,207419,280.4,1024,0.000100
"2019-08-10 21:44:42,739",350,209573,208.4,710,0.000100
"2019-08-10 21:45:50,038",351,211905,225.7,808,0.000100
"2019-08-10 21:46:40,365",352,213681,171.6,566,0.000100
"2019-08-10 21:47:55,066",353,216348,258.9,923,0.000100
"2019-08-10 21:48:59,760",354,218657,224.2,770,0.000100
"2019-08-10 21:50:03,606",355,220934,221.2,757,0.000100
"2019-08-10 21:50:42,122",356,222285,130.0,413,0.000100
"2019-08-10 21:51:57,807",357,224969,260.6,938,0.000100
"2019-08-10 21:53:12,282",358,227596,254.9,919,0.000100
"2019-08-10 21:54:03,308",359,229410,175.2,576,0.000100
"2019-08-10 21:54:24,213",360,230144,70.1,207,0.000100
"2019-08-10 21:54:44,255",361,230844,67.4,198,0.000100
"2019-08-10 21:55:10,713",362,231781,90.3,269,0.000100
"2019-08-10 21:55:36,395",363,232671,85.1,260,0.000100
"2019-08-10 21:56:32,953",364,234645,190.6,652,0.000100
"2019-08-10 21:57:06,535",365,235821,113.6,353,0.000100
"2019-08-10 21:58:07,130",366,237938,204.1,710,0.000100
"2019-08-10 21:59:05,946",367,240010,200.1,684,0.000100
"2019-08-10 22:00:11,915",368,242325,222.5,789,0.000100
"2019-08-10 22:01:03,531",369,244127,173.6,584,0.000100
"2019-08-10 22:01:22,870",370,244809,65.2,190,0.000100
"2019-08-10 22:01:57,547",371,246026,117.3,366,0.000100
"2019-08-10 22:02:41,485",372,247558,146.9,481,0.000100
"2019-08-10 22:02:46,161",373,247714,14.6,43,0.000100
"2019-08-10 22:03:25,636",374,249089,132.0,425,0.000100
"2019-08-10 22:04:38,252",375,251667,249.1,890,0.000100
"2019-08-10 22:04:50,905",376,252116,43.1,120,0.000100
"2019-08-10 22:05:51,332",377,254252,206.6,707,0.000100
"2019-08-10 22:06:54,842",378,256510,218.3,752,0.000100
"2019-08-10 22:08:12,892",379,259297,270.0,976,0.000100
"2019-08-10 22:08:17,573",380,259468,16.1,43,0.000100
"2019-08-10 22:08:45,210",381,260445,93.4,282,0.000100
"2019-08-10 22:09:47,212",382,262657,214.4,730,0.000100
"2019-08-10 22:10:07,976",383,263394,70.5,206,0.000100
"2019-08-10 22:10:26,797",384,264057,63.6,185,0.000100
"2019-08-10 22:10:33,101",385,264281,20.8,58,0.000100
"2019-08-10 22:11:39,210",386,266638,228.6,791,0.000100
"2019-08-10 22:12:48,788",387,269107,237.9,843,0.000100
"2019-08-10 22:13:22,853",388,270319,116.9,358,0.000100
"2019-08-10 22:13:35,073",389,270751,41.0,116,0.000100
"2019-08-10 22:14:00,473",390,271642,85.6,257,0.000100
"2019-08-10 22:14:14,800",391,272147,48.0,138,0.000100
"2019-08-10 22:14:28,055",392,272618,45.0,127,0.000100
"2019-08-10 22:14:42,635",393,273139,49.9,140,0.000100
"2019-08-10 22:14:59,492",394,273725,55.8,164,0.000100
"2019-08-10 22:15:18,306",395,274382,63.0,185,0.000100
"2019-08-10 22:16:20,104",396,276589,214.3,727,0.000100
"2019-08-10 22:16:38,884",397,277261,64.7,184,0.000100
"2019-08-10 22:17:19,504",398,278707,140.1,439,0.000100
"2019-08-10 22:18:36,268",399,281457,267.5,955,0.000100
"2019-08-10 22:19:42,175",400,283813,228.9,788,0.000100
"2019-08-10 22:20:29,530",401,285477,160.9,526,0.000100
"2019-08-10 22:20:56,475",402,286399,88.5,275,0.000100
"2019-08-10 22:21:43,727",403,288070,161.9,525,0.000100
"2019-08-10 22:22:48,085",404,290353,221.6,765,0.000100
"2019-08-10 22:24:06,927",405,293122,268.2,989,0.000100
"2019-08-10 22:25:16,320",406,295582,237.9,840,0.000100
"2019-08-10 22:26:41,640",407,298583,290.8,1095,0.000100
"2019-08-10 22:27:52,386",408,301081,241.2,861,0.000100
"2019-08-10 22:28:16,118",409,301917,79.9,238,0.000100
"2019-08-10 22:29:41,394",410,304948,294.5,1094,0.000100
"2019-08-10 22:30:42,790",411,307133,211.7,721,0.000100
"2019-08-10 22:31:49,160",412,309495,229.2,795,0.000100
"2019-08-10 22:32:38,105",413,311227,167.3,548,0.000100
"2019-08-10 22:33:26,590",414,312925,164.3,541,0.000100
"2019-08-10 22:34:54,254",415,316014,300.0,1134,0.000100
"2019-08-10 22:36:00,427",416,318331,225.3,783,0.000100
"2019-08-10 22:36:05,278",417,318502,15.9,44,0.000100
"2019-08-10 22:36:54,758",418,320258,170.3,555,0.000100
"2019-08-10 22:37:55,214",419,322408,209.2,708,0.000100
"2019-08-10 22:39:36,106",420,325967,345.9,1365,0.000100
"2019-08-10 22:40:40,012",421,328229,220.0,758,0.000100
"2019-08-10 22:41:40,486",422,330390,209.3,708,0.000100
"2019-08-10 22:43:04,914",423,333412,293.1,1080,0.000100
"2019-08-10 22:44:43,556",424,336947,344.3,1325,0.000100
"2019-08-10 22:45:05,515",425,337732,75.6,219,0.000100
"2019-08-10 22:46:45,798",426,341304,344.6,1354,0.000100
"2019-08-10 22:48:01,466",427,343984,259.2,938,0.000100
"2019-08-10 22:49:08,331",428,346355,230.6,802,0.000100
"2019-08-10 22:50:46,303",429,349851,340.3,1313,0.000100
"2019-08-10 22:52:17,168",430,353075,313.7,1188,0.000100
"2019-08-10 22:53:45,947",431,356156,298.5,1153,0.000100
"2019-08-10 22:54:58,536",432,358731,249.8,890,0.000100
"2019-08-10 22:56:07,813",433,361192,239.0,839,0.000100
"2019-08-10 22:57:42,721",434,364535,324.3,1258,0.000100
