timestamp,episode,step,reward,score,epsilon
"2019-08-10 11:16:22,725",147,38652,34.9,105,0.080619
"2019-08-10 11:16:27,511",148,38818,14.5,44,0.080536
"2019-08-10 11:16:39,215",149,39229,38.0,111,0.080330
"2019-08-10 11:17:01,407",150,39995,70.5,221,0.079947
"2019-08-10 11:17:21,868",151,40676,62.2,202,0.079606
"2019-08-10 11:17:29,417",152,40934,23.1,70,0.079477
"2019-08-10 11:17:35,099",153,41123,16.0,52,0.079382
"2019-08-10 11:17:56,719",154,41863,68.5,215,0.079012
"2019-08-10 11:18:03,555",155,42089,19.1,63,0.078899
"2019-08-10 11:18:11,748",156,42364,24.2,76,0.078761
"2019-08-10 11:18:38,320",157,43286,84.8,270,0.078300
"2019-08-10 11:18:45,305",158,43529,22.0,65,0.078178
"2019-08-10 11:18:59,360",159,44023,45.3,135,0.077931
"2019-08-10 11:19:04,147",160,44193,15.2,44,0.077845
"2019-08-10 11:19:09,955",161,44391,17.1,53,0.077746
"2019-08-10 11:19:15,692",162,44588,17.2,53,0.077647
"2019-08-10 11:19:28,904",163,45051,42.9,126,0.077415
"2019-08-10 11:19:33,662",164,45213,13.4,43,0.077334
"2019-08-10 11:19:43,015",165,45541,29.8,88,0.077169
"2019-08-10 11:19:52,056",166,45852,28.0,84,0.077014
"2019-08-10 11:20:12,228",167,46550,63.8,199,0.076664
"2019-08-10 11:20:25,686",168,47016,42.2,129,0.076431
"2019-08-10 11:20:31,504",169,47216,17.4,53,0.076331
"2019-08-10 11:20:47,916",170,47790,52.4,159,0.076043
"2019-08-10 11:20:55,682",171,48058,24.1,72,0.075909
"2019-08-10 11:21:17,786",172,48823,69.9,220,0.075526
"2019-08-10 11:21:22,504",173,48983,13.3,43,0.075446
"2019-08-10 11:21:31,831",174,49306,28.8,87,0.075284
"2019-08-10 11:21:52,350",175,50024,66.3,203,0.074925
"2019-08-10 11:21:58,193",176,50224,17.4,53,0.074825
"2019-08-10 11:22:24,951",177,51148,84.3,272,0.074363
"2019-08-10 11:22:29,653",178,51309,13.7,43,0.074282
"2019-08-10 11:22:53,870",179,52156,78.0,244,0.073858
"2019-08-10 11:22:58,620",180,52318,13.8,43,0.073777
"2019-08-10 11:23:04,132",181,52506,16.3,50,0.073682
"2019-08-10 11:23:10,843",182,52738,20.5,62,0.073566
"2019-08-10 11:23:18,825",183,53019,25.8,74,0.073425
"2019-08-10 11:23:27,917",184,53336,28.5,85,0.073266
"2019-08-10 11:23:39,049",185,53727,36.2,105,0.073070
"2019-08-10 11:23:49,257",186,54081,31.8,96,0.072893
"2019-08-10 11:24:00,052",187,54457,34.2,102,0.072705
"2019-08-10 11:24:09,858",188,54798,30.4,92,0.072534
"2019-08-10 11:24:18,021",189,55085,26.1,76,0.072390
"2019-08-10 11:24:35,599",190,55692,55.1,172,0.072086
"2019-08-10 11:24:53,340",191,56304,56.3,173,0.071780
"2019-08-10 11:24:59,899",192,56537,21.5,61,0.071663
"2019-08-10 11:25:13,981",193,57029,44.9,135,0.071417
"2019-08-10 11:25:29,174",194,57561,49.2,147,0.071151
"2019-08-10 11:25:33,878",195,57723,14.1,43,0.071069
"2019-08-10 11:25:51,560",196,58333,55.9,173,0.070764
"2019-08-10 11:25:59,908",197,58623,26.0,78,0.070619
"2019-08-10 11:26:05,968",198,58835,18.9,56,0.070513
"2019-08-10 11:26:29,995",199,59677,78.2,242,0.070091
"2019-08-10 11:26:34,684",200,59842,14.8,43,0.070009
"2019-08-10 11:26:39,534",201,60010,14.9,44,0.069924
"2019-08-10 11:26:51,704",202,60432,38.6,116,0.069713
"2019-08-10 11:26:57,464",203,60630,17.2,53,0.069613
"2019-08-10 11:27:06,908",204,60959,30.1,89,0.069449
"2019-08-10 11:27:14,421",205,61224,24.2,70,0.069316
"2019-08-10 11:27:23,258",206,61533,28.2,83,0.069161
"2019-08-10 11:27:31,842",207,61831,27.1,80,0.069012
"2019-08-10 11:27:50,549",208,62483,59.7,183,0.068685
"2019-08-10 11:28:15,542",209,63353,79.7,252,0.068250
"2019-08-10 11:28:22,562",210,63600,22.5,65,0.068126
"2019-08-10 11:28:38,936",211,64167,51.9,159,0.067843
"2019-08-10 11:29:01,921",212,64967,73.6,230,0.067443
"2019-08-10 11:29:06,603",213,65131,14.5,43,0.067360
"2019-08-10 11:29:11,334",214,65295,14.3,43,0.067278
"2019-08-10 11:29:16,178",215,65466,15.4,44,0.067192
"2019-08-10 11:29:22,780",216,65698,21.4,61,0.067075
"2019-08-10 11:29:28,336",217,65893,17.5,51,0.066978
"2019-08-10 11:29:36,053",218,66162,24.4,72,0.066843
"2019-08-10 11:29:54,494",219,66808,59.7,180,0.066520
"2019-08-10 11:30:02,503",220,67090,26.0,74,0.066378
"2019-08-10 11:30:07,266",221,67256,14.8,43,0.066295
"2019-08-10 11:30:15,300",222,67534,25.1,75,0.066155
"2019-08-10 11:30:21,044",223,67733,17.5,53,0.066055
"2019-08-10 11:30:28,479",224,67993,23.6,69,0.065925
"2019-08-10 11:30:45,385",225,68585,54.6,165,0.065629
"2019-08-10 11:30:51,949",226,68812,20.1,61,0.065515
"2019-08-10 11:30:58,443",227,69040,20.6,60,0.065401
"2019-08-10 11:31:04,163",228,69237,17.1,52,0.065302
"2019-08-10 11:31:14,937",229,69610,33.5,102,0.065115
"2019-08-10 11:31:30,464",230,70158,51.4,150,0.064841
"2019-08-10 11:31:37,110",231,70388,20.7,61,0.064725
"2019-08-10 11:31:41,913",232,70553,14.3,44,0.064642
"2019-08-10 11:31:46,633",233,70719,14.9,43,0.064559
"2019-08-10 11:32:01,822",234,71247,48.2,146,0.064295
"2019-08-10 11:32:12,100",235,71611,33.8,97,0.064112
"2019-08-10 11:32:21,387",236,71934,29.5,87,0.063951
"2019-08-10 11:32:26,169",237,72103,15.2,44,0.063866
"2019-08-10 11:32:32,083",238,72311,18.9,54,0.063761
"2019-08-10 11:32:40,262",239,72603,27.3,76,0.063615
"2019-08-10 11:32:52,935",240,73047,40.8,121,0.063393
"2019-08-10 11:32:59,573",241,73278,20.9,61,0.063277
"2019-08-10 11:33:06,424",242,73517,21.4,63,0.063157
"2019-08-10 11:33:15,572",243,73840,29.8,85,0.062995
"2019-08-10 11:33:24,480",244,74152,28.6,83,0.062839
"2019-08-10 11:33:33,147",245,74454,27.4,81,0.062687
"2019-08-10 11:33:41,056",246,74728,24.9,73,0.062550
"2019-08-10 11:33:54,983",247,75215,44.6,134,0.062306
"2019-08-10 11:34:01,738",248,75454,21.9,62,0.062186
"2019-08-10 11:34:07,487",249,75655,17.9,53,0.062085
"2019-08-10 11:34:13,163",250,75854,17.8,52,0.061986
"2019-08-10 11:34:27,314",251,76351,46.3,136,0.061737
"2019-08-10 11:34:33,108",252,76555,18.3,53,0.061634
"2019-08-10 11:34:40,531",253,76822,25.3,69,0.061501
"2019-08-10 11:34:48,788",254,77113,26.6,77,0.061355
"2019-08-10 11:35:07,060",255,77757,60.1,179,0.061033
"2019-08-10 11:35:11,811",256,77924,15.0,43,0.060949
"2019-08-10 11:35:34,637",257,78722,73.7,228,0.060549
"2019-08-10 11:35:39,360",258,78888,14.9,43,0.060466
"2019-08-10 11:35:45,132",259,79091,18.2,53,0.060364
"2019-08-10 11:35:49,847",260,79258,15.0,43,0.060280
"2019-08-10 11:35:57,240",261,79516,23.3,68,0.060151
"2019-08-10 11:36:03,247",262,79728,19.5,55,0.060044
"2019-08-10 11:36:21,729",263,80370,58.5,181,0.059723
"2019-08-10 11:36:37,610",264,80934,53.0,154,0.059441
"2019-08-10 11:36:53,406",265,81489,51.3,153,0.059163
"2019-08-10 11:37:08,947",266,82026,49.1,150,0.058895
"2019-08-10 11:37:20,121",267,82414,35.2,105,0.058700
"2019-08-10 11:37:25,824",268,82616,18.4,52,0.058599
"2019-08-10 11:37:31,420",269,82814,18.1,51,0.058500
"2019-08-10 11:37:38,186",270,83052,21.4,63,0.058380
"2019-08-10 11:37:44,727",271,83279,20.6,60,0.058266
"2019-08-10 11:37:54,450",272,83618,31.1,91,0.058096
"2019-08-10 11:38:00,476",273,83832,19.6,55,0.057989
"2019-08-10 11:38:06,336",274,84037,18.4,54,0.057886
"2019-08-10 11:38:11,026",275,84204,15.2,43,0.057802
"2019-08-10 11:38:20,428",276,84529,29.7,88,0.057639
"2019-08-10 11:38:28,726",277,84818,26.1,77,0.057495
"2019-08-10 11:38:33,461",278,84986,15.1,43,0.057410
"2019-08-10 11:38:41,554",279,85265,25.0,75,0.057270
"2019-08-10 11:38:56,541",280,85790,48.2,144,0.057008
"2019-08-10 11:39:15,130",281,86435,58.9,182,0.056685
"2019-08-10 11:39:22,511",282,86695,23.6,68,0.056554
"2019-08-10 11:39:28,037",283,86889,17.3,51,0.056457
"2019-08-10 11:39:36,086",284,87174,26.1,75,0.056314
"2019-08-10 11:39:48,502",285,87607,39.8,118,0.056097
"2019-08-10 11:39:59,195",286,87974,33.9,101,0.055914
"2019-08-10 11:40:03,883",287,88135,14.1,43,0.055833
"2019-08-10 11:40:08,560",288,88299,14.6,43,0.055750
"2019-08-10 11:40:14,390",289,88504,18.3,54,0.055647
"2019-08-10 11:40:27,489",290,88963,41.9,125,0.055418
"2019-08-10 11:40:39,379",291,89376,37.8,113,0.055211
"2019-08-10 11:40:51,252",292,89794,38.8,112,0.055002
"2019-08-10 11:41:05,412",293,90291,45.7,136,0.054753
"2019-08-10 11:41:14,807",294,90621,30.2,88,0.054587
"2019-08-10 11:41:23,677",295,90935,29.2,83,0.054430
"2019-08-10 11:41:33,825",296,91284,31.1,95,0.054255
"2019-08-10 11:41:40,286",297,91506,19.8,59,0.054144
"2019-08-10 11:41:53,855",298,91984,44.4,130,0.053905
"2019-08-10 11:41:58,541",299,92150,14.8,43,0.053821
"2019-08-10 11:42:09,144",300,92523,34.2,100,0.053634
"2019-08-10 11:42:14,998",301,92731,19.2,54,0.053530
"2019-08-10 11:42:20,551",302,92930,18.4,51,0.053430
"2019-08-10 11:42:25,323",303,93093,14.2,43,0.053348
"2019-08-10 11:42:31,305",304,93305,19.4,55,0.053242
"2019-08-10 11:42:37,459",305,93520,19.3,56,0.053134
"2019-08-10 11:42:53,425",306,94084,53.0,155,0.052852
"2019-08-10 11:42:59,070",307,94285,18.4,52,0.052751
"2019-08-10 11:43:08,152",308,94605,29.4,85,0.052590
"2019-08-10 11:43:14,337",309,94824,20.2,57,0.052481
"2019-08-10 11:43:20,169",310,95032,19.0,54,0.052376
"2019-08-10 11:43:34,225",311,95524,45.7,135,0.052130
"2019-08-10 11:43:41,129",312,95766,21.9,64,0.052009
"2019-08-10 11:43:48,520",313,96025,23.6,68,0.051879
"2019-08-10 11:43:53,395",314,96197,15.5,45,0.051792
"2019-08-10 11:43:58,110",315,96364,14.9,43,0.051708
"2019-08-10 11:44:09,487",316,96762,36.7,108,0.051509
"2019-08-10 11:44:22,160",317,97205,40.6,121,0.051287
"2019-08-10 11:44:31,351",318,97529,29.6,86,0.051125
"2019-08-10 11:44:46,734",319,98069,50.1,149,0.050855
"2019-08-10 11:44:55,674",320,98382,28.5,84,0.050698
"2019-08-10 11:45:00,492",321,98547,14.5,44,0.050615
"2019-08-10 11:45:10,754",322,98903,32.7,97,0.050437
"2019-08-10 11:45:30,569",323,99599,64.6,195,0.050088
"2019-08-10 11:45:37,204",324,99834,21.8,61,0.049971
"2019-08-10 11:45:43,783",325,100065,20.8,61,0.049855
"2019-08-10 11:46:04,948",326,100809,69.6,210,0.049483
"2019-08-10 11:46:09,637",327,100975,14.8,43,0.049399
"2019-08-10 11:46:20,149",328,101345,34.3,99,0.049214
"2019-08-10 11:46:24,852",329,101513,15.4,43,0.049129
"2019-08-10 11:46:32,226",330,101774,24.1,68,0.048999
"2019-08-10 11:46:42,867",331,102148,34.8,100,0.048811
"2019-08-10 11:46:51,241",332,102443,27.1,78,0.048663
"2019-08-10 11:47:05,738",333,102953,47.2,139,0.048408
"2019-08-10 11:47:26,470",334,103680,67.6,205,0.048045
"2019-08-10 11:47:53,502",335,104639,90.7,276,0.047565
"2019-08-10 11:48:08,882",336,105174,50.0,148,0.047297
"2019-08-10 11:48:17,414",337,105474,27.5,80,0.047147
"2019-08-10 11:48:42,099",338,106341,80.3,249,0.046713
"2019-08-10 11:48:55,398",339,106807,42.9,127,0.046480
"2019-08-10 11:49:03,577",340,107092,25.9,76,0.046337
"2019-08-10 11:49:29,337",341,107994,84.3,261,0.045886
"2019-08-10 11:49:49,504",342,108710,67.8,199,0.045528
"2019-08-10 11:50:00,928",343,109114,38.0,108,0.045326
"2019-08-10 11:50:05,614",344,109279,15.2,43,0.045243
"2019-08-10 11:50:15,245",345,109618,31.3,90,0.045073
"2019-08-10 11:50:27,938",346,110061,40.8,121,0.044851
"2019-08-10 11:50:43,065",347,110594,49.7,146,0.044584
"2019-08-10 11:50:47,876",348,110766,15.9,44,0.044498
"2019-08-10 11:51:01,178",349,111234,43.5,127,0.044264
"2019-08-10 11:51:07,041",350,111441,18.9,54,0.044160
"2019-08-10 11:51:12,569",351,111637,18.0,51,0.044061
"2019-08-10 11:51:21,430",352,111943,28.1,83,0.043908
"2019-08-10 11:51:37,747",353,112498,51.7,158,0.043630
"2019-08-10 11:51:46,614",354,112794,27.7,83,0.043482
"2019-08-10 11:52:04,915",355,113406,57.2,179,0.043176
"2019-08-10 11:52:13,509",356,113700,26.5,80,0.043029
"2019-08-10 11:52:22,495",357,114013,29.2,84,0.042872
"2019-08-10 11:52:32,198",358,114352,31.2,91,0.042702
"2019-08-10 11:52:39,297",359,114598,22.3,66,0.042578
"2019-08-10 11:52:44,879",360,114794,17.5,51,0.042480
"2019-08-10 11:53:07,175",361,115536,68.6,222,0.042109
"2019-08-10 11:53:26,420",362,116189,60.6,189,0.041782
"2019-08-10 11:53:43,271",363,116769,54.8,164,0.041492
"2019-08-10 11:53:53,429",364,117115,31.5,96,0.041319
"2019-08-10 11:54:14,728",365,117854,70.6,212,0.040949
"2019-08-10 11:54:36,416",366,118589,69.4,216,0.040581
"2019-08-10 11:54:47,392",367,118965,35.2,104,0.040393
"2019-08-10 11:55:03,310",368,119510,50.9,154,0.040120
"2019-08-10 11:55:08,126",369,119675,15.0,44,0.040038
"2019-08-10 11:55:14,929",370,119909,21.6,63,0.039920
"2019-08-10 11:55:19,643",371,120071,14.9,43,0.039839
"2019-08-10 11:55:31,642",372,120479,38.0,114,0.039634
"2019-08-10 11:55:58,382",373,121386,84.8,272,0.039181
"2019-08-10 11:56:07,833",374,121710,30.2,89,0.039019
"2019-08-10 11:56:14,547",375,121942,21.3,62,0.038902
"2019-08-10 11:56:19,308",376,122104,14.6,43,0.038821
"2019-08-10 11:56:24,042",377,122265,14.3,43,0.038740
"2019-08-10 11:56:37,325",378,122721,42.5,127,0.038512
"2019-08-10 11:56:48,714",379,123101,34.8,108,0.038321
"2019-08-10 11:56:53,384",380,123256,14.3,43,0.038243
"2019-08-10 11:56:58,729",381,123419,15.1,49,0.038161
"2019-08-10 11:57:03,412",382,123555,12.2,43,0.038093
"2019-08-10 11:57:08,147",383,123697,12.9,43,0.038022
"2019-08-10 11:57:19,002",384,124063,34.0,103,0.037838
"2019-08-10 11:57:37,131",385,124689,59.1,177,0.037525
"2019-08-10 11:57:57,462",386,125386,65.8,201,0.037176
"2019-08-10 11:58:04,429",387,125623,21.7,64,0.037058
"2019-08-10 11:58:12,570",388,125906,26.2,76,0.036916
"2019-08-10 11:58:28,892",389,126468,52.8,158,0.036634
"2019-08-10 11:58:36,662",390,126734,24.6,72,0.036501
"2019-08-10 11:59:17,574",391,128139,132.8,443,0.035799
"2019-08-10 11:59:23,403",392,128340,18.4,54,0.035698
"2019-08-10 11:59:31,357",393,128612,24.7,74,0.035562
"2019-08-10 11:59:36,076",394,128774,14.5,43,0.035480
"2019-08-10 11:59:46,167",395,129118,31.5,95,0.035308
"2019-08-10 12:00:05,175",396,129750,59.8,187,0.034992
"2019-08-10 12:00:36,629",397,130835,102.8,327,0.034449
"2019-08-10 12:01:00,181",398,131642,76.2,236,0.034046
"2019-08-10 12:01:07,785",399,131904,24.3,71,0.033914
"2019-08-10 12:01:17,994",400,132254,32.2,96,0.033739
"2019-08-10 12:01:32,635",401,132748,45.8,141,0.033492
"2019-08-10 12:01:40,580",402,133026,25.5,74,0.033352
"2019-08-10 12:01:57,112",403,133606,54.2,161,0.033062
"2019-08-10 12:02:11,441",404,134080,44.3,138,0.032825
"2019-08-10 12:02:22,712",405,134462,35.8,106,0.032633
"2019-08-10 12:02:28,578",406,134660,17.8,54,0.032534
"2019-08-10 12:02:37,385",407,134958,27.2,82,0.032385
"2019-08-10 12:02:52,483",408,135479,49.0,146,0.032124
"2019-08-10 12:03:01,696",409,135794,28.8,86,0.031966
"2019-08-10 12:03:17,908",410,136352,52.3,157,0.031687
"2019-08-10 12:04:05,226",411,137967,152.0,526,0.030880
"2019-08-10 12:04:12,082",412,138205,22.0,63,0.030760
"2019-08-10 12:04:24,963",413,138647,41.0,123,0.030539
"2019-08-10 12:04:36,852",414,139059,38.5,113,0.030333
"2019-08-10 12:05:01,545",415,139906,79.3,249,0.029909
"2019-08-10 12:05:11,134",416,140236,30.7,90,0.029744
"2019-08-10 12:05:15,838",417,140401,15.3,43,0.029661
"2019-08-10 12:05:40,672",418,141258,81.3,250,0.029232
"2019-08-10 12:05:48,693",419,141534,25.5,75,0.029094
"2019-08-10 12:06:02,571",420,142015,45.3,133,0.028853
"2019-08-10 12:06:18,625",421,142566,51.8,155,0.028577
"2019-08-10 12:06:33,340",422,143073,47.5,142,0.028324
"2019-08-10 12:06:50,301",423,143662,55.6,165,0.028029
"2019-08-10 12:07:00,276",424,144006,32.1,94,0.027857
"2019-08-10 12:07:05,944",425,144201,17.9,52,0.027759
"2019-08-10 12:07:28,644",426,144960,72.2,227,0.027379
"2019-08-10 12:07:39,905",427,145347,36.3,107,0.027185
"2019-08-10 12:07:58,885",428,146002,62.2,187,0.026858
"2019-08-10 12:08:28,348",429,147008,95.0,304,0.026355
"2019-08-10 12:08:36,970",430,147307,28.2,80,0.026205
"2019-08-10 12:08:48,052",431,147679,34.7,105,0.026019
"2019-08-10 12:09:16,628",432,148653,92.0,293,0.025532
"2019-08-10 12:09:24,149",433,148912,24.0,70,0.025402
"2019-08-10 12:09:50,475",434,149819,86.3,268,0.024948
"2019-08-10 12:10:07,894",435,150423,57.3,170,0.024646
